"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
16:27:21:275","0.01341556","1.518374","-0.5498626","0.2401593","-0.03017408","0.03406468","0.9696662","0.2172248","0.8825769","-0.5319375","-0.4302087","0.06037863","-0.2654142","-0.8607149","-0.1860335","0.8891178","-0.5342088","-0.5193904","0.01494101","0.2975278","-0.8009292","0.22301","0.7423462","-0.3731347","-0.7898849","0.1369269","0.4912156","-0.3406467","-0.2380988","0.7277144","-0.4036883","0.8021663","0.003491532","0.5009968","0.3248374"
16:27:21:310","0.01306078","1.517456","-0.5499831","0.2417741","-0.02902287","0.03353545","0.9693185","0.217004","0.8838558","-0.5287399","-0.4450459","0.07217763","-0.2699488","-0.850795","-0.1874263","0.88916","-0.5312342","-0.5134101","0.001777776","0.310802","-0.7998807","0.2224909","0.7424395","-0.3716899","-0.7999787","0.1377297","0.4728656","-0.3427288","-0.237269","0.7297001","-0.4015374","0.7980287","0.009313819","0.5061144","0.3269736"
16:27:21:346","0.01205722","1.51687","-0.5503843","0.2432184","-0.02552693","0.03081374","0.9691458","0.2166133","0.8836598","-0.526162","-0.4609474","0.07370811","-0.2665377","-0.8432392","-0.1892553","0.8888024","-0.5275185","-0.5251799","-0.01774666","0.3096257","-0.7924665","0.2215641","0.7377211","-0.3756056","-0.8101487","0.128799","0.469286","-0.3268652","-0.2335742","0.7304563","-0.3963858","0.8085486","0.012961","0.4877277","0.328942"
16:27:21:383","0.01150403","1.516433","-0.5506709","0.2443352","-0.02262707","0.02961014","0.9689745","0.2141129","0.8838778","-0.5235326","-0.4744786","0.06585272","-0.2739598","-0.8339542","-0.1896525","0.8885717","-0.5245849","-0.5354478","-0.02737315","0.3063405","-0.7865761","0.2204883","0.7324088","-0.3784967","-0.8139436","0.1197332","0.4746487","-0.3128397","-0.2313899","0.7245338","-0.398368","0.8199819","0.01410191","0.4816825","0.3088904"
16:27:21:428","0.01132312","1.516339","-0.5509414","0.2458119","-0.02090838","0.02852239","0.9686722","0.2113439","0.8845754","-0.5213032","-0.4864447","0.05427841","-0.2781412","-0.8264762","-0.1915613","0.8895582","-0.5231037","-0.5396261","-0.04403852","0.3052304","-0.7833892","0.2241017","0.7290959","-0.3792857","-0.8171756","0.1011471","0.4759315","-0.3090033","-0.228931","0.7203686","-0.4004216","0.8249767","0.01228201","0.4822668","0.2944181"
16:27:21:465","0.01092123","1.516305","-0.5514885","0.2470321","-0.01752158","0.02632199","0.9684913","0.2113668","0.8845958","-0.5203823","-0.4968434","0.04448876","-0.2598169","-0.8268389","-0.1917173","0.8893244","-0.5233229","-0.5320497","-0.04649846","0.3123453","-0.7856216","0.2294989","0.7276813","-0.3811598","-0.8156412","0.08298638","0.4830156","-0.3074721","-0.2236959","0.7186839","-0.4008475","0.8339168","0.0182989","0.4742623","0.2816444"
16:27:21:502","0.01070862","1.516155","-0.5521399","0.2474201","-0.01495958","0.0246472","0.9684792","0.2101983","0.8841983","-0.51882","-0.506605","0.03802526","-0.2498789","-0.8242973","-0.191029","0.889001","-0.5223643","-0.5309953","-0.04701717","0.3225811","-0.7821603","0.2307405","0.7254554","-0.3830633","-0.8074039","0.08199687","0.502113","-0.2987612","-0.224191","0.7202761","-0.3989205","0.8354526","0.02084927","0.4672095","0.2886165"
16:27:21:546","0.01064879","1.515737","-0.5527496","0.2475899","-0.01292746","0.02310148","0.9685032","0.211971","0.8834277","-0.5120606","-0.5332083","0.04786058","-0.2383477","-0.8103015","-0.1885285","0.8882762","-0.5207088","-0.5350168","-0.04491237","0.3364236","-0.7736661","0.2320118","0.7224051","-0.3843906","-0.8033009","0.0774848","0.5137078","-0.2912185","-0.224699","0.7200466","-0.3980192","0.8384861","0.01485744","0.4598199","0.2920378"
16:27:21:596","0.01062429","1.515343","-0.5532593","0.248152","-0.01118884","0.02136604","0.9684208","0.21156","0.8829538","-0.5138472","-0.5311597","0.03621397","-0.2323541","-0.8139837","-0.1874942","0.8880756","-0.5221515","-0.5237733","-0.05232299","0.3478961","-0.7758172","0.231615","0.7128116","-0.388282","-0.8095624","0.06814836","0.5216201","-0.2605326","-0.2259475","0.7185292","-0.3982757","0.842463","0.0007754663","0.4517789","0.2935159"
16:27:21:637","0.01056224","1.514841","-0.5537692","0.2494771","-0.009422113","0.02024635","0.9681232","0.2120956","0.8826406","-0.5076616","-0.5342515","0.05230318","-0.2486379","-0.8062375","-0.1889009","0.8882822","-0.5234238","-0.5221514","-0.05379341","0.3412588","-0.7797478","0.2346112","0.7140128","-0.3885702","-0.8013763","0.06774067","0.5312028","-0.2665163","-0.2220978","0.7206542","-0.395797","0.8471434","0.005886184","0.4373336","0.3017499"
16:27:21:679","0.0105566","1.514566","-0.5540426","0.2511276","-0.009234052","0.02068462","0.9676889","0.219363","0.8854254","-0.4945851","-0.5502485","0.06326405","-0.2240126","-0.8018994","-0.1891162","0.8886166","-0.5237435","-0.5269897","-0.04427652","0.3375639","-0.778699","0.2315154","0.7120016","-0.3845291","-0.8161785","0.06325033","0.5118225","-0.2605569","-0.222112","0.7210693","-0.3971032","0.8449023","0.0122169","0.4423001","0.300602"
16:27:21:719","0.01057458","1.514321","-0.554288","0.2531589","-0.009294396","0.02046195","0.9671636","0.2219261","0.8900924","-0.4878756","-0.5204598","0.01418733","-0.1995219","-0.8301273","-0.1888281","0.8886858","-0.5246711","-0.5249598","-0.04246783","0.3410495","-0.778652","0.2330044","0.7103535","-0.3783587","-0.8153791","0.07082199","0.5251988","-0.2330393","-0.2254983","0.7215986","-0.3986099","0.8402159","0.005939876","0.451104","0.3008441"
16:27:21:765","0.01077058","1.514062","-0.5545142","0.2550363","-0.009487224","0.01938818","0.9666905","0.2248481","0.8969778","-0.4742336","-0.5170056","-0.06047772","-0.1362647","-0.8428995","-0.1886318","0.8887415","-0.5254505","-0.5233386","-0.04346516","0.3426897","-0.7789681","0.2469459","0.7271543","-0.3565632","-0.7770636","0.08595116","0.5594845","-0.2752494","-0.2263958","0.7226466","-0.398905","0.8398539","0.004180382","0.4494044","0.3044068"
16:27:21:803","0.01124731","1.51386","-0.5547943","0.2582451","-0.007120235","0.01788977","0.9658875","0.2254266","0.9013957","-0.4670632","-0.5018365","-0.06155393","-0.1387094","-0.8515462","-0.1885473","0.888629","-0.5264422","-0.5229006","-0.04452044","0.3412212","-0.7798468","0.2715087","0.7392652","-0.343385","-0.7108566","0.08454156","0.6345204","-0.29141","-0.2244029","0.7229803","-0.3977685","0.8417042","0.005716281","0.4450859","0.3056139"
16:27:21:840","0.01198034","1.51357","-0.5550773","0.260488","-0.004204313","0.0171336","0.9653159","0.2259831","0.9079194","-0.4565663","-0.4741966","-0.06568623","-0.1527297","-0.8645788","-0.1879629","0.8883466","-0.5270977","-0.5239806","-0.04452187","0.3409443","-0.7792428","0.2722484","0.7491277","-0.3313321","-0.7072796","0.09434909","0.6307392","-0.3049955","-0.2235625","0.7232289","-0.3985054","0.8420172","0.007878236","0.4448708","0.3050163"
16:27:21:880","0.01282772","1.513288","-0.5553875","0.2643961","0.001012398","0.01657465","0.9642712","0.2286057","0.9142741","-0.4471225","-0.4544531","-0.04805616","-0.1677099","-0.8735195","-0.1867096","0.887936","-0.527497","-0.5264125","-0.04290459","0.3397846","-0.7782002","0.2769148","0.7654856","-0.3126974","-0.7026247","0.1046524","0.6194018","-0.3342273","-0.221442","0.7223165","-0.3981633","0.8433518","0.007988975","0.4430098","0.3040337"
16:27:21:928","0.01359202","1.513164","-0.5555172","0.2658023","0.003001466","0.01571595","0.9638948","0.2322131","0.9194003","-0.4384201","-0.4484869","-0.02052169","-0.1710247","-0.8770342","-0.1848902","0.8875908","-0.5269121","-0.5314175","-0.03712051","0.3355906","-0.7769147","0.2700359","0.7785359","-0.2946813","-0.7152029","0.1221424","0.5947564","-0.3461662","-0.2232979","0.7219139","-0.4014752","0.8410869","0.004825664","0.4482905","0.3026306"
16:27:21:967","0.0143837","1.513176","-0.5555703","0.2667954","0.006150197","0.01583009","0.9636036","0.2336956","0.9216971","-0.4344187","-0.4456725","0.01283843","-0.1881832","-0.875099","-0.1845668","0.8874418","-0.5275939","-0.5283639","-0.03812278","0.3375874","-0.7780829","0.2640442","0.7808372","-0.2823041","-0.7279553","0.139126","0.5797386","-0.338569","-0.2223281","0.7204105","-0.4011418","0.8388791","0.0011554","0.4538409","0.3005146"
16:27:22:005","0.01496467","1.513249","-0.5555539","0.2673172","0.007988396","0.01594216","0.9634436","0.2309826","0.9217064","-0.4358588","-0.4307902","0.03697507","-0.2330618","-0.8710539","-0.1825965","0.8872625","-0.5275087","-0.5267487","-0.03779653","0.3414197","-0.7775216","0.2525603","0.7831095","-0.2778352","-0.7515086","0.1492684","0.5514618","-0.3299153","-0.2222543","0.7210001","-0.4012583","0.8386615","0.002380805","0.4525634","0.3030309"
16:27:22:042","0.01539141","1.513343","-0.555504","0.2672858","0.00917768","0.0162967","0.9634358","0.227441","0.9199568","-0.438291","-0.4379357","0.06402927","-0.2781204","-0.8525031","-0.1816254","0.8871566","-0.527773","-0.5246053","-0.03820429","0.3437699","-0.7779152","0.2433992","0.7860555","-0.2754107","-0.7770278","0.1458476","0.5064401","-0.3442019","-0.2210501","0.7213209","-0.4007684","0.8390449","0.0006924877","0.4501661","0.305538"
16:27:22:092","0.01573306","1.513469","-0.5554466","0.2670083","0.008845203","0.01677302","0.9635077","0.2260434","0.9157498","-0.4436874","-0.44844","0.06630271","-0.282528","-0.8453895","-0.1793319","0.8863733","-0.5299835","-0.5148181","-0.02973234","0.3520059","-0.7811339","0.2341832","0.7790372","-0.2817035","-0.8090577","0.1260832","0.4633536","-0.3388692","-0.2207882","0.7216562","-0.4009323","0.838752","0.0005243612","0.4492416","0.307696"
16:27:22:150","0.01640686","1.513566","-0.5552508","0.2671577","0.007110981","0.01805806","0.9634573","0.226349","0.9103471","-0.4511829","-0.4587606","0.07934094","-0.2797682","-0.839627","-0.1778959","0.885862","-0.5321679","-0.5109897","-0.0208785","0.3542567","-0.7829149","0.2332264","0.7713387","-0.290245","-0.8151273","0.1168418","0.4608396","-0.3309725","-0.221709","0.7248344","-0.3995391","0.8346533","-0.001836628","0.4465717","0.3223733"
16:27:22:205","0.01688746","1.513552","-0.5547248","0.2675157","0.003079021","0.01913189","0.9633586","0.2234366","0.9045571","-0.4600875","-0.4651055","0.0774259","-0.2839368","-0.8349024","-0.1766412","0.885424","-0.5335763","-0.5135742","-0.01385092","0.3526615","-0.7820995","0.2285485","0.7614757","-0.3010085","-0.8238961","0.1177975","0.4563837","-0.3146955","-0.2237891","0.7267785","-0.4010378","0.8291403","-0.005661588","0.4506737","0.3307388"
16:27:22:256","0.0173555","1.513473","-0.553705","0.267929","-0.002369313","0.02007978","0.9632264","0.2192841","0.8995883","-0.4698085","-0.4643925","0.08167905","-0.301105","-0.828857","-0.1768479","0.8854287","-0.5352762","-0.5164067","-0.01004755","0.3512339","-0.780934","0.2271335","0.7531333","-0.3105358","-0.8269117","0.1097992","0.4547228","-0.3120711","-0.2258443","0.7265699","-0.4036344","0.8251054","-0.01081887","0.4571028","0.3318756"
16:27:22:291","0.01783592","1.513385","-0.5528272","0.2685764","-0.006146253","0.02065641","0.9630173","0.2149878","0.8933942","-0.4822239","-0.4682054","0.09062868","-0.309269","-0.8227532","-0.1771648","0.8853692","-0.5361127","-0.5225","-0.00512409","0.3477784","-0.7784714","0.2257299","0.7493887","-0.3219211","-0.8336831","0.1005437","0.4418532","-0.3156414","-0.2264975","0.726266","-0.4049266","0.8242491","-0.01352703","0.4590745","0.3311817"
16:27:22:336","0.01816972","1.513408","-0.552317","0.2685842","-0.008023473","0.02105885","0.9629925","0.2107734","0.8891745","-0.492599","-0.4829434","0.09332246","-0.2996782","-0.8174654","-0.1773961","0.8856877","-0.5363626","-0.5274128","-0.005203926","0.3465356","-0.7757073","0.2208213","0.7403044","-0.3372574","-0.8403772","0.0956763","0.4340215","-0.3102222","-0.2284621","0.7252065","-0.4071045","0.8230473","-0.01801372","0.4634395","0.3278605"
16:27:22:400","0.01847883","1.513427","-0.5518645","0.2684163","-0.009236148","0.0216388","0.9630156","0.2064983","0.8859705","-0.5013567","-0.4915284","0.113574","-0.2930062","-0.8121873","-0.1777134","0.8856872","-0.5365031","-0.532284","-0.005182117","0.3442168","-0.7734091","0.2163751","0.7307983","-0.3531354","-0.8416011","0.09150679","0.4434182","-0.2944734","-0.2294693","0.7240747","-0.4091854","0.8240875","-0.02092414","0.4645699","0.323446"
16:27:22:445","0.01924012","1.513384","-0.5511588","0.2686275","-0.0114413","0.02241182","0.9629154","0.2007075","0.885705","-0.5070695","-0.4730113","0.162118","-0.3248432","-0.8027796","-0.1772095","0.8856249","-0.5366613","-0.5346836","-0.004570779","0.3451284","-0.7713488","0.2041077","0.7226999","-0.366624","-0.8504404","0.09864245","0.4381978","-0.2738683","-0.2308483","0.7226567","-0.4118306","0.823864","-0.02371513","0.4680397","0.3187861"
16:27:22:483","0.01972533","1.513337","-0.550783","0.2687565","-0.01231152","0.0226942","0.9628621","0.197473","0.8851498","-0.5121089","-0.4539655","0.1523622","-0.33851","-0.8100075","-0.177275","0.8854382","-0.5370975","-0.5341993","-0.00438305","0.3444119","-0.7720054","0.1841377","0.7217855","-0.3736458","-0.8755963","0.1126217","0.3854743","-0.2684341","-0.2297479","0.7221526","-0.4120745","0.8249469","-0.0262619","0.4669687","0.3173536"
16:27:22:523","0.02006539","1.513325","-0.5505629","0.2689426","-0.01271738","0.02277005","0.962803","0.1982756","0.8863715","-0.5116539","-0.4511813","0.1097903","-0.3375876","-0.8187894","-0.1767658","0.8853637","-0.5370435","-0.5332141","-0.005027619","0.3457352","-0.7720911","0.1827195","0.7271512","-0.37134","-0.8711907","0.1138713","0.377117","-0.2929901","-0.2301338","0.7220506","-0.4123902","0.824759","-0.02530319","0.4671264","0.3176876"
16:27:22:560","0.02041797","1.513273","-0.550316","0.2687528","-0.01312404","0.0233032","0.9628378","0.2007774","0.8870078","-0.5103295","-0.4674988","0.08760826","-0.3182567","-0.8200502","-0.1762208","0.8852332","-0.5371003","-0.5313142","-0.00521102","0.3479265","-0.7724152","0.1981856","0.7339398","-0.3640559","-0.8527115","0.09790753","0.400845","-0.320345","-0.2296769","0.7222399","-0.4120793","0.8253378","-0.02502552","0.4655519","0.3185166"
16:27:22:614","0.02069447","1.513172","-0.5502237","0.2690178","-0.01347469","0.02331439","0.9627587","0.2059242","0.886716","-0.5099712","-0.4836887","0.08778243","-0.2887046","-0.8215772","-0.1758289","0.8851081","-0.5371251","-0.5306898","-0.00498566","0.3493755","-0.7721918","0.2088855","0.7322074","-0.3651218","-0.8411714","0.08827613","0.4304336","-0.3152226","-0.2290563","0.7225281","-0.4113746","0.8256649","-0.02490616","0.4635735","0.3205574"
16:27:22:657","0.02115004","1.513054","-0.5501853","0.2697116","-0.01357122","0.0231464","0.9625673","0.2088174","0.8861197","-0.5105574","-0.4904374","0.097934","-0.2821454","-0.8187026","-0.1755045","0.885003","-0.537247","-0.530196","-0.004802083","0.3496858","-0.7723918","0.2120013","0.7273481","-0.3701225","-0.8351597","0.09528553","0.4550471","-0.2938727","-0.2289689","0.7227281","-0.4112667","0.825975","-0.02544529","0.4622936","0.3215628"
16:27:22:698","0.02145566","1.513046","-0.5501778","0.2697702","-0.01333913","0.02291551","0.9625596","0.2103748","0.8857282","-0.5113038","-0.4953197","0.08824765","-0.275094","-0.8192644","-0.1752231","0.8849546","-0.5371286","-0.5301464","-0.00490089","0.3497919","-0.772377","0.2113433","0.7239226","-0.3743058","-0.8387264","0.09886005","0.4559874","-0.2807853","-0.2284349","0.7228922","-0.411135","0.8260356","-0.02523731","0.4617836","0.3221554"
16:27:22:743","0.02179616","1.513147","-0.5501979","0.2695275","-0.01308713","0.02261698","0.9626381","0.2104613","0.8857263","-0.5123788","-0.5007188","0.07855757","-0.2661952","-0.8199083","-0.1746707","0.8850245","-0.5366877","-0.5296224","-0.005424992","0.351462","-0.7719749","0.2159319","0.7230186","-0.3756398","-0.8332141","0.09507772","0.4670616","-0.2802999","-0.2283658","0.7227815","-0.4109499","0.8261026","-0.02522099","0.4616529","0.3221722"
16:27:22:793","0.02201779","1.513194","-0.5502506","0.2692504","-0.0127833","0.02234501","0.9627262","0.2099774","0.885686","-0.5125751","-0.499269","0.08195537","-0.2691627","-0.8194908","-0.1742979","0.8850564","-0.5362512","-0.5290532","-0.00717862","0.353416","-0.7714586","0.2191095","0.7223616","-0.377616","-0.8270259","0.09194487","0.479467","-0.2787217","-0.2277653","0.7230047","-0.4102982","0.8267784","-0.02566656","0.4600084","0.3227553"
16:27:22:832","0.02219375","1.513266","-0.5502689","0.269307","-0.01253739","0.0223291","0.9627138","0.2100748","0.8859422","-0.5129081","-0.496552","0.08253878","-0.2706516","-0.8205919","-0.1741171","0.8850033","-0.5361174","-0.5287479","-0.008426909","0.3547332","-0.7710506","0.2174854","0.7223553","-0.3776764","-0.829236","0.09278967","0.4753695","-0.2788936","-0.2270982","0.7229472","-0.4097472","0.8281002","-0.02565181","0.4575895","0.3228068"
16:27:22:869","0.02230648","1.513315","-0.5501883","0.2689035","-0.01228627","0.02219527","0.962833","0.2101563","0.8860511","-0.5133176","-0.4949747","0.08160127","-0.2718486","-0.8212427","-0.1738803","0.8850089","-0.5357521","-0.5291196","-0.009663679","0.3554786","-0.7704375","0.2171996","0.7234439","-0.3770662","-0.8294101","0.09428208","0.4734193","-0.281184","-0.2266317","0.7229667","-0.4095936","0.8290102","-0.02569414","0.4559851","0.3227374"
16:27:22:906","0.02236593","1.51335","-0.5501819","0.2687627","-0.0122945","0.02221233","0.9628718","0.2107987","0.8859138","-0.5137526","-0.498162","0.07655083","-0.2666335","-0.8215115","-0.1737674","0.8849894","-0.5356788","-0.5294633","-0.01011805","0.3557076","-0.7700899","0.217376","0.723937","-0.3765703","-0.8291684","0.09439014","0.4725485","-0.2833163","-0.2263379","0.7225769","-0.4093998","0.8297902","-0.02597029","0.455098","0.3219621"
16:27:22:959","0.02242817","1.513408","-0.5502294","0.2685704","-0.0122672","0.02191382","0.9629326","0.2112049","0.885648","-0.5144268","-0.5032954","0.06968101","-0.2599063","-0.8211499","-0.17368","0.8849655","-0.5356066","-0.5299055","-0.0103604","0.3558667","-0.7697089","0.2195762","0.7234007","-0.3777028","-0.8258567","0.09284306","0.4793972","-0.281992","-0.2261498","0.7224701","-0.4096257","0.8301173","-0.02620518","0.4548196","0.3214937"
16:27:22:996","0.02255516","1.513517","-0.5502778","0.2678712","-0.01228912","0.02125531","0.9631419","0.2113517","0.8857673","-0.5144294","-0.5044395","0.06979726","-0.2596946","-0.8205046","-0.1736618","0.8849218","-0.5356364","-0.5307064","-0.01085989","0.3560952","-0.7690442","0.2220889","0.7222675","-0.3795621","-0.8216586","0.08982898","0.4884997","-0.2796007","-0.226234","0.7223085","-0.4098857","0.8302874","-0.02662111","0.4548104","0.3210326"
16:27:23:032","0.02261563","1.513598","-0.5502868","0.2673451","-0.01196294","0.02112424","0.963295","0.2109068","0.8860091","-0.5143827","-0.503688","0.0703595","-0.2654117","-0.8190876","-0.1737578","0.8848779","-0.5357911","-0.5313205","-0.01117677","0.3556757","-0.7688098","0.2226169","0.7219242","-0.3801383","-0.8216222","0.08894663","0.4892896","-0.278606","-0.2259353","0.7219008","-0.4099074","0.8310082","-0.02701786","0.4540748","0.3201744"
16:27:23:077","0.02263771","1.513686","-0.5503026","0.2670903","-0.01181316","0.02102137","0.9633698","0.2085057","0.8866098","-0.5137243","-0.5034002","0.08319004","-0.289905","-0.8097054","-0.173907","0.8848736","-0.5360493","-0.5318868","-0.01066274","0.3547699","-0.7688439","0.2226014","0.7223138","-0.3798638","-0.8238553","0.08620451","0.4848098","-0.2806972","-0.2260731","0.7216546","-0.4103934","0.831075","-0.02713099","0.4544986","0.3193886"
16:27:23:123","0.0226634","1.513808","-0.5502832","0.2667025","-0.01192877","0.02118836","0.9634721","0.2087199","0.8867084","-0.513997","-0.5056852","0.08079048","-0.2815173","-0.8114823","-0.1740213","0.8849503","-0.5364285","-0.5323301","-0.009295488","0.3538759","-0.7689669","0.2190597","0.7216679","-0.3806682","-0.838156","0.07661653","0.4610148","-0.2812294","-0.226449","0.7216208","-0.4109963","0.8305755","-0.02729922","0.4557051","0.3189551"
16:27:23:163","0.02263045","1.513986","-0.5502865","0.2662783","-0.01239962","0.02117573","0.9635838","0.2088918","0.8868767","-0.5140933","-0.5061951","0.07883357","-0.2796594","-0.811999","-0.1742412","0.8850441","-0.5368872","-0.5328369","-0.008657023","0.3529372","-0.7690548","0.2190396","0.7213702","-0.3811647","-0.8349351","0.07928852","0.4681967","-0.2781883","-0.227084","0.7217402","-0.4116597","0.8295342","-0.02789169","0.4574872","0.3190625"
16:27:23:201","0.02257074","1.514084","-0.5503101","0.2658217","-0.01307276","0.02154615","0.9636927","0.2088761","0.8869467","-0.5142229","-0.50968","0.07603953","-0.2770987","-0.8109627","-0.1743899","0.8851123","-0.5373076","-0.5328751","-0.008624316","0.3530325","-0.768985","0.2196443","0.7216115","-0.3811984","-0.8335947","0.07919957","0.4705229","-0.278309","-0.2275293","0.7217969","-0.4123513","0.8289995","-0.02801825","0.458675","0.3187358"
16:27:23:239","0.02246162","1.514145","-0.5503774","0.2658479","-0.01365987","0.02182355","0.9636711","0.2090304","0.8865733","-0.5141782","-0.5167509","0.07360212","-0.2722512","-0.8083505","-0.1744865","0.8852406","-0.5378101","-0.5326984","-0.008880342","0.3538014","-0.768751","0.2209122","0.7208473","-0.3823851","-0.8322135","0.07671152","0.4745434","-0.2763055","-0.2275761","0.721777","-0.4127587","0.8290547","-0.0281104","0.4585621","0.3187463"
16:27:23:289","0.02236134","1.514226","-0.550469","0.2658819","-0.01440969","0.02194957","0.963648","0.2093945","0.886537","-0.5146549","-0.5187596","0.07089382","-0.2678747","-0.808768","-0.1746065","0.8853322","-0.5381481","-0.5329422","-0.009267827","0.3541478","-0.7684179","0.2220047","0.7187899","-0.3847934","-0.8311012","0.07302829","0.4804093","-0.2704532","-0.2278763","0.7220315","-0.4134443","0.8292652","-0.02844756","0.4580231","0.3189435"
16:27:23:363","0.02224656","1.514288","-0.5505615","0.2660079","-0.01528911","0.02200575","0.9635984","0.2090846","0.8868183","-0.5144336","-0.5252695","0.06444893","-0.264454","-0.8062273","-0.1747752","0.8854949","-0.538609","-0.5331374","-0.009969999","0.3548842","-0.7679338","0.2228812","0.7184471","-0.3856921","-0.8288689","0.07298049","0.4850852","-0.2689663","-0.2280204","0.7220389","-0.414013","0.8295262","-0.02875013","0.4577581","0.3186182"
16:27:23:405","0.02215746","1.514307","-0.5506655","0.2664659","-0.01560426","0.02196329","0.9634677","0.2082503","0.8871104","-0.5148335","-0.5231284","0.06482188","-0.2687787","-0.8061593","-0.175011","0.8856357","-0.5391523","-0.5334946","-0.01030149","0.3550455","-0.7676067","0.2256618","0.7174685","-0.3876958","-0.8258759","0.06661007","0.4925577","-0.2662321","-0.2278007","0.7220825","-0.4142931","0.8303973","-0.02887951","0.4563985","0.3182873"
16:27:23:451","0.02197808","1.514455","-0.550878","0.2665445","-0.01563876","0.02175063","0.9634503","0.2080809","0.8871933","-0.5154587","-0.5224502","0.06558773","-0.2689263","-0.8064879","-0.1752129","0.8857474","-0.53997","-0.5340489","-0.01077378","0.3554074","-0.7670472","0.2251114","0.7183651","-0.3875128","-0.8270018","0.0656822","0.4891988","-0.2691443","-0.2280023","0.7221327","-0.4149315","0.8307907","-0.02904194","0.4559684","0.3178622"
16:27:23:491","0.02181343","1.514577","-0.5511119","0.2664784","-0.01570776","0.02142243","0.9634748","0.207556","0.8874483","-0.5165264","-0.5210613","0.0677598","-0.2730742","-0.8058128","-0.1754775","0.8858421","-0.5405608","-0.5345286","-0.01077659","0.3552834","-0.7667704","0.2243529","0.7185775","-0.387956","-0.8272898","0.06653107","0.4885045","-0.2693122","-0.2284116","0.7220607","-0.4160964","0.831197","-0.02954666","0.4556304","0.3172376"
16:27:23:538","0.0216448","1.514689","-0.5512555","0.2663051","-0.01557139","0.02142079","0.9635249","0.2075001","0.8875433","-0.5178644","-0.5155518","0.07301553","-0.276736","-0.8076462","-0.1756775","0.885911","-0.5408691","-0.5348698","-0.01135378","0.3553109","-0.7665113","0.2236626","0.7189264","-0.388844","-0.8292682","0.06592832","0.4845351","-0.2705435","-0.2285802","0.7219577","-0.4167108","0.8314061","-0.02975696","0.4555306","0.316813"
16:27:23:577","0.02139524","1.514952","-0.5514719","0.2658192","-0.01557827","0.02164205","0.963654","0.2073834","0.8875612","-0.5180302","-0.5155366","0.07106996","-0.2752695","-0.8083302","-0.1758719","0.8859863","-0.5412086","-0.5350955","-0.01155612","0.3551643","-0.7664187","0.221404","0.7200258","-0.388384","-0.8317469","0.0705744","0.4780985","-0.2732","-0.228661","0.7218205","-0.4171264","0.8317134","-0.02979662","0.4553722","0.3162298"
16:27:23:629","0.02109342","1.515166","-0.551733","0.2649727","-0.01607605","0.02210299","0.9638685","0.2077323","0.8876201","-0.5192757","-0.512323","0.07168224","-0.2728883","-0.8111219","-0.1759455","0.8861107","-0.541447","-0.5352076","-0.01166087","0.3553064","-0.766273","0.2215207","0.7203069","-0.3881891","-0.8305979","0.07074799","0.4797148","-0.2738172","-0.2290245","0.7218648","-0.4178359","0.8315913","-0.02993091","0.4558259","0.3158848"
16:27:23:672","0.02071812","1.515344","-0.5519897","0.2642797","-0.01695219","0.02230681","0.964039","0.2081079","0.8877795","-0.5204445","-0.5107683","0.06823513","-0.270111","-0.8133264","-0.1759832","0.8861959","-0.5416657","-0.5350191","-0.01236246","0.356062","-0.7660428","0.2206334","0.7210721","-0.3879808","-0.8295646","0.07533716","0.4799578","-0.2752951","-0.2292323","0.7218073","-0.418371","0.8314766","-0.03023079","0.4561047","0.3157555"
16:27:23:713","0.02041161","1.515476","-0.5521496","0.263887","-0.01769847","0.02253873","0.9641279","0.2080308","0.8876663","-0.5205754","-0.5107026","0.06901451","-0.2701361","-0.8132935","-0.1761612","0.8862149","-0.5419361","-0.5349401","-0.01294728","0.3565748","-0.7658499","0.2216827","0.7219918","-0.3882745","-0.8266269","0.07670579","0.4834587","-0.2776192","-0.2290802","0.7218727","-0.418487","0.8320711","-0.03019608","0.4550342","0.3157368"
16:27:23:753","0.02011654","1.515599","-0.5521672","0.2635678","-0.01795251","0.02281943","0.9642038","0.2076029","0.8878065","-0.5206754","-0.510843","0.07004673","-0.2725473","-0.812312","-0.1763956","0.8862565","-0.5420696","-0.5350326","-0.01355273","0.3566256","-0.765751","0.2216522","0.7218609","-0.3886109","-0.8266937","0.07695831","0.4834937","-0.2772886","-0.2288077","0.7218863","-0.4184144","0.8327442","-0.03001306","0.453881","0.3156399"
