"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
17:30:11:081","-0.6204153","0.9445529","0.4767268","-0.006141413","0.6705003","0.01099734","-0.7418023","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07624075","0.5379505","0.4049977","-0.7518389","-0.03097545","0.6494871","-0.1092951","-0.01560771","0.5501276","0.0584473","-0.8489186","-0.1039086","0.5104537","-0.08931542"
17:30:11:138","-0.6204206","0.9445431","0.4767283","-0.00607304","0.6705011","0.0110414","-0.7418015","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07624853","0.5379579","0.4049839","-0.7518193","-0.03097872","0.64951","-0.1092941","-0.01561642","0.5501354","0.05842441","-0.8489032","-0.1039113","0.5104794","-0.08931237"
17:30:11:192","-0.6204233","0.9445422","0.4767234","-0.006064681","0.670467","0.01104374","-0.7418324","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07628518","0.5379341","0.4049456","-0.7517892","-0.03098376","0.6495447","-0.1092927","-0.01568419","0.5501115","0.05838001","-0.8488797","-0.1039154","0.5105187","-0.08930755"
17:30:11:245","-0.6204224","0.9445459","0.47672","-0.006097572","0.6704549","0.01104225","-0.741843","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07626769","0.5379378","0.4049578","-0.7518088","-0.03098048","0.649522","-0.1092935","-0.01567912","0.5501144","0.05840206","-0.848895","-0.1039126","0.5104932","-0.08931065"
17:30:11:298","-0.6204217","0.944546","0.4767214","-0.006097342","0.6704628","0.0110389","-0.741836","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07624868","0.5379467","0.4049703","-0.751826","-0.0309776","0.6495022","-0.1092945","-0.01565295","0.5501229","0.05842096","-0.8489087","-0.1039104","0.5104706","-0.08931352"
17:30:11:358","-0.6204202","0.9445451","0.4767264","-0.006075616","0.6704796","0.01100918","-0.7418215","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07624775","0.5379449","0.4049872","-0.7518336","-0.03097641","0.6494936","-0.1092948","-0.01563638","0.5501215","0.0584386","-0.8489146","-0.1039093","0.5104609","-0.08931464"
17:30:11:411","-0.6204178","0.9445467","0.4767298","-0.006084647","0.6705019","0.01099745","-0.7418013","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07625055","0.5379441","0.4050157","-0.7518387","-0.03097546","0.6494874","-0.1092951","-0.01561826","0.5501209","0.05846423","-0.8489184","-0.1039085","0.5104538","-0.08931537"
17:30:11:469","-0.6204201","0.9445429","0.4767299","-0.006068289","0.6705092","0.01103578","-0.7417943","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.0762606","0.5379475","0.4050067","-0.7518253","-0.03097776","0.649503","-0.1092944","-0.0156216","0.550125","0.05844682","-0.8489078","-0.1039104","0.5104715","-0.08931328"
17:30:11:522","-0.6204193","0.9445435","0.4767309","-0.006075416","0.6705185","0.01103865","-0.7417858","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07627735","0.5379367","0.4050072","-0.7518274","-0.03097734","0.6495007","-0.1092946","-0.01562899","0.5501145","0.05844599","-0.8489097","-0.1039102","0.5104689","-0.08931356"
17:30:11:576","-0.6204219","0.944543","0.4767254","-0.006060666","0.6704711","0.01101824","-0.7418291","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07629278","0.5379403","0.404941","-0.7517776","-0.03098571","0.6495584","-0.1092921","-0.01568967","0.5501182","0.05836815","-0.8488706","-0.103917","0.5105339","-0.08930566"
17:30:11:629","-0.6204202","0.9445462","0.4767247","-0.006086018","0.670473","0.01101075","-0.7418272","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07626134","0.5379405","0.404983","-0.7518207","-0.03097847","0.649508","-0.1092942","-0.01565582","0.5501171","0.05842823","-0.8489046","-0.1039111","0.5104771","-0.08931252"
17:30:11:683","-0.6204174","0.9445469","0.4767303","-0.006086749","0.6705057","0.01099646","-0.741798","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07624561","0.5379475","0.4050199","-0.7518478","-0.03097387","0.6494771","-0.1092955","-0.01560968","0.5501243","0.05847031","-0.8489256","-0.1039073","0.5104421","-0.0893168"
17:30:11:739","-0.620419","0.9445454","0.4767288","-0.006068415","0.670487","0.01098805","-0.7418151","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07626712","0.5379477","0.4049768","-0.7518026","-0.0309815","0.6495292","-0.1092934","-0.01564884","0.5501252","0.05841208","-0.8488901","-0.1039134","0.510501","-0.08930959"
17:30:11:792","-0.6204185","0.9445444","0.4767315","-0.006066224","0.6705084","0.01100152","-0.7417955","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07625493","0.5379441","0.4050192","-0.7518379","-0.03097556","0.6494884","-0.1092951","-0.01561552","0.5501215","0.05846465","-0.8489179","-0.1039087","0.5104551","-0.08931533"
17:30:11:847","-0.6204171","0.9445461","0.4767323","-0.006079634","0.6705161","0.01099565","-0.7417886","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07626948","0.5379422","0.4050131","-0.7518259","-0.03097759","0.6495022","-0.1092944","-0.01562339","0.5501199","0.05845159","-0.8489084","-0.1039104","0.5104705","-0.08931333"
17:30:11:901","-0.62042","0.9445423","0.4767311","-0.006045569","0.6704982","0.01099959","-0.741805","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07627517","0.5379465","0.4049824","-0.7518032","-0.03098143","0.6495287","-0.1092934","-0.01564616","0.5501245","0.05841452","-0.8488905","-0.1039135","0.5105006","-0.08930974"
17:30:11:954","-0.6204201","0.9445423","0.4767307","-0.006044355","0.6704943","0.01099577","-0.7418086","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07627389","0.5379373","0.4049962","-0.7518156","-0.03097938","0.6495141","-0.1092939","-0.01564813","0.5501149","0.05843449","-0.8489003","-0.1039117","0.5104839","-0.08931167"
17:30:12:008","-0.6204187","0.9445436","0.4767323","-0.006067468","0.6705188","0.01101851","-0.7417859","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07626367","0.5379397","0.4050323","-0.7518407","-0.03097512","0.6494851","-0.1092952","-0.01561558","0.5501171","0.05847579","-0.84892","-0.1039084","0.5104514","-0.08931571"
17:30:12:057","-0.6204177","0.9445454","0.4767319","-0.006058369","0.6704976","0.0109657","-0.7418059","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07628456","0.5379411","0.4049789","-0.7518005","-0.03098188","0.6495316","-0.1092933","-0.01565641","0.5501193","0.05840975","-0.8488885","-0.1039138","0.5105039","-0.08930932"
17:30:12:106","-0.6204173","0.9445449","0.4767336","-0.006050761","0.6705043","0.01095846","-0.7418001","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07625905","0.5379471","0.405015","-0.7518249","-0.03097774","0.6495034","-0.1092944","-0.01562423","0.5501245","0.05845499","-0.8489077","-0.1039105","0.5104721","-0.08931327"
17:30:12:158","-0.6204194","0.9445428","0.4767319","-0.006032548","0.6704882","0.01096313","-0.7418147","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07626885","0.5379447","0.4049914","-0.7518049","-0.03098101","0.6495265","-0.1092933","-0.01564872","0.5501224","0.05842608","-0.848892","-0.1039132","0.5104981","-0.08931004"
17:30:12:208","-0.6204181","0.9445455","0.4767306","-0.006062093","0.6704924","0.01097171","-0.7418106","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07626376","0.5379403","0.4050103","-0.7518229","-0.03097809","0.6495057","-0.1092943","-0.01563936","0.5501176","0.05845118","-0.848906","-0.1039108","0.5104746","-0.08931279"
17:30:12:263","-0.620416","0.9445467","0.476734","-0.006064831","0.6705104","0.01095373","-0.7417945","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07625633","0.5379468","0.4050222","-0.7518348","-0.03097608","0.6494918","-0.1092949","-0.0156154","0.5501244","0.05846471","-0.8489155","-0.1039091","0.5104592","-0.08931479"
17:30:12:313","-0.6204128","0.9445515","0.4767348","-0.006097908","0.6705196","0.01093234","-0.7417862","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07625964","0.5379486","0.4050259","-0.7518274","-0.03097735","0.6495006","-0.1092944","-0.01560974","0.5501266","0.05846357","-0.8489098","-0.1039102","0.5104685","-0.08931362"
17:30:12:362","-0.6204115","0.944551","0.4767386","-0.006095794","0.6705453","0.01093606","-0.7417629","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07624871","0.5379586","0.4050458","-0.7518416","-0.03097501","0.6494842","-0.1092952","-0.01557428","0.5501368","0.05848378","-0.8489207","-0.1039082","0.5104502","-0.08931588"
17:30:12:413","-0.6204122","0.9445504","0.4767378","-0.006086774","0.6705346","0.01092826","-0.7417729","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07627001","0.5379543","0.4050128","-0.7518095","-0.03098039","0.6495214","-0.1092936","-0.01560539","0.5501331","0.05843949","-0.8488955","-0.1039126","0.5104922","-0.08931071"
17:30:12:467","-0.6204076","0.9445561","0.4767402","-0.00612596","0.6705545","0.01089942","-0.7417549","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07625955","0.5379537","0.4050483","-0.7518369","-0.03097576","0.6494894","-0.109295","-0.01557559","0.5501324","0.05848175","-0.8489172","-0.1039087","0.5104561","-0.08931518"
17:30:12:517","-0.6204097","0.9445527","0.4767404","-0.006105417","0.6705564","0.01092244","-0.741753","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07625592","0.5379672","0.4050336","-0.7518206","-0.03097849","0.6495084","-0.1092942","-0.01557064","0.5501462","0.05845964","-0.8489043","-0.103911","0.5104777","-0.08931249"
17:30:12:571","-0.6204081","0.9445546","0.4767414","-0.006116173","0.6705624","0.01090852","-0.7417477","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07626793","0.5379555","0.4050372","-0.7518244","-0.03097777","0.6495038","-0.1092944","-0.01557589","0.5501347","0.05846351","-0.8489074","-0.1039105","0.5104724","-0.0893131"
17:30:12:623","-0.620412","0.9445521","0.4767358","-0.006114937","0.6705387","0.01095552","-0.7417685","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07627103","0.5379622","0.4050049","-0.7517982","-0.03098225","0.6495342","-0.1092931","-0.01560181","0.5501415","0.05842495","-0.8488867","-0.1039141","0.5105069","-0.08930893"
17:30:12:676","-0.6204168","0.9445459","0.4767336","-0.006086783","0.6705328","0.01101534","-0.7417731","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07627073","0.5379539","0.4050017","-0.7518137","-0.03097966","0.6495164","-0.1092938","-0.01560634","0.5501325","0.05842972","-0.8488991","-0.103912","0.5104865","-0.08931146"
17:30:12:730","-0.6204184","0.9445477","0.476727","-0.00609259","0.6704851","0.01099528","-0.7418165","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07629585","0.5379404","0.4049446","-0.7517774","-0.03098583","0.6495584","-0.1092921","-0.01567709","0.5501188","0.05836809","-0.8488703","-0.1039169","0.510534","-0.08930558"
17:30:12:785","-0.6204177","0.9445465","0.4767305","-0.006081155","0.6705043","0.01099466","-0.7417992","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07625198","0.5379494","0.4050072","-0.7518358","-0.030976","0.6494909","-0.1092948","-0.01561636","0.5501266","0.05845225","-0.8489163","-0.103909","0.5104579","-0.08931489"
17:30:12:842","-0.6204183","0.9445457","0.47673","-0.006081576","0.6705061","0.01100849","-0.7417974","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07626387","0.5379457","0.4050016","-0.7518206","-0.03097849","0.6495084","-0.1092941","-0.01562685","0.5501233","0.05844063","-0.8489043","-0.1039111","0.5104777","-0.08931256"
17:30:12:899","-0.6204165","0.9445475","0.4767318","-0.006094755","0.6705199","0.01100131","-0.7417849","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07626599","0.5379441","0.4050138","-0.7518313","-0.03097661","0.649496","-0.1092947","-0.01561594","0.5501219","0.05845332","-0.8489128","-0.1039096","0.5104636","-0.08931425"
17:30:12:955","-0.6204194","0.9445455","0.4767278","-0.006093235","0.6705034","0.01103742","-0.7417994","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07627335","0.5379487","0.4049825","-0.7518047","-0.03098119","0.649527","-0.1092934","-0.01563936","0.5501267","0.05841458","-0.8488917","-0.1039132","0.5104986","-0.08930993"
17:30:13:012","-0.620418","0.944548","0.4767272","-0.006116668","0.6705074","0.01103803","-0.7417955","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.0762724","0.5379418","0.40499","-0.7518229","-0.03097818","0.6495059","-0.1092944","-0.01563364","0.5501195","0.05842882","-0.8489062","-0.1039107","0.5104748","-0.08931288"
17:30:13:066","-0.6204128","0.9445547","0.4767299","-0.006169226","0.6705364","0.0110187","-0.7417691","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.0762594","0.5379486","0.4050219","-0.7518449","-0.0309745","0.6494803","-0.1092953","-0.01559424","0.5501263","0.05846465","-0.8489233","-0.1039077","0.5104458","-0.08931641"
17:30:13:122","-0.620414","0.9445513","0.4767321","-0.006144456","0.6705471","0.01103151","-0.7417595","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.0762586","0.5379622","0.4050069","-0.7518284","-0.0309772","0.6494995","-0.1092946","-0.01558369","0.5501404","0.05844051","-0.8489103","-0.10391","0.5104674","-0.08931376"
17:30:13:179","-0.6204165","0.9445467","0.4767329","-0.006116051","0.6705514","0.01106036","-0.7417555","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07627511","0.5379505","0.405005","-0.7518225","-0.03097818","0.6495063","-0.1092942","-0.01559526","0.5501294","0.05843556","-0.8489057","-0.1039108","0.510475","-0.0893129"
17:30:13:234","-0.6204148","0.9445496","0.4767328","-0.006150046","0.6705669","0.01107607","-0.7417409","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07628715","0.5379412","0.4050228","-0.7518328","-0.03097641","0.649494","-0.1092948","-0.01559281","0.55012","0.05845386","-0.8489141","-0.1039092","0.5104616","-0.08931447"
17:30:13:289","-0.6204156","0.9445496","0.4767308","-0.006155571","0.6705588","0.01108804","-0.741748","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.0762943","0.5379491","0.4049921","-0.7518119","-0.03097988","0.6495182","-0.1092938","-0.01560813","0.5501283","0.05841559","-0.8488975","-0.1039123","0.5104889","-0.08931115"
17:30:13:346","-0.6204183","0.9445457","0.4767302","-0.006136872","0.6705601","0.01112369","-0.7417465","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.0762904","0.5379473","0.404995","-0.7518201","-0.03097858","0.6495092","-0.1092941","-0.01560307","0.5501264","0.05842203","-0.8489038","-0.1039112","0.5104784","-0.0893125"
17:30:13:417","-0.6204141","0.9445521","0.4767306","-0.006166365","0.6705544","0.01106401","-0.7417523","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07630393","0.5379379","0.4049855","-0.7518145","-0.03097958","0.6495155","-0.1092939","-0.01562196","0.550117","0.0584119","-0.8488995","-0.1039119","0.5104856","-0.08931156"
17:30:13:472","-0.6204129","0.9445516","0.4767342","-0.006152889","0.6705676","0.01104358","-0.7417408","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07627434","0.5379565","0.4050136","-0.7518303","-0.03097681","0.649497","-0.1092947","-0.01558125","0.5501354","0.0584442","-0.8489121","-0.1039096","0.5104646","-0.08931407"
17:30:13:528","-0.6204152","0.9445462","0.4767368","-0.006108899","0.6705739","0.01105454","-0.7417352","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07628176","0.5379521","0.4050168","-0.7518241","-0.03097789","0.649504","-0.1092944","-0.01558179","0.5501314","0.05844325","-0.8489072","-0.1039104","0.5104726","-0.089313"
17:30:13:591","-0.6204188","0.9445443","0.4767309","-0.006105793","0.6705433","0.01108644","-0.7417625","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07630759","0.5379403","0.4049803","-0.7517921","-0.03098337","0.6495412","-0.1092929","-0.01563591","0.5501198","0.05839878","-0.848882","-0.103915","0.5105147","-0.08930802"
17:30:13:646","-0.6204206","0.9445393","0.476734","-0.006058185","0.6705467","0.0110813","-0.7417599","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07629657","0.5379378","0.4049982","-0.7518215","-0.03097827","0.6495072","-0.1092943","-0.0156225","0.5501165","0.05842787","-0.8489051","-0.1039109","0.5104762","-0.0893126"
17:30:13:701","-0.6204208","0.9445405","0.4767316","-0.006062525","0.6705279","0.01106783","-0.7417769","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07630891","0.5379292","0.4049898","-0.7518026","-0.0309815","0.649529","-0.1092933","-0.01565307","0.5501078","0.05841625","-0.8488903","-0.1039135","0.510501","-0.08930971"
17:30:13:757","-0.6204208","0.9445432","0.4767278","-0.006083646","0.6705077","0.01106081","-0.7417952","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07629886","0.5379347","0.4049784","-0.7518016","-0.03098168","0.6495305","-0.1092933","-0.01566207","0.550113","0.05840743","-0.8488895","-0.1039137","0.5105026","-0.08930948"
17:30:13:810","-0.6204206","0.9445394","0.4767339","-0.006057075","0.6705444","0.01107732","-0.741762","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07627073","0.5379404","0.405034","-0.751851","-0.0309734","0.6494733","-0.1092956","-0.01559937","0.550118","0.05847728","-0.8489281","-0.1039069","0.5104379","-0.0893174"
17:30:13:864","-0.6204168","0.9445451","0.4767344","-0.006109847","0.6705643","0.01107612","-0.7417436","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07629681","0.5379297","0.4050393","-0.7518369","-0.03097573","0.6494895","-0.109295","-0.01560676","0.5501084","0.05847269","-0.8489172","-0.1039088","0.5104563","-0.08931519"
17:30:13:922","-0.6204191","0.9445397","0.4767373","-0.00608969","0.6705961","0.01114016","-0.741714","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07629102","0.5379437","0.4050513","-0.7518467","-0.03097417","0.6494783","-0.1092954","-0.01557195","0.550123","0.05848104","-0.8489248","-0.1039074","0.5104433","-0.08931666"
17:30:13:975","-0.6204205","0.9445398","0.4767337","-0.006085298","0.6705685","0.01112957","-0.7417392","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07633856","0.5379257","0.4049852","-0.7517949","-0.03098285","0.6495381","-0.1092929","-0.01564491","0.5501058","0.0583989","-0.8488841","-0.1039145","0.5105113","-0.0893083"
17:30:14:029","-0.6204202","0.9445362","0.4767396","-0.006044292","0.670588","0.0111107","-0.7417222","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07631335","0.5379305","0.4050332","-0.7518358","-0.03097599","0.6494908","-0.109295","-0.01560253","0.5501096","0.05846","-0.8489162","-0.103909","0.5104578","-0.08931492"
17:30:14:081","-0.6204211","0.9445375","0.4767356","-0.0060787","0.6705871","0.01115783","-0.7417221","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07632869","0.5379233","0.405035","-0.7518187","-0.03097887","0.6495107","-0.1092941","-0.01561892","0.5501032","0.05845493","-0.8489027","-0.1039113","0.5104802","-0.08931217"
17:30:14:137","-0.6204197","0.9445356","0.4767418","-0.006048611","0.67061","0.01113054","-0.7417019","0.8694006","0.8631717","-0.5322067","-0.6893319","-0.01639595","-0.1148404","-0.7150974","1.015426","0.8946897","-0.5243117","0.09114567","0.6639027","-0.6974876","0.2538442","-0.07632914","0.5379255","0.4050422","-0.751839","-0.03097541","0.6494874","-0.1092951","-0.01559794","0.5501053","0.05846488","-0.8489186","-0.1039085","0.5104538","-0.08931553"
