"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
18:35:17:891","0.1710888","1.275337","-0.1609247","0.2659802","0.5291479","-0.02317277","-0.8054315","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1456832","0.8265631","0.3905254","-0.9901978","0.107753","0.04027173","-0.07922202","-0.1567681","0.8250201","0.1477725","0.6911254","-0.0188948","0.7098045","0.1347838"
18:35:17:915","0.1722014","1.275156","-0.1622004","0.2716145","0.5259131","-0.02343691","-0.8056623","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1450755","0.826489","0.3922337","-0.9901307","0.1076236","0.04188758","-0.07939774","-0.1566716","0.8249315","0.1494013","0.6922827","-0.01867483","0.7086756","0.1348144"
18:35:17:949","0.1733155","1.275317","-0.1632407","0.277027","0.52358","-0.02353201","-0.8053362","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1454153","0.82645","0.3911518","-0.990175","0.1077086","0.04082692","-0.07928237","-0.1571742","0.8248707","0.1487104","0.6915231","-0.01881921","0.7094168","0.1347943"
18:35:17:987","0.1760952","1.274906","-0.1657755","0.2865357","0.5187819","-0.02327703","-0.8051216","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1442814","0.8267726","0.3918635","-0.9901387","0.1076388","0.04169673","-0.07937711","-0.1565731","0.8251678","0.1494869","0.6921461","-0.01870073","0.7088092","0.1348108"
18:35:18:008","0.1775397","1.274591","-0.1669518","0.2893434","0.5162709","-0.02376133","-0.8057172","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1423457","0.8263239","0.3913202","-0.990115","0.1075939","0.04225737","-0.07943785","-0.155522","0.8247894","0.1493594","0.6925473","-0.01862447","0.7084169","0.1348213"
18:35:18:031","0.1787141","1.274337","-0.1678038","0.2929165","0.5127292","-0.02364625","-0.8066905","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1399282","0.8262312","0.3908245","-0.9900757","0.1075209","0.04316789","-0.0795368","-0.1546011","0.8246502","0.1493949","0.6931986","-0.01850054","0.7077799","0.1348384"
18:35:18:052","0.1799932","1.274016","-0.1684394","0.2959031","0.5091211","-0.02352283","-0.8078884","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1382392","0.8261179","0.3901314","-0.9900588","0.1074899","0.04355296","-0.07957856","-0.1547205","0.8245049","0.1494991","0.6934736","-0.0184481","0.7075104","0.1348456"
18:35:18:076","0.1832866","1.272877","-0.1701672","0.2993677","0.5013115","-0.02437772","-0.8114626","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1318361","0.8259206","0.3925481","-0.9898339","0.1070992","0.04839587","-0.08010334","-0.1524743","0.8242772","0.1530545","0.6969264","-0.01778821","0.7041094","0.1349342"
18:35:18:099","0.1847504","1.272449","-0.1706403","0.2984985","0.4968781","-0.0237952","-0.8145211","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1281555","0.8249083","0.3878627","-0.9899133","0.1072324","0.04674888","-0.07992509","-0.152771","0.8232565","0.1509813","0.695754","-0.0180127","0.7052679","0.1349045"
18:35:18:142","0.1861181","1.272799","-0.170455","0.2927476","0.4925474","-0.02421138","-0.8192129","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1226529","0.8249152","0.3864987","-0.9897979","0.1070397","0.04913196","-0.0801831","-0.152351","0.8230647","0.1518008","0.69745","-0.01768783","0.7035908","0.1349473"
18:35:18:165","0.1889591","1.271942","-0.1706237","0.290564","0.4851641","-0.02330285","-0.8244061","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1157142","0.8252784","0.3839969","-0.9897006","0.106884","0.05105248","-0.08039074","-0.1516422","0.8233641","0.1523042","0.698814","-0.01742588","0.7022362","0.1349814"
18:35:18:188","0.1896365","1.272289","-0.1700008","0.2908016","0.4830412","-0.02147564","-0.8256176","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1169816","0.8239025","0.3745885","-0.9900656","0.1075021","0.04340082","-0.07956211","-0.1559285","0.8221034","0.1458871","0.6933652","-0.01846873","0.7076167","0.1348428"
18:35:18:210","0.1890614","1.273124","-0.1693332","0.2914141","0.484419","-0.02126068","-0.8245993","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1205873","0.8247517","0.3707506","-0.9902607","0.1078791","0.03869286","-0.07905","-0.1592875","0.8227262","0.1425241","0.6899925","-0.0191097","0.7109056","0.1347534"
18:35:18:231","0.1899026","1.273441","-0.1687655","0.2913848","0.4832689","-0.0202553","-0.8253096","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1186257","0.8255653","0.3745139","-0.9901156","0.107595","0.04224336","-0.07943627","-0.1577234","0.8235488","0.1459105","0.6925374","-0.01862645","0.708427","0.1348209"
18:35:18:252","0.190875","1.273542","-0.1680963","0.2924903","0.4821329","-0.01914172","-0.8256094","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1182859","0.8252069","0.3738547","-0.990141","0.1076429","0.04164556","-0.07937129","-0.1579447","0.8233899","0.1459392","0.6921094","-0.0187077","0.7088449","0.1348098"
18:35:18:274","0.1918098","1.273886","-0.1674855","0.2927009","0.4808675","-0.01841511","-0.826289","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1171458","0.825084","0.3744403","-0.9901164","0.1075963","0.0422273","-0.07943455","-0.1576472","0.82332","0.1470533","0.6925258","-0.01862849","0.7084383","0.1348207"
18:35:18:297","0.1926256","1.274149","-0.1668764","0.2932265","0.4804963","-0.01822654","-0.8263227","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1175682","0.8253191","0.3731404","-0.9901725","0.1077035","0.04088905","-0.07928913","-0.158348","0.8235731","0.1464318","0.6915678","-0.01881073","0.7093736","0.1347955"
18:35:18:319","0.1936601","1.274212","-0.1662531","0.2937163","0.4791321","-0.01716974","-0.8269634","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1158145","0.8254099","0.3743283","-0.9901154","0.1075947","0.04224738","-0.0794367","-0.1573189","0.8237231","0.1479816","0.69254","-0.01862596","0.7084243","0.1348211"
18:35:18:341","0.1948313","1.274127","-0.1656383","0.2935817","0.4768574","-0.01684734","-0.8283314","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1137277","0.8251855","0.3748704","-0.990057","0.107486","0.04360184","-0.07958384","-0.1567593","0.8235705","0.1494507","0.6935087","-0.01844143","0.707476","0.1348464"
18:35:18:380","0.1957087","1.274484","-0.1643637","0.2922893","0.474012","-0.01774054","-0.8304003","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1109488","0.8250115","0.3748275","-0.990006","0.1073944","0.04473948","-0.07970727","-0.1562558","0.8234147","0.1507755","0.6943212","-0.01828643","0.7066788","0.1348676"
18:35:18:419","0.1979886","1.274094","-0.161888","0.2875326","0.4636413","-0.01707335","-0.8378963","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09805362","0.825397","0.3815639","-0.9894388","0.106489","0.05589712","-0.0809129","-0.1508461","0.8238031","0.1603398","0.7022434","-0.01676486","0.6988067","0.1350651"
18:35:18:443","0.2011927","1.273221","-0.1568183","0.2753666","0.4395074","-0.01437629","-0.8548683","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.07177658","0.8242044","0.3896947","-0.9880947","0.1048186","0.07604307","-0.0830656","-0.1423668","0.8228141","0.1774994","0.7163345","-0.01400971","0.6843549","0.1353787"
18:35:18:464","0.2006207","1.274319","-0.1552066","0.2714914","0.4346674","-0.01063544","-0.8586289","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08447954","0.8224821","0.3613803","-0.9898148","0.1070674","0.04878974","-0.08014609","-0.1645558","0.8212451","0.1603045","0.6972066","-0.01773433","0.7038319","0.1349412"
18:35:18:511","0.2002625","1.275567","-0.1497363","0.2639262","0.4218986","-0.003978172","-0.8673689","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.07307753","0.8242396","0.3655027","-0.9891878","0.1061381","0.06017601","-0.08137282","-0.1627573","0.8227197","0.1698873","0.7052596","-0.01618057","0.6957628","0.1351364"
18:35:18:569","0.2006982","1.278679","-0.1396857","0.255429","0.3986999","0.007720996","-0.880758","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.05642778","0.8241303","0.369943","-0.9882944","0.10504","0.07340354","-0.08278541","-0.1622645","0.8229042","0.185685","0.7145036","-0.01437134","0.6862658","0.1353408"
18:35:18:595","0.2009718","1.282324","-0.1286421","0.2509092","0.3746051","0.02001704","-0.8923648","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.05104214","0.8256013","0.3646186","-0.988338","0.1050896","0.0728119","-0.08272251","-0.1744738","0.8247411","0.1962423","0.714093","-0.0144523","0.6866934","0.1353322"
18:35:18:623","0.2012789","1.290014","-0.1099692","0.2483686","0.3363208","0.03281832","-0.9078129","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.03297627","0.8270106","0.3696536","-0.9870461","0.1037521","0.0886223","-0.08439398","-0.1777815","0.8267246","0.2227926","0.724993","-0.01228428","0.6751754","0.1355463"
18:35:18:657","0.2018502","1.296415","-0.1034694","0.2504859","0.3205194","0.03459516","-0.9128677","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.05482222","0.8320825","0.3524217","-0.9892701","0.1062509","0.05880374","-0.08122551","-0.2148128","0.8325617","0.2229488","0.7042934","-0.01636805","0.6967406","0.1351138"
18:35:18:702","0.2040047","1.308319","-0.09251869","0.268568","0.298447","0.0497365","-0.9145091","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.04921211","0.8344069","0.3533357","-0.9888546","0.1057048","0.06542441","-0.08193488","-0.2185061","0.8359199","0.2382514","0.7089416","-0.01546323","0.6920103","0.1352203"
18:35:18:724","0.2060241","1.313663","-0.08808184","0.2829456","0.2832304","0.07542865","-0.913254","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.05329537","0.8421394","0.3567703","-0.9890465","0.1059503","0.06245506","-0.08161706","-0.2333235","0.8445513","0.255334","0.7068605","-0.01586916","0.6941358","0.1351734"
18:35:18:747","0.2057786","1.312856","-0.08812985","0.2947582","0.2811825","0.07566854","-0.9101254","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.07699503","0.8406425","0.3409288","-0.9901911","0.1077397","0.04043669","-0.07923983","-0.2618347","0.8444828","0.2457488","0.6912435","-0.01887235","0.7096895","0.1347867"
18:35:18:770","0.2032532","1.31679","-0.07635012","0.3209216","0.269617","0.08509437","-0.903922","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.06989694","0.8369412","0.3505032","-0.9896775","0.1068478","0.05149725","-0.08043869","-0.2557488","0.8414539","0.260154","0.6991295","-0.01736524","0.7019221","0.1349893"
18:35:18:791","0.2039359","1.316603","-0.07081541","0.337144","0.2542154","0.09304945","-0.901693","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.07076432","0.8420498","0.3693948","-0.9892579","0.106234","0.05901048","-0.08124772","-0.2625564","0.846481","0.2885082","0.7044391","-0.01633977","0.6965933","0.1351173"
18:35:18:811","0.2043303","1.317483","-0.06344843","0.3497826","0.2423469","0.09667683","-0.8997631","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.07854499","0.8396934","0.3665282","-0.9895274","0.106619","0.05430587","-0.0807417","-0.2760836","0.844721","0.297379","0.7011189","-0.01698204","0.699935","0.1350381"
18:35:18:833","0.2044887","1.3188","-0.05748311","0.3637762","0.224982","0.09255486","-0.8991572","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.07749233","0.840899","0.3730623","-0.9893159","0.1063143","0.05803013","-0.08114235","-0.2806039","0.8459928","0.3147707","0.7037483","-0.01647365","0.6972911","0.135101"
18:35:18:854","0.20504","1.320064","-0.05295917","0.3723341","0.2096577","0.0835602","-0.9002381","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08042488","0.8420125","0.3732536","-0.9895177","0.1066049","0.05447944","-0.0807604","-0.289789","0.8472379","0.3252839","0.7012417","-0.01695836","0.6998119","0.135041"
18:35:18:876","0.2049799","1.320012","-0.04723299","0.383206","0.1989588","0.07885856","-0.8985265","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08252031","0.8423928","0.3707346","-0.9897621","0.1069819","0.04984614","-0.08026033","-0.2967594","0.8477826","0.3305241","0.6979576","-0.01759038","0.7030874","0.1349603"
18:35:18:898","0.2044941","1.318843","-0.03525957","0.3978609","0.1783266","0.07698995","-0.8966487","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.07321866","0.842059","0.3818163","-0.9889437","0.1058174","0.06406419","-0.08178952","-0.2920454","0.847551","0.3545407","0.7079891","-0.01564916","0.6929848","0.1351991"
18:35:18:921","0.203292","1.316797","-0.02914408","0.3965996","0.1695852","0.07871339","-0.8987513","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08149321","0.8417004","0.3830695","-0.9895482","0.1066501","0.05392531","-0.08070061","-0.3086189","0.8471038","0.3661958","0.7008495","-0.01703398","0.7002047","0.1350315"
18:35:18:944","0.2027804","1.316333","-0.0291667","0.389544","0.1740903","0.07646698","-0.9011664","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09888066","0.8394018","0.3683871","-0.990405","0.1081886","0.03480658","-0.07862607","-0.3299461","0.844786","0.353065","0.6871976","-0.0196384","0.713608","0.1346774"
18:35:18:969","0.201546","1.315027","-0.02328295","0.3860923","0.1693736","0.07373066","-0.9037749","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09256272","0.8394715","0.3725404","-0.9899352","0.1072703","0.0462795","-0.07987434","-0.3212832","0.8447835","0.3603993","0.6954195","-0.01807661","0.7055976","0.1348958"
18:35:18:992","0.1997982","1.313511","-0.01706481","0.3833312","0.1638653","0.07462995","-0.9058895","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08988537","0.83858","0.378296","-0.9898013","0.1070456","0.04905906","-0.08017522","-0.3209363","0.8437519","0.3701087","0.6973983","-0.01769774","0.7036422","0.1349461"
18:35:19:014","0.1952491","1.310762","-0.004384309","0.3829849","0.1544747","0.07533759","-0.9076257","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08916354","0.8378524","0.3821553","-0.989565","0.1066753","0.05361587","-0.08066726","-0.3232115","0.8428752","0.3816453","0.7006306","-0.0170762","0.7004237","0.1350262"
18:35:19:038","0.1920166","1.310197","0.001082003","0.3830837","0.1480366","0.07105952","-0.9090009","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09820823","0.8361404","0.3862087","-0.9899044","0.1072176","0.04693264","-0.07994515","-0.3366377","0.8410124","0.39055","0.6958851","-0.01798764","0.7051388","0.1349079"
18:35:19:060","0.1885616","1.310341","0.006292641","0.3868428","0.1384477","0.06584482","-0.9093125","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1003258","0.8370956","0.3883519","-0.9897523","0.106966","0.05003917","-0.0802812","-0.3400932","0.8418549","0.3998771","0.6980945","-0.01756407","0.7029513","0.1349635"
18:35:19:082","0.1849023","1.310182","0.01105851","0.3919097","0.1297011","0.05825754","-0.9089502","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1046215","0.8378251","0.3894996","-0.9898815","0.1071785","0.04741642","-0.07999755","-0.3474042","0.8425497","0.4058449","0.6962297","-0.01792167","0.7047987","0.1349165"
18:35:19:104","0.1806662","1.310149","0.01505634","0.4043159","0.1224983","0.05318447","-0.9048172","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1084615","0.8376986","0.3914035","-0.9899699","0.1073309","0.04552947","-0.07979323","-0.3532788","0.842466","0.4116445","0.6948848","-0.01817876","0.7061243","0.134882"
18:35:19:125","0.1768765","1.310186","0.01863196","0.4131731","0.1202805","0.04404254","-0.901599","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1184687","0.8385656","0.3909571","-0.9903387","0.1080427","0.03664182","-0.07882649","-0.3650452","0.8433664","0.4105907","0.6885188","-0.01938867","0.712333","0.1347136"
18:35:19:147","0.1732009","1.309934","0.02238214","0.4182762","0.1214043","0.03585797","-0.8994555","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1242883","0.8386228","0.3937834","-0.9904674","0.1083332","0.0329832","-0.07842684","-0.3690761","0.8435612","0.4110477","0.6858827","-0.01988623","0.7148716","0.1346411"
18:35:19:170","0.1740212","1.309842","0.02186894","0.4137493","0.1257963","0.03864488","-0.9008293","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1256382","0.8382453","0.4010146","-0.990313","0.1079877","0.03733195","-0.07890175","-0.3672787","0.8433096","0.4177688","0.6890151","-0.0192949","0.7118531","0.134727"
18:35:19:191","0.1712658","1.3089","0.02539521","0.412154","0.128299","0.04030194","-0.901135","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1263642","0.8374808","0.3982252","-0.9902651","0.1078878","0.0385844","-0.07903817","-0.3665451","0.8426126","0.4150215","0.6899146","-0.0191244","0.7109812","0.1347513"
18:35:19:212","0.1682924","1.308546","0.02882311","0.4116823","0.1282659","0.03724207","-0.9014869","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1289568","0.8367523","0.4027587","-0.9902483","0.1078539","0.0390099","-0.07908455","-0.3683888","0.8418502","0.4182675","0.6902202","-0.01906657","0.7106848","0.1347595"
18:35:19:233","0.1652967","1.30886","0.03202516","0.4124947","0.1279493","0.030895","-0.9014004","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1326557","0.8369914","0.4048972","-0.9903203","0.1080031","0.03713816","-0.07888055","-0.3710711","0.8420683","0.4192631","0.6888757","-0.01932121","0.711988","0.1347232"
18:35:19:254","0.1626394","1.309985","0.03477991","0.4151216","0.1253775","0.03416365","-0.9004374","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1297765","0.8375978","0.4132884","-0.9899694","0.1073297","0.04554187","-0.07979442","-0.366308","0.8426964","0.4305748","0.6948936","-0.01817714","0.7061158","0.1348824"
18:35:19:276","0.1602018","1.310635","0.03694552","0.4146949","0.1265461","0.0429466","-0.9000943","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1345312","0.8386893","0.4136487","-0.990017","0.1074141","0.04449677","-0.07968105","-0.3727205","0.8438183","0.4337304","0.6941479","-0.01831949","0.7068489","0.1348632"
18:35:19:298","0.1571506","1.310788","0.04028568","0.4162438","0.1296426","0.04642593","-0.898765","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1431812","0.8383502","0.4102947","-0.9902819","0.1079226","0.03814758","-0.07899063","-0.382477","0.8435985","0.4300095","0.689601","-0.0191839","0.7112856","0.1347429"
18:35:19:321","0.1501825","1.311109","0.04770717","0.4180144","0.1345329","0.03946282","-0.8975564","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1524887","0.8381789","0.4097918","-0.9905882","0.1086371","0.02913176","-0.07800493","-0.3904046","0.8435378","0.4242755","0.683098","-0.02040968","0.7175332","0.1345627"
18:35:19:347","0.1472364","1.312096","0.05167285","0.4182954","0.132038","0.03056986","-0.8981428","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1535297","0.838309","0.4255841","-0.990262","0.1078816","0.03866433","-0.07904697","-0.3861547","0.8438159","0.4396232","0.6899722","-0.01911361","0.7109253","0.1347529"
18:35:19:368","0.1482142","1.312469","0.05151895","0.419554","0.1303816","0.03212821","-0.8977432","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1528283","0.838834","0.4305685","-0.9900568","0.1074861","0.04360074","-0.07958368","-0.383793","0.8444756","0.4478238","0.6935079","-0.01844157","0.7074769","0.1348466"
