"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
16:53:46:927","0.02263288","1.543268","-0.5159323","-0.179238","0.01941488","-0.003527416","-0.9836078","0.1509945","1.138767","-0.3940874","-0.0841197","0.07129269","0.1687542","-0.9794709","-0.1302033","1.157263","-0.4176178","-0.2574559","0.1014623","-0.1804809","-0.9438477","0.1329593","1.15506","-0.1839004","-0.4627219","0.572171","0.5686697","-0.3675921","-0.1687014","1.092791","-0.2208169","0.4381872","0.417852","0.7160344","0.3474001"
16:53:46:953","0.02171433","1.542843","-0.5159006","-0.1835213","0.02124489","-0.004410294","-0.9827762","0.1534121","1.127934","-0.3907846","-0.09022713","0.09749164","0.1858003","-0.973567","-0.1217683","1.157298","-0.4130519","-0.287412","0.11833","-0.1531822","-0.9380445","0.1295518","1.148498","-0.1826992","-0.4596331","0.5805531","0.5726303","-0.3518385","-0.1698318","1.08222","-0.2237838","0.4391299","0.3901573","0.7351045","0.3384731"
16:53:46:980","0.02155077","1.542709","-0.5160898","-0.1824836","0.0229553","-0.004980048","-0.9829283","0.156745","1.125179","-0.3898168","-0.0951291","0.1164246","0.1819655","-0.9717429","-0.123027","1.155535","-0.4127094","-0.2764631","0.08620772","-0.0988844","-0.9520285","0.1212489","1.137834","-0.1809983","-0.4639207","0.5962743","0.5693598","-0.3241361","-0.1674249","1.071291","-0.2255775","0.4579605","0.3508362","0.7412788","0.3430625"
16:53:47:007","0.02135152","1.542494","-0.5161288","-0.1817251","0.0250429","-0.006442662","-0.9830093","0.1562752","1.125075","-0.3917652","-0.09967423","0.1079368","0.1671332","-0.9749262","-0.1269593","1.153136","-0.4139609","-0.2505579","0.05596875","-0.05267783","-0.9650458","0.1166694","1.133472","-0.1805816","-0.4768944","0.6010685","0.5598378","-0.3128419","-0.1581268","1.076946","-0.218819","0.5022246","0.3543566","0.6989318","0.3656449"
16:53:47:033","0.02124427","1.542314","-0.515938","-0.1804167","0.0271906","-0.008034683","-0.9831815","0.1561732","1.1246","-0.3930726","-0.1041834","0.09701848","0.1500917","-0.9783689","-0.1300542","1.151003","-0.4159123","-0.226102","0.04963426","-0.03399852","-0.972244","0.1188466","1.130491","-0.1818694","-0.4842996","0.5890262","0.5599857","-0.3239106","-0.1515893","1.087604","-0.2137187","0.5332627","0.3675641","0.6534775","0.3917844"
16:53:47:060","0.02123126","1.542143","-0.5155941","-0.1795964","0.02848201","-0.009679582","-0.9832804","0.1592648","1.122911","-0.3929907","-0.1253891","0.09531786","0.1218196","-0.9799756","-0.1321565","1.150195","-0.4166898","-0.2095685","0.05307373","-0.01116169","-0.9762887","0.1230695","1.126925","-0.1823687","-0.4912354","0.5745006","0.5607076","-0.3380002","-0.1520076","1.096208","-0.2116086","0.5371063","0.3779694","0.6311548","0.4126742"
16:53:47:089","0.02141992","1.541762","-0.5149547","-0.1786033","0.03084126","-0.01238405","-0.9833597","0.1569889","1.121514","-0.3957782","-0.1274039","0.07472161","0.1196722","-0.9817655","-0.1330351","1.151569","-0.4170353","-0.2134438","0.06608108","-0.02046628","-0.974503","0.1236318","1.115734","-0.1824198","-0.5172865","0.5509813","0.557922","-0.3428669","-0.1567244","1.103077","-0.2110267","0.5398245","0.3750407","0.6147879","0.4358556"
16:53:47:115","0.02182121","1.541252","-0.5141953","-0.1781418","0.03384447","-0.01490595","-0.9833097","0.1570364","1.11924","-0.3973997","-0.1310174","0.06627682","0.1402691","-0.9791662","-0.1351805","1.152484","-0.4175573","-0.2151319","0.07180183","-0.02811155","-0.9735361","0.1298425","1.112084","-0.1835454","-0.5107123","0.5394169","0.5681672","-0.3541027","-0.1629053","1.102304","-0.2124608","0.5294378","0.3695064","0.6273136","0.4354751"
16:53:47:143","0.0221189","1.540879","-0.5136022","-0.1781027","0.03579511","-0.01536429","-0.9832406","0.1573517","1.113759","-0.3984639","-0.1298837","0.06191082","0.1799513","-0.9730955","-0.1410841","1.14863","-0.4198169","-0.1952161","0.05899006","-0.0406501","-0.9781403","0.134767","1.108029","-0.1848918","-0.4963016","0.5414591","0.5839333","-0.3457299","-0.1665189","1.102241","-0.2132795","0.5235944","0.3691212","0.6340435","0.433114"
16:53:47:168","0.02261361","1.540461","-0.5126433","-0.1779409","0.03844997","-0.01680837","-0.9831461","0.1539621","1.110669","-0.4003081","-0.134258","0.03905141","0.2058393","-0.9685453","-0.1459003","1.146245","-0.421059","-0.1808691","0.05734093","-0.04831969","-0.9806445","0.1369335","1.103146","-0.1857923","-0.4706808","0.555661","0.6029985","-0.3257202","-0.1684877","1.106724","-0.2135255","0.5147957","0.3936076","0.626857","0.4325612"
16:53:47:203","0.02318528","1.539637","-0.5118793","-0.1788662","0.0408305","-0.01734924","-0.9828727","0.1458446","1.109725","-0.4030019","-0.1044064","0.01690655","0.1806943","-0.9778359","-0.145479","1.147673","-0.4214221","-0.1902449","0.07780123","-0.0524811","-0.9772408","0.1440517","1.096166","-0.1867787","-0.4463792","0.5515431","0.6275596","-0.3204916","-0.1722514","1.110156","-0.2131885","0.5053971","0.4064156","0.6238862","0.4360807"
16:53:47:231","0.02384545","1.538707","-0.5112681","-0.180569","0.04377401","-0.01697932","-0.982441","0.1456843","1.110225","-0.4025508","-0.0972578","0.02161602","0.1616894","-0.9817995","-0.1419984","1.149457","-0.4221728","-0.1954942","0.09804931","-0.04160668","-0.9749037","0.1460536","1.106152","-0.1890652","-0.4378113","0.5476606","0.6138408","-0.3627519","-0.1810112","1.107","-0.2163822","0.4960822","0.3909892","0.6392781","0.4385814"
16:53:47:261","0.02414167","1.538075","-0.5110065","-0.1824457","0.04432032","-0.01573442","-0.9820905","0.1460715","1.113748","-0.4015169","-0.1038136","0.02425995","0.1501371","-0.9829003","-0.1408224","1.14886","-0.4228969","-0.1919895","0.0985451","-0.0385741","-0.9756746","0.1456353","1.110393","-0.1894142","-0.4465646","0.5457327","0.6009418","-0.3763318","-0.1840945","1.106866","-0.2184002","0.4949433","0.3724701","0.643546","0.4496063"
16:53:47:288","0.02469801","1.537338","-0.5104336","-0.1862893","0.04540414","-0.01426239","-0.9813416","0.1469357","1.113346","-0.4009402","-0.09241392","0.03462626","0.1530452","-0.9832792","-0.1403824","1.149298","-0.4236313","-0.1914235","0.1041835","-0.03090429","-0.9754731","0.1424363","1.111802","-0.1887088","-0.4581135","0.5392327","0.597247","-0.3776989","-0.1847205","1.108212","-0.2195778","0.4943722","0.3725799","0.6410847","0.4536419"
16:53:47:315","0.02515974","1.536718","-0.5103496","-0.1897378","0.04596631","-0.01275719","-0.9806752","0.1509509","1.11379","-0.3986401","-0.1001799","0.05670704","0.167199","-0.9791797","-0.1414635","1.150154","-0.4235656","-0.1930674","0.09373252","-0.02688804","-0.976328","0.1406066","1.117229","-0.1883909","-0.455559","0.5515668","0.5883995","-0.3768638","-0.1858947","1.109604","-0.2205245","0.4955079","0.3663919","0.639079","0.4602249"
16:53:47:341","0.02517672","1.536616","-0.5104767","-0.1892155","0.04494836","-0.01260242","-0.9808253","0.1505033","1.116531","-0.3984626","-0.1020597","0.05504511","0.1597323","-0.9803262","-0.1428435","1.150361","-0.4236918","-0.1901524","0.08268395","-0.02670012","-0.9779021","0.1369211","1.115867","-0.1873468","-0.4599479","0.563235","0.588183","-0.3539143","-0.1812773","1.110011","-0.2191637","0.5051928","0.3705295","0.6322774","0.4557561"
16:53:47:394","0.02528307","1.53653","-0.5104471","-0.1885233","0.04433219","-0.01234148","-0.98099","0.1496909","1.117805","-0.3983319","-0.09160559","0.05783087","0.1535279","-0.982188","-0.1441066","1.150855","-0.4243892","-0.18052","0.07257734","-0.02308822","-0.9806182","0.1358559","1.117251","-0.1865464","-0.4647667","0.5586395","0.5863957","-0.3578465","-0.1788927","1.111045","-0.2178656","0.5095979","0.3782628","0.6264383","0.4525512"
16:53:47:442","0.02546459","1.536368","-0.5100594","-0.1881473","0.04366207","-0.01186044","-0.9810981","0.1509421","1.116222","-0.3971265","-0.07752743","0.07233354","0.1603173","-0.9813541","-0.1444482","1.151386","-0.4251876","-0.1730944","0.07383142","-0.02334211","-0.9818566","0.134486","1.123089","-0.1863423","-0.4647355","0.5631682","0.5773659","-0.3653922","-0.175839","1.115772","-0.2169175","0.5125976","0.3879455","0.6161316","0.4551089"
16:53:47:491","0.02555721","1.536254","-0.5096152","-0.1883359","0.04328603","-0.01185403","-0.9810787","0.1509325","1.115302","-0.3957489","-0.07986233","0.07307694","0.1680955","-0.979809","-0.1446915","1.151564","-0.4258925","-0.1705412","0.07979006","-0.03138964","-0.9816129","0.1308599","1.128425","-0.1854886","-0.4606788","0.5804757","0.5662592","-0.3607959","-0.1769385","1.119447","-0.2171059","0.508406","0.3915575","0.613771","0.4598816"
16:53:47:541","0.02575193","1.536194","-0.5088781","-0.1890797","0.04306391","-0.01019214","-0.9809641","0.1519278","1.108365","-0.392833","-0.05987388","0.08347104","0.1908212","-0.9762352","-0.1427807","1.151091","-0.4271069","-0.1697361","0.09613661","-0.03941653","-0.9799968","0.1304415","1.126809","-0.184009","-0.4578153","0.5828238","0.570183","-0.3544193","-0.1801086","1.120577","-0.2183835","0.4996115","0.3931265","0.6196489","0.4602991"
16:53:47:576","0.0258832","1.536096","-0.5085073","-0.1904588","0.04292903","-0.00933313","-0.9807117","0.1515085","1.108004","-0.3927252","-0.06204862","0.08110805","0.1872248","-0.9769946","-0.1432182","1.15034","-0.4275556","-0.1717554","0.09274164","-0.04037235","-0.9799332","0.1298553","1.129291","-0.1817852","-0.4390163","0.60694","0.5651228","-0.3457242","-0.1853353","1.120149","-0.2207251","0.4863857","0.387936","0.6303791","0.4642813"
16:53:47:663","0.02611883","1.535663","-0.5078167","-0.193832","0.04135982","-0.009002844","-0.9801212","0.1500309","1.107815","-0.3938397","-0.05658693","0.0717021","0.1722171","-0.980815","-0.1433788","1.148877","-0.4286891","-0.1754397","0.08824313","-0.0381138","-0.9797865","0.1314736","1.127952","-0.1822838","-0.4403102","0.6027694","0.5665594","-0.3490085","-0.182991","1.118662","-0.2207856","0.489583","0.3898907","0.6294972","0.4604642"
16:53:47:713","0.02630482","1.535632","-0.5074434","-0.1941952","0.04012845","-0.009535212","-0.9800954","0.1499154","1.10678","-0.3936833","-0.05614785","0.06890683","0.174728","-0.9805964","-0.1431887","1.147357","-0.4294893","-0.176653","0.08820361","-0.03479552","-0.9796954","0.1332368","1.129449","-0.1832764","-0.4424933","0.5953429","0.562201","-0.3656459","-0.1813486","1.115949","-0.2218919","0.4947142","0.3892514","0.6280516","0.4574849"
16:53:47:751","0.02639623","1.535662","-0.5072272","-0.1938134","0.03895982","-0.01007324","-0.9802127","0.1491591","1.108334","-0.393995","-0.04972642","0.05995248","0.1470674","-0.9860548","-0.1432243","1.147022","-0.429751","-0.1774058","0.08936289","-0.03419121","-0.9794756","0.1346126","1.128052","-0.1827512","-0.4395387","0.5951998","0.5644845","-0.3659241","-0.1809502","1.113712","-0.2225135","0.496993","0.3870392","0.6268919","0.4584816"
16:53:47:811","0.02644954","1.535892","-0.506895","-0.1930529","0.03790625","-0.009767255","-0.9804072","0.1495427","1.107827","-0.394247","-0.04513134","0.06581727","0.1538494","-0.9848663","-0.1431167","1.146529","-0.429795","-0.1790895","0.09383763","-0.03696002","-0.9786498","0.1359508","1.131549","-0.1830702","-0.4488205","0.5833502","0.5535376","-0.3896908","-0.1817674","1.112951","-0.223062","0.4968451","0.3855304","0.6275491","0.4590137"
16:53:47:856","0.02650166","1.535911","-0.5065736","-0.193149","0.03715508","-0.009422636","-0.9804204","0.1490477","1.105376","-0.3957697","-0.03111792","0.0628327","0.1542251","-0.9855447","-0.1430925","1.146453","-0.4296063","-0.1784372","0.09472077","-0.03761158","-0.978659","0.1341689","1.133436","-0.1834591","-0.4454107","0.591404","0.5511919","-0.3847575","-0.1839905","1.111686","-0.2235847","0.4935294","0.3830928","0.6317556","0.4588613"
16:53:47:883","0.02653576","1.535841","-0.50634","-0.193571","0.03657923","-0.009007324","-0.9803628","0.1488398","1.103848","-0.3975321","-0.02006574","0.05759051","0.1574485","-0.9856423","-0.1429615","1.146417","-0.429327","-0.1782732","0.09514254","-0.03830524","-0.9786211","0.1357891","1.136631","-0.1857148","-0.4368865","0.5972583","0.5458453","-0.3930213","-0.1844469","1.111855","-0.2236862","0.4922981","0.3831664","0.6322879","0.4593892"
16:53:47:913","0.02658723","1.53575","-0.5059755","-0.1946069","0.03572259","-0.008284386","-0.9801957","0.1465437","1.103613","-0.3988743","-0.006112369","0.04564358","0.1478242","-0.987941","-0.1428377","1.146467","-0.4291453","-0.1782193","0.09514278","-0.0381361","-0.9786375","0.1389376","1.139327","-0.1881642","-0.4268347","0.6013846","0.5444875","-0.3996024","-0.1843279","1.111846","-0.2234844","0.4917756","0.3834372","0.6326391","0.4592391"
16:53:47:941","0.02657339","1.535616","-0.5056714","-0.1953205","0.03497177","-0.008130861","-0.980082","0.1483626","1.104935","-0.3964982","-0.01097747","0.0569188","0.1408929","-0.9883264","-0.1423804","1.146528","-0.4285282","-0.1774711","0.09453738","-0.03724046","-0.9788666","0.1416514","1.144294","-0.1902332","-0.4197769","0.5985026","0.5391021","-0.4182717","-0.184302","1.112057","-0.2232817","0.4918489","0.383397","0.632525","0.4593512"
16:53:48:002","0.02639365","1.535282","-0.5049751","-0.1970018","0.03361658","-0.007882983","-0.9797949","0.1471621","1.106867","-0.3968328","-0.03194594","0.04606485","0.1459609","-0.9877008","-0.1419518","1.146716","-0.4276533","-0.1768147","0.09070252","-0.03703976","-0.9793558","0.1385332","1.144208","-0.1879355","-0.4312222","0.5986736","0.5330676","-0.4140971","-0.1830573","1.112362","-0.2222808","0.4927029","0.3840532","0.6311949","0.4597173"
16:53:48:067","0.02610386","1.53496","-0.5041348","-0.1994663","0.03255039","-0.00921235","-0.9793206","0.1477807","1.108265","-0.3964803","-0.03963571","0.04340629","0.1404362","-0.9883434","-0.1411633","1.147028","-0.4265873","-0.1754747","0.08728217","-0.03586004","-0.9799513","0.1405742","1.1368","-0.1863759","-0.4339586","0.5849059","0.5513689","-0.4068873","-0.1813176","1.112913","-0.2208255","0.4945728","0.386552","0.6291594","0.4584038"
16:53:48:131","0.02565236","1.534673","-0.5036147","-0.2012859","0.03276153","-0.00991105","-0.9789343","0.1488295","1.107469","-0.3959822","-0.04013871","0.05211603","0.1408852","-0.9878381","-0.1407313","1.147345","-0.4261669","-0.1741831","0.08564483","-0.03639539","-0.9803064","0.1405137","1.135091","-0.1852345","-0.4406451","0.5780803","0.5533679","-0.4067425","-0.1799141","1.114096","-0.2200042","0.4954876","0.3880662","0.6272554","0.4587452"
16:53:48:193","0.02526889","1.534289","-0.5032808","-0.2027331","0.03349406","-0.01024046","-0.9786075","0.1479902","1.108271","-0.3961625","-0.04205601","0.05209197","0.1319743","-0.9889897","-0.1404775","1.14747","-0.4260668","-0.1730387","0.08545812","-0.0371675","-0.9804963","0.1373902","1.134469","-0.1849852","-0.4450166","0.5825927","0.5491837","-0.4011779","-0.1793351","1.114822","-0.2198338","0.4951045","0.3897005","0.6265846","0.4586904"
16:53:48:256","0.02498456","1.533964","-0.5031639","-0.2043281","0.03427572","-0.01066205","-0.9782441","0.1473766","1.108233","-0.3964839","-0.03874019","0.05231449","0.1285537","-0.9895638","-0.1402775","1.147489","-0.4260926","-0.1718157","0.08584087","-0.03813624","-0.9806408","0.135905","1.134292","-0.1852117","-0.451149","0.5780108","0.5460653","-0.4051926","-0.1789593","1.115207","-0.2197789","0.4942672","0.3908031","0.6264238","0.4588747"
16:53:48:313","0.02469486","1.53373","-0.5031533","-0.2050634","0.0341672","-0.01096311","-0.9780907","0.1471689","1.108171","-0.3963199","-0.04089339","0.05380777","0.127832","-0.9894905","-0.1400078","1.14744","-0.4263702","-0.1701105","0.08645015","-0.0389363","-0.9808531","0.1360548","1.135758","-0.1861484","-0.4510463","0.5780245","0.5431697","-0.4091607","-0.1781144","1.115801","-0.2196071","0.4935957","0.3921593","0.6260954","0.4588891"
16:53:48:373","0.02449851","1.533648","-0.5032052","-0.2048274","0.03356117","-0.01137263","-0.9781564","0.1469151","1.108074","-0.3964906","-0.04001034","0.05399381","0.1279353","-0.9895031","-0.1400703","1.14727","-0.4267799","-0.1693084","0.08583782","-0.03936973","-0.9810283","0.1352964","1.134746","-0.1860056","-0.4529245","0.5771449","0.5434089","-0.4080074","-0.1779326","1.116307","-0.2195608","0.4924487","0.3934179","0.6257544","0.4595083"
16:53:48:434","0.02440085","1.533549","-0.5031902","-0.205295","0.03278501","-0.01149341","-0.9780834","0.1471511","1.107647","-0.3963559","-0.03913292","0.05632797","0.129598","-0.9891917","-0.1400196","1.147095","-0.42716","-0.1692062","0.08640432","-0.03968092","-0.9809837","0.1351216","1.134933","-0.1861449","-0.4524471","0.5776819","0.5429763","-0.4083533","-0.1776672","1.116371","-0.2197287","0.4922554","0.3944759","0.6253119","0.4594111"
16:53:48:495","0.02444972","1.533377","-0.5030161","-0.2059224","0.03220873","-0.01128217","-0.977973","0.1467957","1.107822","-0.3964616","-0.03905714","0.0549461","0.1280434","-0.9894748","-0.1400277","1.146918","-0.4275553","-0.1691018","0.08655787","-0.03956838","-0.9809927","0.1343205","1.135161","-0.1861275","-0.4522782","0.5800788","0.5419993","-0.4064355","-0.1780769","1.116381","-0.2203369","0.4915648","0.3942202","0.625812","0.4596891"
16:53:48:577","0.02468964","1.533151","-0.5027943","-0.2076406","0.03050628","-0.01074544","-0.9776703","0.1455268","1.10791","-0.3955593","-0.03643432","0.05068082","0.1307647","-0.9894466","-0.1401531","1.146684","-0.4278587","-0.1691281","0.08704679","-0.03912777","-0.9809626","0.1354709","1.135257","-0.1862955","-0.4518917","0.578339","0.5424524","-0.4087339","-0.1771944","1.116216","-0.2201324","0.4921993","0.3946576","0.6252248","0.459434"
16:53:48:644","0.02495667","1.5333","-0.502659","-0.2096441","0.02731947","-0.01056579","-0.9773389","0.1477376","1.122357","-0.3752273","-0.02358423","0.08726798","0.09159551","-0.9916846","-0.1401002","1.146763","-0.4277159","-0.1699392","0.08736305","-0.0374443","-0.98086","0.1375784","1.13643","-0.1859058","-0.4461219","0.5779766","0.5452843","-0.4118055","-0.1763814","1.11621","-0.2199327","0.4932322","0.3949337","0.6243991","0.4592117"
16:53:48:701","0.02526551","1.53371","-0.5024137","-0.209898","0.02329089","-0.0103073","-0.9773915","0.1565977","1.152488","-0.3373001","0.03148641","0.1129082","0.0563483","-0.9915066","-0.1398762","1.147537","-0.427534","-0.1703484","0.08540238","-0.03464414","-0.9810646","0.1231256","1.158111","-0.1684086","-0.478074","0.5854151","0.5024177","-0.4198941","-0.1759628","1.116466","-0.2196261","0.4948792","0.3939382","0.6235818","0.4594051"
16:53:48:769","0.02524173","1.534175","-0.5025046","-0.210461","0.01908219","-0.01036707","-0.977361","0.1640966","1.18708","-0.2907819","0.07537716","0.08662935","0.05062654","-0.992094","-0.1399446","1.148594","-0.4280643","-0.1682682","0.08036722","-0.03078985","-0.981977","0.1208501","1.210644","-0.1370884","-0.479926","0.6084391","0.4435492","-0.4502632","-0.1748432","1.117011","-0.2187856","0.4977382","0.3936708","0.6213475","0.4595733"
16:53:48:885","0.02466862","1.535395","-0.5024902","-0.2080055","0.01628375","-0.01149432","-0.9779245","0.168886","1.203172","-0.2590786","0.07853475","0.07935556","0.04000289","-0.9929425","-0.1408477","1.149573","-0.4305331","-0.1660592","0.08021095","-0.03443721","-0.9822447","0.1386527","1.262385","-0.0945875","-0.4480527","0.6140711","0.4301045","-0.487007","-0.1739793","1.119259","-0.2196794","0.5006986","0.3953868","0.616936","0.4608258"
16:53:48:966","0.02302271","1.536754","-0.5014682","-0.2033756","0.01607308","-0.01645468","-0.9788306","0.1758966","1.237045","-0.1929502","0.09298412","0.04620779","0.01219064","-0.9945201","-0.1435562","1.150188","-0.4367195","-0.164687","0.0988939","-0.04524243","-0.9803323","0.1433447","1.279365","-0.06193286","-0.4495692","0.6081115","0.4259409","-0.4966513","-0.1763816","1.121021","-0.2221803","0.4966724","0.3975122","0.618751","0.4609209"
16:53:49:032","0.02177822","1.536609","-0.5004748","-0.2023168","0.0186218","-0.02002748","-0.9789382","0.1827216","1.243901","-0.1671683","0.07153792","0.05943986","0.04797903","-0.9945086","-0.1471368","1.149532","-0.4417655","-0.1627623","0.1130847","-0.0504056","-0.9788665","0.1573606","1.317833","0.005463541","-0.4423223","0.5870653","0.4191042","-0.5329697","-0.1891434","1.121193","-0.2298604","0.4783708","0.3909996","0.6332224","0.4661652"
16:53:49:097","0.02093503","1.536086","-0.4998259","-0.2024494","0.0210736","-0.02215965","-0.9788151","0.1812865","1.247249","-0.1566041","0.07509624","0.06748225","0.008598437","-0.9948532","-0.1503401","1.148569","-0.4450552","-0.1634459","0.1256219","-0.05110256","-0.9771863","0.1632479","1.316343","0.0327127","-0.4417006","0.600634","0.4424161","-0.4984049","-0.1981745","1.120334","-0.2369823","0.4669656","0.3860753","0.6410293","0.4711378"
16:53:49:179","0.02056008","1.535545","-0.4994421","-0.2026286","0.02296227","-0.02489581","-0.9786698","0.1786435","1.248646","-0.149857","0.07063787","0.0585969","0.005600584","-0.9957637","-0.153826","1.148285","-0.4471702","-0.163648","0.1348637","-0.04985233","-0.9759846","0.1554957","1.320865","0.03876275","-0.4637828","0.5876338","0.4166472","-0.5157492","-0.2059689","1.118804","-0.2419201","0.4605308","0.378968","0.6465141","0.4757249"
16:53:49:245","0.02032556","1.535306","-0.4993","-0.2022473","0.02439305","-0.02549045","-0.9786987","0.1775996","1.249636","-0.1435743","0.07060281","0.05666716","0.004338081","-0.9958842","-0.1567627","1.148973","-0.448765","-0.1613052","0.1452716","-0.04998093","-0.9748737","0.1562164","1.320643","0.04475272","-0.4637717","0.5798681","0.4220512","-0.5201365","-0.2127518","1.118414","-0.2454046","0.4562091","0.3728051","0.6497458","0.4803336"
16:53:49:312","0.01986344","1.535027","-0.4990636","-0.201478","0.02602963","-0.02603296","-0.978801","0.1777566","1.249635","-0.1333383","0.05334376","0.06269376","0.006792547","-0.996583","-0.1594208","1.149405","-0.4498621","-0.1569883","0.153234","-0.05057347","-0.9743286","0.1555323","1.322529","0.04591984","-0.4636585","0.5784289","0.4222785","-0.5216531","-0.2205964","1.1201","-0.2484809","0.4491609","0.3678489","0.653099","0.4862135"
16:53:49:371","0.01921098","1.534925","-0.4987312","-0.2008714","0.02758181","-0.02675617","-0.9788637","0.1755548","1.248007","-0.1262761","0.0510614","0.04885771","-0.001224677","-0.9974989","-0.161223","1.149586","-0.4504498","-0.1544972","0.157934","-0.05072881","-0.9739682","0.1540609","1.316901","0.04932237","-0.47463","0.5746295","0.4299395","-0.5095877","-0.2266996","1.122091","-0.2502055","0.4425399","0.3658271","0.6546347","0.4917141"
16:53:49:444","0.0183066","1.534832","-0.4980643","-0.2007765","0.02969374","-0.0283976","-0.9787751","0.1755096","1.249289","-0.1230199","0.0517064","0.04944482","-0.002618931","-0.9974341","-0.1624984","1.150277","-0.451291","-0.1543204","0.1604241","-0.04917734","-0.9736688","0.1566119","1.315425","0.0511443","-0.4738266","0.563161","0.4337798","-0.5197821","-0.2308937","1.123485","-0.2514702","0.4384376","0.3642633","0.6556547","0.4951783"
16:53:49:503","0.01762131","1.534904","-0.4972085","-0.2007914","0.03142981","-0.02930388","-0.9786911","0.1761792","1.251625","-0.1188353","0.06063561","0.05877095","-0.00817982","-0.9963948","-0.1639054","1.150933","-0.4526131","-0.1533134","0.1630406","-0.04945849","-0.973379","0.1567053","1.317288","0.05270678","-0.4743535","0.5629594","0.4325221","-0.5205674","-0.2329299","1.124501","-0.2522528","0.4379439","0.3622695","0.6556767","0.4970452"
16:53:49:578","0.01670262","1.534911","-0.496273","-0.2011255","0.03386882","-0.03005322","-0.9785184","0.17518","1.254809","-0.1157645","0.06673206","0.06029461","-0.0156079","-0.9958252","-0.165888","1.151251","-0.4549412","-0.1523049","0.1683968","-0.05030134","-0.9725819","0.1521201","1.323475","0.0532859","-0.4768906","0.5693963","0.4197062","-0.5217377","-0.2359663","1.125718","-0.2541754","0.435347","0.3609793","0.6567429","0.4988549"
16:53:49:636","0.01606075","1.534795","-0.4959917","-0.2016664","0.03551318","-0.03082354","-0.9783248","0.1739691","1.257996","-0.1112","0.06500045","0.05254825","-0.01922694","-0.9963152","-0.1670947","1.150913","-0.4566745","-0.1534914","0.1733159","-0.05105559","-0.9714913","0.1507925","1.328883","0.05434126","-0.4776198","0.5688858","0.4120975","-0.5276594","-0.23962","1.126336","-0.2567432","0.4319579","0.3590709","0.6584393","0.5009373"
16:53:49:708","0.01539336","1.534654","-0.496067","-0.20186","0.03876247","-0.03286473","-0.9780951","0.1738001","1.259858","-0.1052809","0.05865846","0.05728874","-0.01761632","-0.9964772","-0.1681564","1.150277","-0.4587913","-0.154836","0.1785464","-0.04952162","-0.9704095","0.1508881","1.33144","0.05647945","-0.4774526","0.5632991","0.4143412","-0.5320292","-0.2436158","1.125322","-0.2607886","0.4283271","0.3549849","0.6618556","0.5024628"
16:53:49:770","0.01491885","1.534748","-0.4962481","-0.2016431","0.04109313","-0.03368398","-0.9780167","0.1719439","1.262316","-0.1014775","0.05228841","0.06274882","-0.03161823","-0.9961571","-0.1691299","1.150071","-0.4606292","-0.155848","0.1818306","-0.05122254","-0.969549","0.1508263","1.331071","0.05840677","-0.4820314","0.5631541","0.4165854","-0.5262701","-0.2456714","1.12412","-0.2636281","0.4272228","0.3506515","0.6633853","0.5044248"
16:53:49:827","0.01464464","1.534949","-0.496545","-0.1998409","0.04312528","-0.03407397","-0.9782857","0.1705751","1.262456","-0.09860134","0.05084545","0.06124397","-0.03514036","-0.9962074","-0.1699421","1.149877","-0.4620106","-0.1555526","0.1839842","-0.05154381","-0.9691731","0.1456622","1.33077","0.0597865","-0.4949537","0.5559682","0.4098573","-0.5271975","-0.2480962","1.123424","-0.2660281","0.4250053","0.3489017","0.6658425","0.5042738"
16:53:49:884","0.01447364","1.535171","-0.4967208","-0.1987951","0.04394824","-0.03474345","-0.9784386","0.1704739","1.261633","-0.09443125","0.04560421","0.04381667","-0.0249653","-0.9976859","-0.1706781","1.149809","-0.4632272","-0.1564053","0.1880748","-0.05201622","-0.968225","0.1466794","1.330196","0.06050622","-0.4962506","0.5521115","0.4101725","-0.52978","-0.2488638","1.123","-0.2668335","0.4243644","0.3485597","0.6661168","0.5046879"
16:53:49:947","0.01446984","1.53537","-0.496739","-0.1976541","0.04526724","-0.03511062","-0.9785964","0.1704955","1.261818","-0.09168726","0.03841484","0.03520187","-0.01618004","-0.9985106","-0.1714529","1.149961","-0.4640506","-0.1564805","0.1896761","-0.05132883","-0.9679371","0.1543358","1.328438","0.06242681","-0.4862624","0.5463877","0.4269205","-0.5317413","-0.2516881","1.122717","-0.2691521","0.4217297","0.3454327","0.6685281","0.5058568"
