"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
16:46:17:379","-0.08606908","1.205757","0.2386857","0.1570937","0.2282176","0.1138939","-0.9540789","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4324771","1.086505","0.1325828","-0.4782136","0.5155579","0.4843472","-0.5204995","0.1945189","1.074617","0.1090936","-0.4720491","-0.5107863","-0.4885091","-0.5269024"
16:46:17:403","-0.08713586","1.205345","0.2388778","0.1585799","0.2279778","0.1124043","-0.954067","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4319119","1.086194","0.1329686","-0.4781241","0.5154616","0.4844356","-0.5205948","0.1934905","1.07434","0.1089726","-0.4721394","-0.5108837","-0.4884219","-0.5268079"
16:46:17:430","-0.08818053","1.205029","0.2390895","0.1604677","0.2269146","0.1115555","-0.9541044","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4312624","1.085752","0.1330156","-0.4776404","0.5149416","0.4849129","-0.521109","0.1925423","1.073874","0.1093726","-0.4726267","-0.5114093","-0.4879505","-0.5262976"
16:46:17:455","-0.08913493","1.204883","0.239221","0.1617334","0.2248466","0.1096024","-0.9546065","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4301774","1.085556","0.1326775","-0.4772131","0.5144826","0.4853333","-0.5215623","0.1908391","1.07359","0.1097077","-0.4730563","-0.5118725","-0.4875339","-0.5258471"
16:46:17:477","-0.09001497","1.204696","0.2394429","0.1643521","0.2240739","0.1071317","-0.9546214","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.430159","1.085498","0.134432","-0.477943","0.5152669","0.4846146","-0.5207875","0.1898557","1.073378","0.1113802","-0.4723222","-0.5110807","-0.4882452","-0.5266167"
16:46:17:500","-0.09033663","1.204682","0.2395471","0.1651325","0.2229041","0.1060285","-0.9548838","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4296585","1.085146","0.1348082","-0.4776106","0.5149099","0.484942","-0.5211405","0.1890335","1.073006","0.1120896","-0.4726565","-0.5114413","-0.4879215","-0.5262663"
16:46:17:522","-0.0906774","1.204597","0.2397379","0.1661616","0.2207679","0.1049351","-0.9553222","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.42918","1.08522","0.1336039","-0.4771052","0.5143665","0.4854393","-0.5216767","0.1880251","1.07302","0.1116507","-0.4731647","-0.5119895","-0.4874288","-0.5257332"
16:46:17:547","-0.090997","1.204525","0.2399451","0.1675341","0.218214","0.1035584","-0.9558194","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4290397","1.085156","0.133063","-0.4769142","0.5141613","0.4856272","-0.521879","0.1869108","1.07279","0.1122215","-0.4733565","-0.5121962","-0.4872425","-0.5255318"
16:46:17:572","-0.09129158","1.204419","0.2402206","0.1688137","0.2160445","0.1022094","-0.9562322","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.429168","1.085124","0.1333946","-0.4771141","0.5143761","0.4854305","-0.5216674","0.1859042","1.072559","0.1134255","-0.4731557","-0.5119797","-0.4874374","-0.5257427"
16:46:17:597","-0.09156733","1.204192","0.2405371","0.1699704","0.2119164","0.1000599","-0.9571779","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4287264","1.085037","0.1313471","-0.4761608","0.5133518","0.4863655","-0.5226754","0.1844465","1.072316","0.1131981","-0.4741111","-0.5130101","-0.4865083","-0.5247372"
16:46:17:622","-0.0917159","1.204079","0.2407365","0.1706745","0.2093207","0.09875938","-0.9577587","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4293456","1.084953","0.1323536","-0.4768859","0.514131","0.4856545","-0.5219089","0.1833348","1.071908","0.1152728","-0.4733846","-0.5122266","-0.4872151","-0.5255021"
16:46:17:648","-0.09170289","1.204086","0.2408448","0.1714671","0.206558","0.09669413","-0.9584274","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4294568","1.085021","0.131912","-0.4768708","0.5141146","0.4856696","-0.5219249","0.1823374","1.071773","0.1159327","-0.4733998","-0.5122432","-0.4872001","-0.5254859"
16:46:17:671","-0.0918401","1.204057","0.2409458","0.1737276","0.2040513","0.09593164","-0.9586338","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4300021","1.085132","0.1315645","-0.4768938","0.5141394","0.4856469","-0.5219007","0.1817655","1.071675","0.1167166","-0.4733768","-0.5122183","-0.4872226","-0.5255104"
16:46:17:695","-0.09177409","1.204189","0.2408352","0.1742887","0.2026455","0.09466989","-0.9589556","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4301117","1.085114","0.1327571","-0.4775079","0.5147992","0.4850433","-0.5212498","0.1808987","1.071459","0.1184544","-0.4727601","-0.5115533","-0.487821","-0.5261577"
16:46:17:718","-0.09190091","1.204271","0.240772","0.1752798","0.2008861","0.09440488","-0.9591712","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4302823","1.085246","0.1317796","-0.4772322","0.5145029","0.4853145","-0.5215422","0.1804919","1.071514","0.1182194","-0.4730372","-0.5118521","-0.4875525","-0.5258671"
16:46:17:740","-0.09181815","1.204317","0.2407866","0.1764907","0.2000721","0.09281648","-0.9592744","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4304422","1.085322","0.1327235","-0.4778541","0.5151715","0.4847021","-0.5208819","0.1799508","1.071446","0.1194113","-0.4724114","-0.5111773","-0.4881586","-0.526523"
16:46:17:763","-0.09176634","1.204394","0.2407852","0.1773103","0.1994772","0.0921136","-0.9593149","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4309511","1.085225","0.1331101","-0.4778831","0.5152027","0.4846734","-0.520851","0.1801682","1.071317","0.1199759","-0.4723823","-0.5111458","-0.4881869","-0.5265538"
16:46:17:786","-0.09164059","1.20459","0.2406591","0.178028","0.1980069","0.09113261","-0.9595802","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4306752","1.085291","0.1320373","-0.4774509","0.5147381","0.4850992","-0.5213101","0.1797836","1.071361","0.119558","-0.4728173","-0.5116149","-0.4877655","-0.5260979"
16:46:17:810","-0.0913365","1.204736","0.2406216","0.1797756","0.1958649","0.08895171","-0.9598986","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4308453","1.085473","0.1311382","-0.4772235","0.5144938","0.4853231","-0.5215514","0.1794015","1.071444","0.1195328","-0.4730459","-0.5118614","-0.487544","-0.5258579"
16:46:17:834","-0.09103344","1.204931","0.240512","0.1806242","0.1937302","0.08783576","-0.9602752","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4315602","1.085497","0.1308472","-0.4771184","0.5143808","0.4854263","-0.5216629","0.1793699","1.071329","0.1202489","-0.4731515","-0.5119753","-0.4874415","-0.5257473"
16:46:17:856","-0.09058201","1.205112","0.2404328","0.1816037","0.1918293","0.08662348","-0.9605821","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4318861","1.085718","0.1303532","-0.4772522","0.5145246","0.4852949","-0.5215209","0.1790023","1.071408","0.1205885","-0.473017","-0.5118302","-0.4875719","-0.5258883"
16:46:17:880","-0.08952451","1.205271","0.240344","0.183561","0.1870297","0.08446897","-0.9613481","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4318445","1.085843","0.1268539","-0.4758327","0.5129991","0.4866867","-0.5230215","0.1782396","1.071402","0.1194485","-0.474439","-0.5133642","-0.4861883","-0.5243911"
16:46:17:902","-0.08869982","1.205344","0.2403632","0.1851651","0.1822449","0.08332152","-0.9620594","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4332747","1.08606","0.1256225","-0.4757394","0.5128989","0.4867778","-0.5231197","0.1778262","1.071248","0.1206025","-0.4745322","-0.5134647","-0.4860975","-0.5242927"
16:46:17:925","-0.08871018","1.205328","0.2404803","0.1847581","0.180943","0.08276405","-0.9624314","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4348707","1.086303","0.1280564","-0.4774915","0.5147817","0.4850593","-0.5212672","0.1776909","1.071113","0.1235741","-0.4727765","-0.5115709","-0.4878054","-0.5261407"
16:46:17:947","-0.08788896","1.205362","0.2405685","0.1858126","0.1768636","0.08095729","-0.9631401","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4340986","1.086374","0.124511","-0.4761727","0.5133643","0.4863542","-0.5226631","0.1765293","1.071099","0.1220475","-0.4740993","-0.5129976","-0.4865196","-0.5247496"
16:46:17:969","-0.08701479","1.205382","0.2407209","0.1873798","0.1718188","0.07896624","-0.9639146","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4352666","1.086532","0.1228033","-0.4756904","0.5128462","0.4868258","-0.5231715","0.176044","1.070926","0.122776","-0.4745812","-0.5135172","-0.4860497","-0.524241"
16:46:18:002","-0.08605471","1.205442","0.2408773","0.1886977","0.1679604","0.07757552","-0.9644504","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4366379","1.086756","0.1229081","-0.4762522","0.51345","0.4862762","-0.522579","0.175602","1.070757","0.1247042","-0.4740195","-0.5129116","-0.4865972","-0.5248336"
16:46:18:025","-0.08404243","1.205584","0.2410453","0.190757","0.1601539","0.0757168","-0.9655203","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4364833","1.086985","0.1175968","-0.4742316","0.5112785","0.4882469","-0.5247034","0.1741755","1.070695","0.1234103","-0.4760333","-0.5150837","-0.4846275","-0.5227021"
16:46:18:049","-0.08315114","1.205678","0.2411556","0.1910175","0.1570774","0.0749355","-0.966035","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4399439","1.087434","0.1208881","-0.476594","0.5138171","0.4859414","-0.522218","0.1746408","1.070522","0.1279825","-0.4736774","-0.5125425","-0.4869303","-0.5251939"
16:46:18:071","-0.0821863","1.205878","0.2412333","0.1908532","0.153735","0.07366104","-0.966703","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4402735","1.087713","0.1192589","-0.4765033","0.5137199","0.4860301","-0.5223138","0.1741738","1.070579","0.1280345","-0.4737682","-0.5126405","-0.4868421","-0.5250985"
16:46:18:094","-0.08131304","1.206","0.2414037","0.1909636","0.1501484","0.07266057","-0.9673204","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4412931","1.088075","0.1177736","-0.4763507","0.5135556","0.4861797","-0.5224751","0.1740861","1.070684","0.1283645","-0.4739212","-0.5128055","-0.4866931","-0.5249373"
16:46:18:117","-0.08028667","1.206088","0.2415974","0.1917078","0.1467465","0.07204224","-0.9677414","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4422385","1.08832","0.1168086","-0.4764125","0.513622","0.4861191","-0.5224096","0.173836","1.070649","0.1291702","-0.4738591","-0.5127386","-0.4867535","-0.5250025"
16:46:18:139","-0.07798751","1.206246","0.2418962","0.1931014","0.1389468","0.0697057","-0.9687862","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4419936","1.088516","0.1113705","-0.4742892","0.5113405","0.4881909","-0.5246431","0.1725594","1.07058","0.1278143","-0.475976","-0.5150219","-0.4846836","-0.5227629"
16:46:18:162","-0.07668991","1.206194","0.2421642","0.1934266","0.1336703","0.06758059","-0.969614","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.445393","1.08896","0.1124841","-0.4755884","0.5127366","0.4869254","-0.5232787","0.1731053","1.070423","0.1312648","-0.474683","-0.5136271","-0.4859502","-0.5241335"
16:46:18:184","-0.0766976","1.206058","0.242356","0.1934595","0.1307926","0.06624559","-0.9700919","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4470465","1.089195","0.1131554","-0.4767605","0.5139961","0.4857779","-0.5220419","0.1732616","1.070274","0.1332274","-0.4735106","-0.5123627","-0.4870927","-0.5253696"
16:46:18:206","-0.07500634","1.205934","0.2427666","0.1942522","0.1244748","0.0625723","-0.9710081","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4459401","1.089327","0.1087369","-0.4752103","0.5123303","0.4872944","-0.5236768","0.1716015","1.070182","0.1319723","-0.4750601","-0.5140338","-0.4855816","-0.5237345"
16:46:18:229","-0.07301049","1.205894","0.2433771","0.1953359","0.115499","0.05976084","-0.9720764","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4477286","1.089481","0.1046887","-0.4737334","0.5107427","0.4887305","-0.5252249","0.171396","1.069868","0.1323961","-0.4765276","-0.5156165","-0.4841415","-0.5221764"
16:46:18:254","-0.07050955","1.205912","0.2441366","0.1961722","0.1046316","0.05888304","-0.9731914","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.44883","1.090049","0.09994428","-0.4725413","0.5094618","0.4898831","-0.5264677","0.1699944","1.069733","0.1333881","-0.4777055","-0.5168873","-0.4829791","-0.5209186"
16:46:18:278","-0.0674506","1.205854","0.2450967","0.1977727","0.09318075","0.06087598","-0.9739083","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4502874","1.090705","0.09589507","-0.4719289","0.5088037","0.4904732","-0.5271038","0.1681205","1.069537","0.1355246","-0.4783086","-0.5175378","-0.4823821","-0.5202725"
16:46:18:300","-0.0645898","1.205833","0.2460053","0.1989265","0.08041488","0.06196018","-0.9747424","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4515643","1.091249","0.09209459","-0.4713344","0.5081648","0.4910445","-0.5277197","0.165751","1.069167","0.1384402","-0.4788927","-0.5181676","-0.4818023","-0.5196452"
16:46:18:321","-0.0588165","1.205457","0.2479295","0.2001049","0.05861972","0.0612654","-0.9760985","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4500398","1.091847","0.0794991","-0.4667711","0.5032606","0.495384","-0.5323987","0.1612463","1.068808","0.1376823","-0.4833298","-0.522953","-0.477351","-0.5148288"
16:46:18:344","-0.05600056","1.205012","0.2492581","0.2003226","0.04706024","0.06013377","-0.9767498","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4587585","1.092415","0.0875695","-0.4722291","0.5091264","0.4901841","-0.526792","0.1621541","1.067815","0.1499497","-0.4780132","-0.517219","-0.4826748","-0.5205893"
16:46:18:366","-0.05616742","1.204908","0.2493622","0.1987176","0.04695505","0.05942895","-0.9771258","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4635494","1.09283","0.09734784","-0.4781759","0.5155172","0.4843848","-0.5205398","0.1630162","1.067417","0.1581006","-0.4720871","-0.5108275","-0.4884724","-0.5268624"
16:46:18:390","-0.05366578","1.204457","0.2506067","0.1980276","0.03497642","0.05604281","-0.9779677","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4582098","1.093116","0.08300407","-0.4722825","0.5091839","0.4901328","-0.5267364","0.159864","1.067689","0.1510734","-0.4779604","-0.5171622","-0.4827269","-0.5206457"
16:46:18:413","-0.05115013","1.204013","0.2517418","0.1969515","0.02411911","0.05252523","-0.978708","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4619358","1.093211","0.08318043","-0.4728963","0.5098433","0.4895405","-0.5260982","0.1601206","1.066964","0.1558398","-0.4773553","-0.5165095","-0.4833253","-0.5212932"
16:46:18:435","-0.04868724","1.203587","0.2528806","0.1962075","0.01247286","0.04914084","-0.9792508","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4634865","1.093605","0.07991578","-0.472469","0.5093843","0.489953","-0.5265427","0.1596303","1.066609","0.1579868","-0.477777","-0.516964","-0.4829087","-0.5208423"
16:46:18:460","-0.04360557","1.202572","0.2551358","0.1945255","-0.009116425","0.04076025","-0.9800078","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.461612","1.094068","0.06772238","-0.4678306","0.5043995","0.4943838","-0.53132","0.157128","1.066262","0.15679","-0.4823067","-0.5218496","-0.4783847","-0.5159473"
16:46:18:485","-0.04113093","1.201997","0.2562515","0.1938874","-0.02038042","0.0351777","-0.980181","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4706927","1.094167","0.07561882","-0.4728961","0.5098432","0.4895406","-0.5260984","0.1601539","1.065026","0.1675446","-0.4773555","-0.5165095","-0.4833254","-0.5212932"
16:46:18:511","-0.04108007","1.201891","0.2563034","0.1931806","-0.02070699","0.03457871","-0.9803351","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4751977","1.095014","0.0834381","-0.4780343","0.515365","0.4845245","-0.5206906","0.1617288","1.065009","0.1737384","-0.4722301","-0.5109816","-0.4883342","-0.5267131"
16:46:18:537","-0.03586825","1.200617","0.2585201","0.1907576","-0.04195091","0.02702142","-0.9803681","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4658391","1.095609","0.06028275","-0.4679487","0.5045264","0.494272","-0.5311996","0.1570782","1.065443","0.1637473","-0.4821925","-0.5217265","-0.4784997","-0.516072"
16:46:18:562","-0.03326474","1.200001","0.2596288","0.1913986","-0.04964528","0.02535964","-0.979928","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4769988","1.095103","0.07219705","-0.4743067","0.5113593","0.488174","-0.5246249","0.1614926","1.063749","0.1761469","-0.4759588","-0.5150033","-0.4847005","-0.5227814"
16:46:18:587","-0.03080627","1.199386","0.2607452","0.1888642","-0.05823303","0.02479015","-0.9799616","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4763978","1.095986","0.0690158","-0.4738394","0.510857","0.4886278","-0.525114","0.1609319","1.063887","0.1772135","-0.4764224","-0.5155033","-0.484245","-0.5222884"
16:46:18:613","-0.02578176","1.197886","0.2628475","0.1853918","-0.07462239","0.02070234","-0.9796085","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.473809","1.096354","0.05912337","-0.4701785","0.5069227","0.4921512","-0.528913","0.1591429","1.06367","0.175762","-0.4800242","-0.5193878","-0.4806749","-0.5184253"
16:46:18:638","-0.02604096","1.198004","0.2627295","0.1859402","-0.07285564","0.02086826","-0.979634","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4850327","1.095913","0.07624778","-0.4789902","0.5163922","0.4835797","-0.5196717","0.1639859","1.062287","0.1879028","-0.4712647","-0.5099403","-0.4892658","-0.527721"
16:46:18:664","-0.02392801","1.197489","0.2636486","0.1840014","-0.08111462","0.01752952","-0.9794165","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4786043","1.097343","0.0643474","-0.4742624","0.5113117","0.488217","-0.5246713","0.161161","1.06343","0.1819619","-0.4760028","-0.5150505","-0.4846574","-0.5227345"
16:46:18:688","-0.02183906","1.19694","0.2644856","0.1830066","-0.08840276","0.01280064","-0.9790453","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4814877","1.097007","0.06502527","-0.474856","0.5119498","0.4876397","-0.5240489","0.1625097","1.062728","0.1849073","-0.4754127","-0.5144145","-0.4852365","-0.523361"
16:46:18:713","-0.01801775","1.19616","0.2659633","0.1822655","-0.1016601","0.006577032","-0.9779577","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4806284","1.097154","0.05758859","-0.4718952","0.5087675","0.4905055","-0.5271387","0.1626738","1.06239","0.1840945","-0.4783417","-0.5175734","-0.482349","-0.5202367"
16:46:18:739","-0.01627416","1.195822","0.2666363","0.1813959","-0.1064048","0.003713523","-0.9776297","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4871352","1.097306","0.06494844","-0.4759784","0.5131558","0.4865441","-0.5228677","0.1659682","1.061751","0.1911513","-0.4742934","-0.5132069","-0.4863305","-0.5245449"
16:46:18:763","-0.01462077","1.195452","0.2673385","0.1803586","-0.1104066","0.0008466249","-0.9773845","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.487249","1.098061","0.06365205","-0.4763641","0.5135703","0.4861665","-0.5224608","0.1663148","1.062019","0.1914428","-0.4739076","-0.5127907","-0.4867064","-0.5249516"
16:46:18:789","-0.0131075","1.195223","0.2680473","0.1811971","-0.1114953","-0.0006536945","-0.9771059","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.489397","1.098249","0.06552373","-0.4776722","0.5149758","0.4848812","-0.5210751","0.1677757","1.061899","0.1931281","-0.4725946","-0.5113747","-0.4879816","-0.5263314"
16:46:18:815","-0.01187304","1.195011","0.2687913","0.1804993","-0.1136983","-4.006696E-05","-0.9769815","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4896365","1.09846","0.06397301","-0.4769582","0.5142089","0.4855837","-0.5218323","0.1687283","1.061912","0.1930778","-0.4733122","-0.5121485","-0.4872855","-0.5255783"
16:46:18:840","-0.009838052","1.194559","0.2699702","0.1797883","-0.1159457","0.0009692139","-0.9768479","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.489279","1.098712","0.06312719","-0.4769011","0.5141475","0.4856395","-0.5218927","0.1685835","1.061961","0.1934171","-0.4733694","-0.5122103","-0.48723","-0.5255181"
16:46:18:864","-0.009262207","1.19435","0.2704494","0.1797496","-0.1158421","0.002397116","-0.9768649","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4912139","1.098521","0.06577663","-0.4780475","0.5153794","0.4845115","-0.5206764","0.1698285","1.061628","0.1955758","-0.4722168","-0.5109671","-0.488347","-0.5267271"
16:46:18:889","-0.008730272","1.194105","0.2708983","0.1794163","-0.1156272","0.002814726","-0.9769505","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4904918","1.098701","0.0656326","-0.478206","0.5155497","0.4843548","-0.5205074","0.1694269","1.061717","0.1954808","-0.4720568","-0.5107944","-0.4885018","-0.5268945"
16:46:18:913","-0.008188103","1.193924","0.2712303","0.1790894","-0.1152495","0.002695286","-0.9770554","0.5796096","1.090017","-0.2276572","0","-0.003360649","0","0.9999944","0.4680122","1.090017","-0.2284073","0","-0.003360649","0","0.9999944","0.4907442","1.098567","0.06601575","-0.4783373","0.5156909","0.4842252","-0.5203676","0.1697311","1.061585","0.1956674","-0.4719244","-0.5106518","-0.4886296","-0.5270328"
