"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
18:31:45:796","0.1145754","1.232411","0.2051187","0.1433612","0.1000125","0.1078655","-0.9786777","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2031123","0.8161711","0.4580272","-0.9900475","0.1074689","0.04381351","-0.07960682","-0.453586","0.8191458","0.5286693","0.6936598","-0.01841253","0.7073278","0.1348504"
18:31:45:817","0.1151247","1.230087","0.205054","0.139737","0.09649229","0.1109004","-0.979216","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.201841","0.8153064","0.4570156","-0.9900174","0.1074147","0.04448838","-0.07968009","-0.453155","0.8183031","0.5287834","0.6941418","-0.01832067","0.7068548","0.134863"
18:31:45:847","0.1156397","1.228971","0.2047439","0.1361243","0.09485539","0.1129698","-0.9796481","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2022263","0.8145303","0.4553223","-0.99011","0.1075841","0.04237876","-0.07945101","-0.4549505","0.8175626","0.5271866","0.6926343","-0.01860781","0.7083321","0.1348236"
18:31:45:872","0.1158514","1.229456","0.2042547","0.134818","0.09478884","0.108958","-0.9802894","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2027887","0.8151649","0.4530135","-0.9902068","0.1077709","0.04004762","-0.07919756","-0.4562708","0.818166","0.5241697","0.6909645","-0.01892531","0.7099611","0.1347794"
18:31:45:899","0.1160318","1.230174","0.2039185","0.1360856","0.09603734","0.1025538","-0.9806836","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2017515","0.8160566","0.4522576","-0.9902663","0.1078906","0.03855085","-0.07903457","-0.4551889","0.8189796","0.5220369","0.6898907","-0.0191291","0.7110046","0.1347507"
18:31:45:922","0.1162447","1.230821","0.2037185","0.1382761","0.09819498","0.09970126","-0.9804576","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2001354","0.8159915","0.452603","-0.9902802","0.1079187","0.03819709","-0.07899608","-0.4531575","0.8188473","0.5210362","0.6896368","-0.01917716","0.7112509","0.1347438"
18:31:45:946","0.1162873","1.231013","0.2036837","0.1378911","0.09937291","0.1008732","-0.9802732","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1989228","0.8159881","0.4536331","-0.9902236","0.1078045","0.03962808","-0.07915195","-0.4513208","0.818785","0.5216616","0.6906635","-0.01898244","0.7102536","0.1347715"
18:31:45:971","0.1163272","1.231501","0.2035864","0.1377678","0.1011476","0.1007379","-0.980123","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1999674","0.8159634","0.4524864","-0.9902552","0.1078677","0.03883649","-0.07906566","-0.4523585","0.8187541","0.5197195","0.6900957","-0.01909015","0.7108055","0.1347563"
18:31:46:005","0.1163244","1.232154","0.2034082","0.1383601","0.102944","0.100767","-0.9798495","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1997536","0.8162689","0.4528359","-0.9902532","0.1078638","0.03888568","-0.07907099","-0.4515052","0.8189938","0.5192222","0.6901308","-0.01908339","0.7107713","0.1347571"
18:31:46:029","0.1164229","1.233311","0.2029712","0.1403535","0.1058205","0.1012199","-0.9792127","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2002869","0.8165047","0.4525369","-0.9902903","0.1079401","0.03793037","-0.07896702","-0.4516209","0.819181","0.5175915","0.689445","-0.01921346","0.7114366","0.1347388"
18:31:46:054","0.1163693","1.233923","0.2025704","0.1420083","0.106479","0.1008048","-0.9789455","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1992735","0.817071","0.4543745","-0.9902069","0.1077709","0.04004772","-0.07919754","-0.4494492","0.8196688","0.5192515","0.6909648","-0.01892536","0.7099607","0.1347795"
18:31:46:081","0.1163945","1.234862","0.2020721","0.1439066","0.107999","0.1003047","-0.9785531","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1998798","0.816811","0.4539159","-0.9902425","0.1078419","0.03915994","-0.07910088","-0.4499988","0.8194312","0.5180967","0.6903278","-0.01904613","0.7105801","0.1347625"
18:31:46:106","0.1163377","1.235963","0.2014507","0.1473083","0.1087293","0.09901339","-0.9780974","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1994319","0.8172429","0.454649","-0.9902117","0.1077804","0.03992895","-0.07918461","-0.448957","0.8198287","0.5185513","0.6908794","-0.01894148","0.7100438","0.1347772"
18:31:46:131","0.1164268","1.236686","0.20078","0.1497751","0.109198","0.09907503","-0.9776642","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1991594","0.8174679","0.4553518","-0.9901945","0.1077465","0.0403539","-0.07923087","-0.4484228","0.8200629","0.5191475","0.691184","-0.01888362","0.7097471","0.1347852"
18:31:46:170","0.116534","1.237269","0.2002042","0.1530058","0.1095133","0.09884237","-0.9771521","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1993151","0.8174313","0.4552649","-0.9901881","0.1077344","0.04050458","-0.07924729","-0.4484989","0.8200585","0.5190895","0.691292","-0.0188631","0.7096421","0.1347882"
18:31:46:197","0.1166461","1.237043","0.1997261","0.1528662","0.1090528","0.09915651","-0.9771937","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1989464","0.8173748","0.4560874","-0.9901594","0.1076783","0.04120453","-0.07932353","-0.447981","0.8200202","0.5202038","0.6917936","-0.01876785","0.7091532","0.1348014"
18:31:46:220","0.1167145","1.23685","0.1992535","0.152744","0.109331","0.09918981","-0.9771783","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1994999","0.8169345","0.4547472","-0.9901929","0.1077433","0.04039442","-0.07923532","-0.4488336","0.8196205","0.518787","0.691213","-0.0188781","0.7097189","0.134786"
18:31:46:241","0.1167498","1.237068","0.1987516","0.153883","0.1093788","0.09955702","-0.9769568","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1990549","0.8168817","0.4548082","-0.9901777","0.1077138","0.04076155","-0.07927521","-0.448227","0.8195393","0.5187769","0.6914763","-0.01882812","0.7094626","0.134793"
18:31:46:263","0.1168252","1.237317","0.1983511","0.1552028","0.1096362","0.09985624","-0.9766887","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1991189","0.8171449","0.4547366","-0.9901868","0.1077312","0.04054399","-0.07925149","-0.4483502","0.8197895","0.5185095","0.6913203","-0.01885773","0.7096144","0.1347889"
18:31:46:286","0.1168879","1.237359","0.197938","0.1559004","0.1095745","0.09976891","-0.9765934","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1989793","0.8171989","0.4550187","-0.9901773","0.107713","0.04077245","-0.07927648","-0.4481075","0.8198411","0.5188086","0.691484","-0.01882662","0.7094551","0.1347932"
18:31:46:317","0.1169896","1.23765","0.1974884","0.15739","0.1095844","0.09984235","-0.9763458","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1989187","0.8170713","0.4548259","-0.9901774","0.1077131","0.0407711","-0.07927629","-0.4480684","0.8197231","0.5186555","0.691483","-0.01882686","0.709456","0.1347932"
18:31:46:340","0.117126","1.237865","0.1968836","0.1592374","0.1097925","0.09974633","-0.9760327","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.19895","0.8172555","0.4547697","-0.9901863","0.1077302","0.04055586","-0.07925291","-0.4481598","0.8199072","0.5184835","0.6913288","-0.01885615","0.7096061","0.1347892"
18:31:46:365","0.1170801","1.238014","0.1964586","0.160545","0.1090453","0.09962234","-0.9759148","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1983614","0.817198","0.4553247","-0.9901466","0.1076539","0.04151072","-0.07935669","-0.447407","0.8198531","0.519461","0.6920128","-0.01872617","0.708939","0.1348072"
18:31:46:394","0.1170637","1.23798","0.1960492","0.1605615","0.1091233","0.09940925","-0.9759251","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1989411","0.8171877","0.4545791","-0.9901859","0.1077294","0.0405657","-0.07925399","-0.4484011","0.8198763","0.5186054","0.6913359","-0.01885478","0.7095992","0.1347894"
18:31:46:419","0.1170157","1.238107","0.1955723","0.1610294","0.1096311","0.0987689","-0.9758562","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1991276","0.8171047","0.4539689","-0.9902059","0.1077691","0.04006874","-0.07919965","-0.4485829","0.8197901","0.5176886","0.6909798","-0.01892247","0.7099462","0.1347798"
18:31:46:443","0.1169851","1.238226","0.1952262","0.160495","0.1101892","0.09753194","-0.9760057","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1990143","0.8171929","0.4538303","-0.9902146","0.1077864","0.03985591","-0.07917678","-0.4482903","0.8198482","0.517069","0.6908273","-0.01895148","0.7100946","0.1347759"
18:31:46:474","0.1171474","1.238539","0.1953085","0.1564318","0.1112761","0.09543379","-0.9767492","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1990945","0.8172396","0.4530931","-0.9902495","0.1078564","0.03897782","-0.07908119","-0.4482273","0.8198647","0.5154357","0.6901971","-0.01907101","0.7107071","0.1347589"
18:31:46:496","0.1176086","1.237945","0.1955009","0.1488798","0.1130225","0.09401731","-0.9778658","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.198535","0.8176537","0.4520135","-0.9902778","0.1079141","0.0382558","-0.07900248","-0.4472447","0.8202187","0.5130974","0.6896788","-0.01916923","0.7112102","0.1347452"
18:31:46:522","0.1182509","1.237008","0.1966661","0.136504","0.1150908","0.09266274","-0.9795582","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.197573","0.8171059","0.4503653","-0.9902985","0.1079572","0.03771567","-0.07894356","-0.4456859","0.8196019","0.5098032","0.6892906","-0.01924273","0.7115862","0.1347345"
18:31:46:546","0.118469","1.235341","0.1981046","0.1239434","0.116393","0.09137951","-0.9811934","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1952754","0.8170533","0.4495974","-0.9902674","0.1078929","0.03852086","-0.07903133","-0.4424843","0.8194215","0.5075755","0.6898691","-0.0191331","0.7110255","0.1347501"
18:31:46:570","0.1186313","1.232943","0.1992562","0.1051809","0.1184024","0.08963898","-0.9833019","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1943766","0.8162866","0.4478918","-0.9903095","0.1079806","0.03742134","-0.07891152","-0.441238","0.8185577","0.5037157","0.6890792","-0.01928275","0.711791","0.1347288"
18:31:46:595","0.1190925","1.230873","0.1997173","0.09048583","0.1200787","0.08904488","-0.9846138","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.192159","0.815966","0.4454555","-0.9902838","0.1079263","0.03810132","-0.07898564","-0.4380059","0.8180703","0.499561","0.6895679","-0.01919017","0.7113178","0.1347419"
18:31:46:625","0.1196066","1.229051","0.2001895","0.07903374","0.1229802","0.08653263","-0.9854653","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1905848","0.8157023","0.4432107","-0.9903305","0.1080249","0.03686529","-0.07885093","-0.4358851","0.8176348","0.4944796","0.6886795","-0.01935839","0.7121778","0.134718"
18:31:46:648","0.1198416","1.22674","0.2008144","0.0645513","0.1243573","0.08372889","-0.9865891","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1872707","0.8153158","0.4436066","-0.9902788","0.1079158","0.03823357","-0.07900002","-0.4312931","0.8170446","0.4928672","0.6896628","-0.01917215","0.7112257","0.1347446"
18:31:46:679","0.1205287","1.221382","0.2020087","0.03015459","0.127905","0.07658166","-0.9883655","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1871966","0.8149412","0.4393289","-0.9904103","0.1082007","0.0346555","-0.07860954","-0.4310248","0.8165337","0.4850108","0.6870886","-0.01965892","0.7137127","0.1346744"
18:31:46:704","0.120988","1.217688","0.201845","0.009641033","0.1283589","0.07083654","-0.9891478","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1802713","0.8143029","0.4362525","-0.9902579","0.1078732","0.03876843","-0.07905822","-0.4218545","0.8156164","0.4802895","0.6900469","-0.0190994","0.7108531","0.1347549"
18:31:46:728","0.1215167","1.21367","0.2017201","-0.007124033","0.1289357","0.06702295","-0.9893598","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1758307","0.8137506","0.4341018","-0.9902498","0.1078568","0.03897229","-0.07908054","-0.4174052","0.8148868","0.4754095","0.6901932","-0.0190717","0.7107108","0.1347588"
18:31:46:752","0.1220373","1.209961","0.200831","-0.02310358","0.1287833","0.06368645","-0.9893559","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1721015","0.8125451","0.4324999","-0.9902182","0.1077937","0.03976388","-0.07916674","-0.4134392","0.8135395","0.4720842","0.6907613","-0.01896396","0.7101588","0.134774"
18:31:46:781","0.1228845","1.204942","0.1994234","-0.046081","0.1323613","0.05784858","-0.9884384","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1715514","0.8122014","0.4268524","-0.9903765","0.1081246","0.03561071","-0.07871381","-0.4132328","0.81305","0.4629367","0.6877767","-0.019529","0.7130497","0.1346932"
18:31:46:803","0.1235094","1.205074","0.1975462","-0.04303714","0.1374735","0.05746933","-0.9878998","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.167007","0.8116875","0.4230095","-0.9903693","0.1081088","0.03581072","-0.07873576","-0.4071372","0.81225","0.455596","0.6879207","-0.01950186","0.7129106","0.1346973"
18:31:46:826","0.1244304","1.205541","0.1958002","-0.0399824","0.1391839","0.05798214","-0.9877588","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1628562","0.8115819","0.4272423","-0.9902416","0.1078405","0.03917882","-0.07910304","-0.4015965","0.8118689","0.4574843","0.6903414","-0.01904362","0.7105671","0.1347628"
18:31:46:852","0.124633","1.206839","0.19499","-0.03416122","0.13748","0.0602","-0.9880831","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1599771","0.811721","0.4287264","-0.9900942","0.1075549","0.04274282","-0.07949062","-0.3981877","0.8119313","0.4597037","0.6928945","-0.0185584","0.7080776","0.1348305"
18:31:46:881","0.1249779","1.207685","0.1936319","-0.02991796","0.1369785","0.06055516","-0.9882686","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1612441","0.8119779","0.428266","-0.9901482","0.1076567","0.04147649","-0.07935317","-0.4004225","0.812259","0.4594309","0.6919883","-0.01873076","0.7089632","0.1348065"
18:31:46:907","0.1266657","1.210365","0.1896667","-0.0195609","0.1398164","0.05911235","-0.9882178","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1628463","0.8119382","0.4260803","-0.9902655","0.107889","0.03856906","-0.07903647","-0.4023453","0.812261","0.4563511","0.6899037","-0.01912652","0.710992","0.134751"
18:31:46:939","0.1276496","1.212412","0.1861068","-0.01197369","0.1406103","0.05695567","-0.9883529","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1599104","0.812747","0.4264948","-0.9901935","0.1077447","0.04037505","-0.07923321","-0.3985276","0.8129954","0.4565158","0.6911993","-0.01888073","0.7097324","0.1347857"
18:31:46:966","0.1272098","1.212037","0.1843668","-0.0143713","0.1392752","0.05467954","-0.9886385","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1578042","0.8127663","0.4259523","-0.9901308","0.1076236","0.04188758","-0.07939769","-0.3965267","0.8130724","0.4562654","0.6922827","-0.01867481","0.7086757","0.1348144"
18:31:46:992","0.1269758","1.21232","0.182691","-0.01481084","0.1402391","0.05309676","-0.988582","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.158712","0.812129","0.4225293","-0.9902208","0.1077983","0.03970614","-0.07916042","-0.3981907","0.8125256","0.4520428","0.6907197","-0.01897182","0.7101993","0.1347729"
18:31:47:018","0.126614","1.212951","0.1802304","-0.01384319","0.1425545","0.05050117","-0.9884008","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1585388","0.8123937","0.4214233","-0.9902705","0.1078993","0.03844118","-0.07902259","-0.3977278","0.8127307","0.4493269","0.6898119","-0.01914397","0.7110811","0.1347485"
18:31:47:040","0.1262522","1.213475","0.1782007","-0.0140073","0.1456788","0.04927659","-0.9880047","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1582756","0.8125592","0.4200548","-0.9903044","0.1079695","0.03755993","-0.07892656","-0.3967351","0.8128241","0.4460414","0.6891788","-0.01926395","0.7116945","0.1347314"
