"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
18:28:50:952","0.07728888","1.235959","0.2283601","0.2928411","0.07392615","0.05076576","-0.9519464","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2471083","0.8200471","0.4905081","-0.9901698","0.107698","0.04095911","-0.07929672","-0.5025959","0.8249447","0.5856918","0.6916175","-0.01880119","0.7093248","0.1347967"
18:28:50:982","0.07732697","1.235955","0.2283862","0.2928465","0.07382806","0.05069648","-0.951956","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.247121","0.8200474","0.490382","-0.9901772","0.107713","0.04077172","-0.07927638","-0.5027291","0.824955","0.5855579","0.6914836","-0.01882676","0.7094555","0.1347932"
18:28:51:010","0.07738604","1.235944","0.2284243","0.2927742","0.07374037","0.05065071","-0.9519875","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2470633","0.8200454","0.4904006","-0.9901775","0.1077133","0.04076865","-0.07927601","-0.5027048","0.8249567","0.5856031","0.6914814","-0.01882714","0.7094577","0.1347932"
18:28:51:041","0.077439","1.235898","0.2284978","0.2929148","0.0736322","0.05063079","-0.9519537","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2469919","0.8200337","0.4903911","-0.9901763","0.1077108","0.04079986","-0.0792794","-0.5026678","0.8249496","0.5856454","0.6915035","-0.01882289","0.7094359","0.1347937"
18:28:51:075","0.07749153","1.23586","0.2286007","0.2928197","0.07344985","0.05060728","-0.9519982","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2469129","0.8199928","0.4905176","-0.9901727","0.1077039","0.04088551","-0.07928865","-0.5026252","0.8249147","0.5858599","0.6915651","-0.01881137","0.709376","0.1347954"
18:28:51:112","0.07753594","1.23584","0.228712","0.2926147","0.07327372","0.05067003","-0.9520715","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2468798","0.8199885","0.4904879","-0.9901717","0.107702","0.04090931","-0.07929135","-0.5026706","0.8249223","0.585944","0.6915821","-0.01880797","0.7093593","0.1347958"
18:28:51:140","0.07756699","1.235832","0.2287744","0.2924897","0.07325512","0.05066046","-0.9521118","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2469652","0.8199952","0.4903094","-0.9901803","0.1077187","0.04070231","-0.07926883","-0.5028839","0.8249408","0.5857584","0.6914338","-0.01883621","0.7095041","0.1347919"
18:28:51:172","0.07760957","1.235828","0.2288662","0.2925329","0.07306865","0.05065183","-0.9521134","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2468568","0.8200026","0.4904168","-0.9901723","0.1077032","0.04089436","-0.07928968","-0.5027517","0.8249499","0.5859811","0.6915714","-0.01880998","0.7093698","0.1347954"
18:28:51:201","0.07763151","1.235833","0.2289119","0.2925027","0.07295653","0.05065403","-0.9521311","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2468594","0.8200032","0.4904187","-0.9901756","0.1077097","0.04081322","-0.07928096","-0.5028462","0.8249608","0.5860252","0.6915132","-0.01882106","0.7094265","0.1347941"
18:28:51:232","0.07765792","1.235829","0.2289726","0.2925496","0.07280158","0.05052239","-0.9521356","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2468731","0.8200113","0.4903618","-0.9901755","0.1077095","0.04081476","-0.07928101","-0.5029148","0.8249776","0.586042","0.6915145","-0.01882087","0.7094253","0.1347941"
18:28:51:287","0.07768297","1.235785","0.2290943","0.2925076","0.07250494","0.0503668","-0.9521794","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.246755","0.8200011","0.4904958","-0.9901692","0.1076971","0.04096969","-0.07929785","-0.5028138","0.8249747","0.586314","0.6916254","-0.01879981","0.7093173","0.134797"
18:28:51:319","0.07772297","1.235736","0.229162","0.292474","0.07251684","0.05032544","-0.952191","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2468574","0.8199556","0.4903052","-0.9901822","0.1077223","0.04065548","-0.07926371","-0.5030847","0.8249447","0.586086","0.6914003","-0.01884258","0.7095366","0.134791"
18:28:51:345","0.07774477","1.235709","0.2291873","0.2924457","0.07243764","0.05039401","-0.9522021","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2467812","0.8199422","0.4903678","-0.9901763","0.1077108","0.04079875","-0.07927936","-0.5029912","0.8249327","0.5862332","0.691503","-0.01882314","0.7094365","0.1347938"
18:28:51:384","0.07781252","1.235683","0.2292013","0.2924061","0.07238275","0.05046602","-0.9522145","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2468112","0.8199533","0.4902946","-0.9901771","0.107713","0.04077208","-0.07927634","-0.5030795","0.8249501","0.5861991","0.6914839","-0.01882681","0.7094553","0.1347933"
18:28:51:425","0.07789215","1.23568","0.2292265","0.2923741","0.0722652","0.05051787","-0.9522306","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2467338","0.8199496","0.4903158","-0.9901748","0.1077076","0.04083696","-0.07928345","-0.5030178","0.82495","0.5862911","0.6915304","-0.01881789","0.70941","0.1347945"
18:28:51:457","0.07791641","1.235702","0.2292138","0.2922252","0.07214109","0.05057205","-0.9522828","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2466665","0.819962","0.4903028","-0.9901742","0.1077071","0.04084583","-0.0792845","-0.5030071","0.8249693","0.5863377","0.6915367","-0.0188167","0.7094037","0.1347946"
18:28:51:492","0.07795319","1.235716","0.2292091","0.2922455","0.07211292","0.05052093","-0.9522814","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2467312","0.8199797","0.4901009","-0.9901805","0.1077189","0.04069772","-0.07926839","-0.5031647","0.8249949","0.5861211","0.6914306","-0.01883681","0.7095072","0.1347919"
18:28:51:525","0.0779628","1.235722","0.2292182","0.2923484","0.07194847","0.05052349","-0.9522622","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2465849","0.8199733","0.4902539","-0.9901732","0.107705","0.04087265","-0.07928732","-0.5029848","0.8249881","0.5863561","0.691556","-0.01881291","0.709385","0.1347951"
18:28:51:556","0.0779555","1.235724","0.2292078","0.2924569","0.07189972","0.05061759","-0.9522275","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2466319","0.8199654","0.4901922","-0.9901773","0.107713","0.04077213","-0.07927635","-0.5031216","0.8249893","0.5863125","0.6914839","-0.0188266","0.7094553","0.1347932"
18:28:51:595","0.07793115","1.235725","0.2291866","0.2926063","0.07175779","0.05057691","-0.9521945","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2466525","0.8199654","0.4902169","-0.9901749","0.1077083","0.04083143","-0.07928294","-0.5031604","0.8249943","0.5864124","0.6915263","-0.01881859","0.7094139","0.1347944"
18:28:51:627","0.07791859","1.235735","0.2291234","0.2925928","0.07173017","0.05056281","-0.9522015","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2467229","0.8199662","0.4901484","-0.9901798","0.107718","0.04071043","-0.07926968","-0.5032933","0.8250023","0.5863464","0.6914396","-0.01883507","0.7094984","0.1347921"
18:28:51:655","0.07789651","1.235738","0.2290654","0.292624","0.07165264","0.0505317","-0.9521993","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2467122","0.819976","0.4901018","-0.9901778","0.1077139","0.0407616","-0.07927523","-0.5032771","0.8250139","0.5863453","0.6914763","-0.01882818","0.7094628","0.134793"
18:28:51:692","0.07790066","1.235741","0.228962","0.2925814","0.07163446","0.05054528","-0.9522131","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2467269","0.8199692","0.4900596","-0.9901799","0.1077181","0.04070936","-0.0792696","-0.5033191","0.8250089","0.5862912","0.6914389","-0.01883527","0.7094989","0.1347921"
18:28:51:722","0.07789855","1.235763","0.2288567","0.2925571","0.07156225","0.05059617","-0.9522233","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2466731","0.8199688","0.4900249","-0.9901768","0.1077121","0.04078445","-0.07927779","-0.503251","0.825008","0.5862957","0.6914927","-0.01882498","0.7094467","0.1347934"
18:28:51:764","0.07789169","1.235824","0.2287119","0.2925144","0.07154562","0.05053841","-0.9522408","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2466959","0.8199844","0.4899105","-0.990181","0.1077201","0.04068232","-0.07926662","-0.5033168","0.8250251","0.5861403","0.6914195","-0.01883894","0.709518","0.1347915"
18:28:51:789","0.07788113","1.235874","0.2286218","0.292486","0.07142661","0.05045778","-0.9522627","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2465986","0.8200226","0.4899062","-0.9901766","0.1077114","0.04079184","-0.0792786","-0.5031844","0.8250604","0.5861675","0.691498","-0.01882397","0.7094415","0.1347936"
18:28:51:817","0.07789306","1.235913","0.228542","0.2925012","0.07137611","0.05030375","-0.95227","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2465889","0.8200153","0.4898312","-0.990181","0.1077199","0.04068711","-0.07926716","-0.5032191","0.8250546","0.5860441","0.6914229","-0.01883831","0.7095145","0.1347916"
18:28:51:852","0.0778755","1.235961","0.2284307","0.2923581","0.071187","0.05019728","-0.9523336","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2464294","0.8200091","0.4899361","-0.9901736","0.1077057","0.04086378","-0.07928634","-0.50302","0.8250469","0.5862198","0.6915497","-0.01881422","0.7093912","0.1347949"
18:28:51:884","0.07786678","1.235987","0.2283524","0.2923287","0.07095148","0.04996671","-0.9523724","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2463974","0.8200163","0.4897971","-0.990173","0.1077049","0.04087266","-0.07928742","-0.503049","0.8250612","0.5861356","0.6915559","-0.01881301","0.709385","0.1347952"
18:28:51:923","0.07786012","1.23601","0.22826","0.2922744","0.07076821","0.04984524","-0.952409","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2463052","0.8199942","0.4897801","-0.9901742","0.1077067","0.04085139","-0.07928493","-0.5030091","0.8250444","0.5861455","0.6915407","-0.01881596","0.7093998","0.1347948"
18:28:51:950","0.07787234","1.236015","0.2282231","0.2922789","0.07075794","0.04972526","-0.9524148","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2463468","0.8199894","0.4895691","-0.9901823","0.1077226","0.04065289","-0.07926354","-0.5031453","0.8250455","0.5858743","0.6913985","-0.01884291","0.7095384","0.1347909"
18:28:51:980","0.07786721","1.236021","0.2281802","0.2922001","0.07061005","0.04968095","-0.9524522","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2461894","0.8199705","0.4897233","-0.9901745","0.1077077","0.04083794","-0.07928358","-0.502938","0.8250231","0.586087","0.6915311","-0.01881772","0.7094092","0.1347945"
18:28:52:006","0.0778898","1.236036","0.2281429","0.2920541","0.07051027","0.04958143","-0.9525096","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2462099","0.8199656","0.4895972","-0.9901776","0.1077137","0.0407637","-0.07927558","-0.5030292","0.8250245","0.5859711","0.691478","-0.01882779","0.709461","0.1347931"
18:28:52:048","0.07795416","1.236062","0.2280945","0.2918791","0.07030547","0.04948581","-0.9525833","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2460793","0.8199714","0.4896284","-0.9901726","0.1077038","0.04088548","-0.07928865","-0.5028949","0.825032","0.5860807","0.6915653","-0.01881122","0.709376","0.1347953"
18:28:52:092","0.0780319","1.23609","0.2280219","0.2917534","0.07014995","0.04932316","-0.9526417","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2460015","0.8199757","0.4894898","-0.990176","0.1077104","0.04080535","-0.07928005","-0.5029005","0.8250438","0.5859567","0.6915077","-0.01882213","0.7094319","0.1347939"
18:28:52:117","0.07807175","1.236095","0.2279758","0.2916948","0.07000925","0.04929402","-0.9526715","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2458446","0.8199695","0.4894269","-0.9901747","0.1077079","0.04083483","-0.07928322","-0.502786","0.8250413","0.585927","0.6915288","-0.01881817","0.7094113","0.1347944"
18:28:52:143","0.07811069","1.236094","0.2279431","0.2917646","0.06992304","0.04918451","-0.9526621","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2458211","0.8199401","0.4893218","-0.9901786","0.1077152","0.04074364","-0.07927341","-0.5028455","0.8250167","0.5857996","0.6914635","-0.0188306","0.709475","0.1347927"
18:28:52:170","0.07815284","1.23611","0.2279307","0.2918076","0.06971011","0.04909506","-0.9526691","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2456713","0.8199295","0.4894331","-0.9901723","0.107703","0.0408962","-0.07928983","-0.5026886","0.8250076","0.5859956","0.6915728","-0.01880978","0.7093686","0.1347956"
18:28:52:198","0.07818162","1.236159","0.2279","0.2915396","0.06967186","0.04902727","-0.9527575","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2456978","0.8199394","0.4892747","-0.99018","0.1077182","0.04070478","-0.07926914","-0.5028321","0.8250272","0.5858132","0.6914357","-0.01883592","0.7095022","0.134792"
18:28:52:227","0.07819491","1.236232","0.2278742","0.2914088","0.06959505","0.04891261","-0.952809","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2456417","0.8199667","0.4891576","-0.9901789","0.1077161","0.04073195","-0.07927211","-0.5027887","0.8250561","0.5857159","0.6914552","-0.01883222","0.7094834","0.1347924"
18:28:52:270","0.07825579","1.236305","0.2278354","0.2913882","0.06953586","0.04883122","-0.9528238","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2455733","0.8199916","0.4891406","-0.9901794","0.1077169","0.04072295","-0.07927109","-0.50274","0.8250812","0.5856839","0.6914486","-0.01883341","0.7094895","0.1347923"
18:28:52:298","0.0783048","1.236351","0.227803","0.2913782","0.06948756","0.04877774","-0.9528331","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2454825","0.8200014","0.4891217","-0.9901794","0.1077171","0.04072014","-0.07927087","-0.5026667","0.8250929","0.585662","0.6914467","-0.01883375","0.7094916","0.1347923"
18:28:52:326","0.07835219","1.2364","0.227752","0.2912828","0.06946419","0.04865922","-0.9528701","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2454465","0.819981","0.4890557","-0.9901816","0.1077212","0.04066922","-0.07926521","-0.5026657","0.8250748","0.5855701","0.6914101","-0.01884079","0.7095271","0.1347914"
18:28:52:357","0.07839862","1.23645","0.2277019","0.2912701","0.06932633","0.04852339","-0.9528909","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2453112","0.8199854","0.4890627","-0.9901766","0.1077113","0.04079404","-0.07927873","-0.5025122","0.8250786","0.585625","0.6914997","-0.0188238","0.7094401","0.1347937"
18:28:52:389","0.07844521","1.236487","0.2276486","0.2912474","0.0691613","0.04834361","-0.952919","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2452116","0.8199861","0.4890348","-0.9901757","0.1077099","0.04080985","-0.07928058","-0.5024563","0.8250836","0.5856252","0.6915109","-0.01882154","0.7094289","0.134794"
18:28:52:426","0.078486","1.23651","0.2275947","0.2913016","0.06910948","0.04821793","-0.9529125","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2451644","0.8199733","0.4889033","-0.9901803","0.1077189","0.04069874","-0.07926843","-0.5024828","0.8250767","0.5854685","0.6914312","-0.01883682","0.7095066","0.1347919"
18:28:52:454","0.07849761","1.236516","0.2275448","0.2913791","0.06911094","0.04815181","-0.9528921","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2451079","0.819958","0.4888527","-0.990182","0.107722","0.0406582","-0.07926396","-0.5024536","0.8250616","0.585384","0.6914021","-0.01884218","0.7095348","0.1347911"
18:28:52:487","0.07850544","1.236516","0.2275357","0.2915879","0.06903691","0.04818069","-0.9528321","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2450297","0.81994","0.4889076","-0.9901772","0.1077125","0.04077744","-0.07927701","-0.5023576","0.8250427","0.5854784","0.6914877","-0.01882605","0.7094514","0.1347934"
18:28:52:516","0.07850109","1.236509","0.227524","0.2916109","0.06898311","0.04816492","-0.9528298","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2450491","0.8199348","0.4889353","-0.9901787","0.1077156","0.04073939","-0.07927292","-0.5024183","0.8250413","0.5855154","0.6914605","-0.01883113","0.7094781","0.1347926"
18:28:52:545","0.07847875","1.236499","0.2275245","0.2916279","0.06891125","0.04812336","-0.9528319","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2450601","0.8199285","0.4888988","-0.9901781","0.1077146","0.0407511","-0.07927411","-0.5024462","0.8250391","0.585521","0.6914689","-0.01882952","0.7094699","0.134793"
18:28:52:585","0.07847469","1.236464","0.2275766","0.2916283","0.06879485","0.04799218","-0.9528468","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2450597","0.8199217","0.488914","-0.9901775","0.107713","0.04077098","-0.07927629","-0.5024617","0.8250351","0.5855715","0.691483","-0.01882688","0.7094558","0.1347933"
18:28:52:612","0.07848138","1.236444","0.227627","0.291559","0.06860121","0.04801672","-0.9528807","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2449616","0.8198948","0.48905","-0.9901716","0.1077017","0.04091455","-0.07929193","-0.5023598","0.8250115","0.5858184","0.6915859","-0.01880733","0.7093559","0.1347959"
18:28:52:639","0.07850572","1.236431","0.227697","0.2915364","0.06854556","0.04811169","-0.9528868","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2450364","0.8199025","0.4889201","-0.9901769","0.1077122","0.04078069","-0.07927725","-0.502543","0.8250307","0.585718","0.6914899","-0.01882553","0.7094493","0.1347935"
18:28:52:668","0.07852393","1.236406","0.2277859","0.2916041","0.06842779","0.04817751","-0.9528713","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2450141","0.8199071","0.4889936","-0.9901744","0.1077073","0.04084126","-0.07928388","-0.5025381","0.82504","0.5858674","0.6915335","-0.01881728","0.709407","0.1347947"
18:28:52:717","0.07851214","1.236352","0.2278894","0.2916507","0.06806819","0.04816803","-0.9528832","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2449186","0.8198953","0.4892056","-0.9901642","0.1076875","0.04109237","-0.07931125","-0.5024453","0.8250364","0.5862854","0.6917133","-0.01878314","0.7092316","0.1347993"
18:28:52:760","0.07848201","1.23631","0.2278991","0.2917149","0.06796807","0.04828755","-0.9528647","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2450695","0.8198624","0.4890471","-0.9901745","0.1077076","0.04083997","-0.07928388","-0.5027786","0.8250241","0.5861788","0.6915324","-0.01881742","0.7094078","0.1347945"
18:28:52:788","0.07845405","1.236286","0.2278994","0.2918877","0.06798984","0.04829953","-0.9528096","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2452392","0.8198704","0.4888765","-0.9901819","0.1077219","0.04066211","-0.07926429","-0.5030327","0.8250409","0.5860046","0.6914051","-0.01884171","0.709532","0.1347911"
18:28:52:820","0.0784068","1.236266","0.2279028","0.2919672","0.06805958","0.0483694","-0.9527767","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2452836","0.819887","0.4889168","-0.9901832","0.1077246","0.04062776","-0.07926065","-0.5030633","0.8250563","0.5860293","0.6913805","-0.01884636","0.7095561","0.1347905"
18:28:52:864","0.07836112","1.236248","0.2279086","0.2919745","0.06826887","0.04852521","-0.9527516","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2454208","0.8198911","0.4888423","-0.9901887","0.107735","0.04049815","-0.07924668","-0.5032051","0.8250586","0.5858805","0.6912876","-0.01886401","0.7096466","0.1347882"
