"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
16:44:50:974","-0.1515727","1.136945","-0.1274976","-0.5803177","0.08174905","-0.2494059","-0.7709379","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1609232","0.8363373","0.1042236","-0.9847294","0.1408357","-0.05886726","-0.08371755","-0.1908622","0.8216946","0.3664249","0.9337729","0.05761847","0.3226862","0.143604"
16:44:50:999","-0.1512846","1.13678","-0.1279159","-0.5820825","0.08025102","-0.2491851","-0.7698354","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1565034","0.8368826","0.1029719","-0.9845279","0.1411136","-0.06214564","-0.08324821","-0.1948124","0.8216517","0.3694379","0.9326933","0.05714","0.3257933","0.143795"
16:44:51:021","-0.1510133","1.136637","-0.1284453","-0.5830765","0.07933073","-0.2480951","-0.7695306","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1522023","0.8370719","0.1026912","-0.984267","0.1414511","-0.06614958","-0.08267364","-0.1996352","0.8213314","0.3705991","0.9313605","0.05655465","0.3295843","0.1440263"
16:44:51:045","-0.150809","1.136508","-0.128909","-0.5837157","0.07882902","-0.2462536","-0.769689","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1498407","0.8369731","0.1027349","-0.9840853","0.1416731","-0.0687982","-0.08229259","-0.2027089","0.8210001","0.3702587","0.9304702","0.05616681","0.3320895","0.1441779"
16:44:51:068","-0.1505848","1.136232","-0.1291937","-0.5838255","0.07854586","-0.2447554","-0.7701124","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1490002","0.8368371","0.1028809","-0.9840086","0.1417642","-0.06988804","-0.0821358","-0.2041436","0.8208979","0.369277","0.9301019","0.0560072","0.3331199","0.14424"
16:44:51:089","-0.1503078","1.135784","-0.1293948","-0.5832112","0.07802132","-0.2443181","-0.7707698","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1495038","0.8364936","0.1028178","-0.9840324","0.1417358","-0.06955059","-0.08218415","-0.2037504","0.8207077","0.368357","0.9302161","0.05605662","0.3328009","0.1442209"
16:44:51:111","-0.1501237","1.135289","-0.12943","-0.5819967","0.07744386","-0.2446615","-0.7716366","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1497472","0.835987","0.1029542","-0.9840258","0.1417438","-0.06964506","-0.08217067","-0.2038421","0.8204268","0.3675761","0.9301841","0.05604278","0.3328902","0.1442262"
16:44:51:134","-0.1500117","1.134903","-0.1293003","-0.5805604","0.07680064","-0.2451541","-0.7726259","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1499385","0.8354743","0.1033321","-0.9840159","0.1417555","-0.06978488","-0.08215057","-0.2040964","0.8202509","0.3669454","0.9301368","0.05602231","0.3330224","0.1442342"
16:44:51:156","-0.1499703","1.134506","-0.1290297","-0.5785781","0.07588354","-0.2451811","-0.7741933","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.149271","0.835097","0.1045378","-0.9839159","0.1418717","-0.07117826","-0.08194978","-0.2059276","0.8202686","0.3661575","0.9296643","0.05581796","0.3343393","0.1443135"
16:44:51:180","-0.1498661","1.134033","-0.1287147","-0.5762902","0.07536806","-0.2445461","-0.7761485","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1482435","0.8344042","0.1065953","-0.9837552","0.1420538","-0.07336874","-0.08163366","-0.2088672","0.8200146","0.3646663","0.9289176","0.05549648","0.3364082","0.1444373"
16:44:51:205","-0.1495605","1.133545","-0.1284507","-0.5743287","0.07536203","-0.2441161","-0.7777367","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1495538","0.8335814","0.1080985","-0.9837748","0.1420317","-0.07310262","-0.08167202","-0.2086599","0.8198205","0.3628697","0.9290084","0.05553556","0.3361569","0.1444223"
16:44:51:230","-0.1490271","1.132972","-0.1281311","-0.5726026","0.0761505","-0.2443863","-0.778847","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1510688","0.8330386","0.1096168","-0.9837935","0.1420108","-0.07285084","-0.08170833","-0.2082451","0.8199649","0.3612539","0.9290946","0.05557254","0.3359193","0.1444082"
16:44:51:255","-0.148434","1.132262","-0.1277013","-0.5714453","0.07744693","-0.2448711","-0.7794167","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1531544","0.8325174","0.1111114","-0.9838426","0.1419553","-0.07218353","-0.08180472","-0.2071199","0.8200619","0.3600529","0.9293221","0.05567046","0.3352889","0.1443702"
16:44:51:281","-0.1477587","1.131456","-0.127232","-0.5707736","0.07840491","-0.2456281","-0.7795749","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1559925","0.8320414","0.112031","-0.9839842","0.1417925","-0.07022928","-0.08208655","-0.2046425","0.820127","0.359655","0.9299863","0.0559571","0.3334426","0.1442596"
16:44:51:308","-0.1471934","1.130774","-0.126864","-0.5711597","0.0788379","-0.2461344","-0.7790887","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1588823","0.8316244","0.1120224","-0.9841704","0.1415704","-0.06757195","-0.08246911","-0.2013661","0.8201152","0.3602323","0.9308833","0.05634649","0.3309298","0.1441078"
16:44:51:331","-0.1465521","1.130031","-0.126598","-0.57273","0.07874922","-0.2476013","-0.7774783","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1623226","0.8316481","0.109982","-0.9844809","0.141176","-0.06288385","-0.08314238","-0.1958261","0.8203921","0.3621508","0.932449","0.05703214","0.3264923","0.1438379"
16:44:51:355","-0.1460649","1.129498","-0.126568","-0.5747513","0.07804614","-0.2495962","-0.775417","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1635596","0.8319402","0.1073591","-0.9846563","0.1409383","-0.06007551","-0.08354469","-0.1920449","0.8205868","0.3654296","0.9333764","0.05744224","0.3238317","0.1436746"
16:44:51:378","-0.145677","1.12907","-0.126651","-0.5771213","0.07741604","-0.2515714","-0.773078","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1624846","0.8324317","0.104717","-0.9847005","0.1408766","-0.0593476","-0.08364898","-0.1908567","0.8207084","0.369126","0.9336154","0.05754843","0.3231415","0.1436321"
16:44:51:407","-0.1453775","1.128714","-0.1267862","-0.5794535","0.07702053","-0.2530528","-0.7708864","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1600311","0.8329443","0.1026678","-0.9846384","0.1409633","-0.06036979","-0.08350259","-0.1916302","0.8206817","0.3726316","0.9332794","0.05739929","0.3241105","0.1436917"
16:44:51:433","-0.1451211","1.128378","-0.1269488","-0.5821819","0.07661173","-0.2540001","-0.7685563","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1586552","0.8333293","0.1001737","-0.9846584","0.1409356","-0.06004268","-0.08354943","-0.1907948","0.8204849","0.3759041","0.9333872","0.05744698","0.3238004","0.1436728"
16:44:51:459","-0.1449344","1.127904","-0.1271174","-0.5860713","0.07618877","-0.2541352","-0.765592","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1581028","0.8338178","0.09678751","-0.9847697","0.1407776","-0.05818503","-0.08381528","-0.188114","0.8203648","0.3795525","0.9339963","0.05771789","0.3220391","0.143564"
16:44:51:480","-0.1447971","1.127459","-0.1272732","-0.5899243","0.07619214","-0.2540101","-0.7626683","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1552094","0.8344628","0.09426263","-0.9847248","0.1408419","-0.05893967","-0.08370723","-0.1886771","0.8202667","0.3834568","0.9337493","0.0576079","0.3227546","0.1436083"
16:44:51:501","-0.1447057","1.127038","-0.1274403","-0.5930806","0.0765257","-0.2538615","-0.7602326","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1518165","0.8350005","0.09261456","-0.9846036","0.141011","-0.06093162","-0.08342224","-0.1905836","0.820008","0.3868294","0.9330945","0.05731725","0.3246429","0.1437245"
16:44:51:523","-0.1446296","1.126675","-0.1275875","-0.595857","0.07695547","-0.2538588","-0.7580159","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1497973","0.8352929","0.09087324","-0.9845617","0.1410681","-0.06160671","-0.08332549","-0.1909125","0.8195807","0.3896366","0.9328715","0.05721873","0.3252827","0.1437637"
16:44:51:544","-0.1446017","1.126352","-0.1276577","-0.5984799","0.07732788","-0.2539529","-0.7558772","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.148389","0.8356401","0.08902678","-0.9845645","0.1410641","-0.06155902","-0.0833324","-0.1904151","0.819315","0.392353","0.9328872","0.05722565","0.3252376","0.1437609"
16:44:51:566","-0.1446507","1.126083","-0.1276421","-0.6008013","0.07742189","-0.2539148","-0.7540364","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1465976","0.8360122","0.08749643","-0.9845386","0.1410989","-0.0619714","-0.08327314","-0.1905929","0.8190838","0.3950707","0.9327511","0.05716557","0.3256283","0.1437849"
16:44:51:589","-0.1446992","1.125828","-0.1275387","-0.6030468","0.07744504","-0.253512","-0.7523752","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1447265","0.8363048","0.08615071","-0.9845068","0.1411418","-0.0624786","-0.0832006","-0.1910098","0.8187835","0.3976163","0.9325833","0.05709141","0.3261086","0.1438144"
16:44:51:609","-0.1447143","1.125612","-0.1274244","-0.6052986","0.07722349","-0.2528807","-0.7508005","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1434404","0.8365779","0.08463886","-0.9845195","0.1411248","-0.06227702","-0.08322944","-0.1904637","0.8185104","0.400135","0.9326501","0.05712083","0.3259177","0.1438027"
16:44:51:632","-0.1447127","1.125435","-0.1273413","-0.6071422","0.07702635","-0.2527193","-0.7493853","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1416968","0.8368919","0.08334535","-0.9844939","0.1411588","-0.06267893","-0.08317186","-0.1906872","0.8182805","0.402582","0.9325167","0.05706211","0.3262984","0.1438259"
16:44:51:654","-0.1447024","1.125316","-0.1272644","-0.6086716","0.07679313","-0.2528268","-0.7481312","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1401501","0.837146","0.08212602","-0.9844687","0.141192","-0.06307402","-0.08311512","-0.1907931","0.8180022","0.4048237","0.9323857","0.05700441","0.3266727","0.1438488"
16:44:51:677","-0.1446004","1.125288","-0.1271565","-0.6105635","0.07620549","-0.2529762","-0.7465976","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1400804","0.8373966","0.0799464","-0.9845847","0.1410368","-0.06123623","-0.08337857","-0.1880938","0.8177602","0.4073122","0.9329939","0.05727287","0.3249315","0.1437423"
16:44:51:701","-0.144431","1.125328","-0.1270753","-0.612722","0.0750931","-0.2538124","-0.7446557","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1401246","0.8379023","0.07686582","-0.984757","0.1407963","-0.05840412","-0.08378395","-0.1840754","0.8176827","0.4106926","0.9339246","0.05768608","0.3222469","0.1435768"
16:44:51:737","-0.144054","1.125418","-0.1270093","-0.6155649","0.07282174","-0.2549483","-0.7421445","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.140463","0.8385546","0.07224011","-0.9850147","0.14041","-0.05387977","-0.08442962","-0.1776924","0.8174924","0.4153297","0.935395","0.05834496","0.3179532","0.1433103"
16:44:51:768","-0.1436666","1.125434","-0.127098","-0.6204314","0.06917455","-0.2585371","-0.7371827","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1442472","0.8394395","0.06256086","-0.9856215","0.139322","-0.04131767","-0.08621304","-0.1616679","0.8176593","0.418725","0.9393725","0.06016728","0.3060023","0.1425548"
16:44:51:791","-0.1434227","1.125242","-0.1277665","-0.6266464","0.06939156","-0.2712401","-0.7272743","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1441394","0.8412125","0.05022332","-0.9860686","0.138211","-0.0287399","-0.08798321","-0.144696","0.8181728","0.4231048","0.9432","0.06198106","0.2939929","0.1417757"
16:44:51:812","-0.143432","1.125185","-0.1281247","-0.6300751","0.07082821","-0.2799585","-0.7208412","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1253744","0.8441094","0.05068865","-0.9854144","0.1397295","-0.04599184","-0.0855511","-0.1658917","0.8195205","0.4224633","0.9379106","0.05949041","0.3104541","0.1428386"
16:44:51:837","-0.1436056","1.125115","-0.1283213","-0.6320245","0.07175241","-0.2852629","-0.7169531","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1150098","0.8447597","0.05113021","-0.9849283","0.1405435","-0.05543926","-0.08420739","-0.1783041","0.8182831","0.4208868","0.9348904","0.05811796","0.3194338","0.1434026"
16:44:51:859","-0.1438697","1.125025","-0.1283352","-0.6321191","0.07280114","-0.2877302","-0.7157771","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1059941","0.8450059","0.05359355","-0.9842764","0.1414392","-0.06600943","-0.08269387","-0.192502","0.8173399","0.4186896","0.9314075","0.05657518","0.3294516","0.1440182"
16:44:51:880","-0.144171","1.124936","-0.1279729","-0.6309733","0.07382108","-0.2871919","-0.7168989","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1009465","0.8446224","0.05675301","-0.9836892","0.1421265","-0.07424542","-0.081507","-0.2032416","0.8163307","0.4167215","0.9286175","0.05536781","0.3372357","0.1444867"
16:44:51:902","-0.1445069","1.124836","-0.1272269","-0.6288092","0.07450378","-0.2843304","-0.7198641","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.09879719","0.8438666","0.06078544","-0.9831879","0.1426516","-0.08061552","-0.0805847","-0.2115877","0.8155352","0.4152182","0.9264135","0.05443065","0.3432437","0.1448423"
16:44:51:924","-0.1448309","1.12448","-0.1261545","-0.626096","0.07521728","-0.2790117","-0.7242228","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.09856214","0.8427808","0.06583431","-0.9827347","0.1430879","-0.08596322","-0.07980751","-0.2186536","0.8148706","0.4139453","0.9245322","0.0536419","0.3482787","0.1451363"
16:44:51:947","-0.1452327","1.123777","-0.1249325","-0.6234645","0.07449774","-0.2711483","-0.7295346","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1015786","0.8412296","0.07085708","-0.9825751","0.1432338","-0.08776569","-0.07954479","-0.2210429","0.814128","0.4135623","0.923892","0.05337564","0.3499739","0.1452344"
16:44:51:970","-0.1458078","1.123013","-0.1238184","-0.6210218","0.07252554","-0.2626112","-0.73492","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1060596","0.8393836","0.07516596","-0.9826681","0.1431493","-0.08672065","-0.07969706","-0.2203229","0.8134698","0.4136408","0.9242638","0.0535301","0.3489913","0.1451776"
16:44:51:995","-0.146469","1.122243","-0.1226036","-0.6194015","0.07163545","-0.2553397","-0.7389261","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1111992","0.837832","0.07817325","-0.9829424","0.1428917","-0.08355412","-0.08015797","-0.2168815","0.813401","0.4140517","0.9253834","0.05399762","0.3460117","0.1450044"
16:44:52:018","-0.1470461","1.121621","-0.1214115","-0.6186324","0.07141486","-0.2501486","-0.7413633","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1171038","0.8368872","0.08004978","-0.9833502","0.1424868","-0.07860959","-0.08087543","-0.2104462","0.8139529","0.4152072","0.9271119","0.05472611","0.3413529","0.1447308"
16:44:52:041","-0.1476182","1.121118","-0.1204854","-0.6210824","0.0705198","-0.245865","-0.7408333","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1273921","0.8364542","0.07700574","-0.9843318","0.141369","-0.06517351","-0.08281395","-0.1928794","0.8147416","0.4176544","0.931687","0.0566974","0.3286606","0.1439702"
16:44:52:064","-0.1479558","1.12069","-0.1199771","-0.6253981","0.07034442","-0.2450649","-0.7374768","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1327281","0.8371593","0.07140952","-0.9850218","0.1403986","-0.05374816","-0.08444837","-0.1783399","0.8160474","0.4200857","0.9354376","0.05836413","0.3178281","0.1433026"
16:44:52:088","-0.1483134","1.120535","-0.1197107","-0.6306478","0.06945191","-0.248891","-0.7317877","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.136346","0.8384264","0.06244901","-0.9856235","0.1393181","-0.04127207","-0.08621937","-0.1614048","0.8171053","0.4224788","0.9393868","0.06017384","0.3059589","0.1425522"
16:44:52:111","-0.1486038","1.120704","-0.1191861","-0.6375957","0.06792334","-0.2551706","-0.7237031","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.135748","0.8403003","0.05148935","-0.9860442","0.1382841","-0.0295611","-0.08786814","-0.1461532","0.8181565","0.4239203","0.9429548","0.06186293","0.294778","0.1418273"
16:44:52:134","-0.1488734","1.121078","-0.1182153","-0.6456106","0.06553155","-0.2636241","-0.7137191","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1295602","0.8429147","0.04123972","-0.9862554","0.1375511","-0.02138773","-0.08901147","-0.1357651","0.8193312","0.4251298","0.9453655","0.06303623","0.286953","0.1413098"
16:44:52:159","-0.1492346","1.121493","-0.1172208","-0.6524824","0.06064228","-0.2732141","-0.7042325","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1149074","0.845782","0.03675412","-0.9861782","0.1378474","-0.02467832","-0.0885518","-0.1404896","0.8201332","0.4256302","0.9444029","0.06256455","0.2901058","0.1415192"
16:44:52:182","-0.1501281","1.121646","-0.1162738","-0.6591615","0.05371243","-0.2818039","-0.6951314","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.1004192","0.8478569","0.03370675","-0.9860743","0.1381929","-0.02853742","-0.08801165","-0.1464082","0.8198103","0.4250415","0.9432604","0.06201012","0.2937994","0.141763"
16:44:52:206","-0.1517642","1.121028","-0.1154845","-0.6659857","0.04358221","-0.290049","-0.6858827","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.08695053","0.8495576","0.03094088","-0.9860143","0.1383716","-0.03054336","-0.08773048","-0.1503621","0.8192708","0.4245174","0.9426609","0.06172157","0.2957176","0.1418888"
16:44:52:230","-0.1537269","1.119844","-0.1149854","-0.670149","0.03243917","-0.2997892","-0.6782142","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.06753537","0.8506303","0.03279245","-0.9855342","0.1394995","-0.04334873","-0.08592565","-0.1686648","0.8183707","0.4228052","0.93874","0.05987332","0.3079373","0.1426787"
16:44:52:252","-0.1554153","1.118536","-0.1143904","-0.6737375","0.02395452","-0.310156","-0.6703039","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.05542311","0.8506712","0.03222935","-0.9852887","0.1399565","-0.04861245","-0.08517922","-0.1757577","0.8169204","0.4213854","0.9370817","0.05911032","0.3129475","0.1429963"
16:44:52:275","-0.1564116","1.117531","-0.1134667","-0.6782753","0.01998875","-0.3190598","-0.6616222","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.04808523","0.8512294","0.03096832","-0.9852727","0.1399842","-0.04893318","-0.08513369","-0.1752025","0.8167614","0.4214892","0.93698","0.0590638","0.3132524","0.1430156"
16:44:52:297","-0.1568703","1.116712","-0.1123742","-0.6826845","0.01865302","-0.3271758","-0.6531079","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.04126301","0.8524892","0.03180458","-0.985148","0.1401959","-0.05138806","-0.08478461","-0.1766706","0.8174328","0.4219872","0.9361964","0.05870737","0.3155862","0.1431622"
16:44:52:320","-0.1568613","1.116102","-0.1111114","-0.6858939","0.01887605","-0.3344491","-0.6460164","0.3962146","0.9990588","0.4338651","-0.3708346","0.5425634","-0.5137892","-0.5514774","-0.2205166","1.012424","0.3405608","-0.5630133","-0.2515435","0.3464691","-0.7068954","0.03465143","0.8535014","0.03445069","-0.98487","0.1406306","-0.05646136","-0.08406147","-0.1819628","0.8176159","0.4217874","0.9345585","0.05796906","0.3204038","0.1434628"
