Condition","ParticipantID","Test"," "Set of points participants used to outline the area of interest (for replicability): Demonstrator then Interpreter "
Veridical","9","T1","17:02:11:586"
Veridical","9","T1","17:02:20:917","points","-0.14","1.3","-0.08","-0.14","1.3","-0.08","-0.14","1.3","-0.08","-0.14","1.3","-0.08","-0.14","1.3","-0.08","-0.15","1.3","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.09","-0.15","1.31","-0.09","-0.15","1.31","-0.1","-0.14","1.31","-0.1","-0.14","1.31","-0.11","-0.14","1.31","-0.11","-0.14","1.31","-0.1","-0.14","1.31","-0.1","-0.14","1.31","-0.09","-0.14","1.31","-0.09","-0.15","1.32","-0.09","-0.15","1.32","-0.09","-0.14","1.32","-0.09","-0.14","1.32","-0.1","-0.13","1.32","-0.11","-0.13","1.32","-0.11","-0.13","1.31","-0.11","-0.13","1.31","-0.11","-0.13","1.31","-0.1","-0.13","1.32","-0.09","-0.14","1.32","-0.09","-0.14","1.33","-0.09","-0.14","1.33","-0.1","-0.14","1.32","-0.11","-0.14","1.32","-0.11","-0.14","1.32","-0.11","-0.13","1.31","-0.1","-0.13","1.31","-0.1","-0.13","1.31","-0.09","-0.14","1.31","-0.09","-0.14","1.31","-0.09","-0.14","1.31","-0.08","-0.14","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.32","-0.09","-0.15","1.32","-0.1","-0.14","1.32","-0.1","-0.14","1.32","-0.11","-0.14","1.32","-0.1","-0.14","1.31","-0.1","-0.14","1.3","-0.1","-0.14","1.3","-0.09","-0.14","1.31","-0.08","-0.14","1.31","-0.08","-0.14","1.31","-0.08","-0.15","1.31","-0.09","-0.15","1.31","-0.09","-0.15","1.31","-0.1","-0.15","1.3","-0.1","-0.15","1.3","-0.1","-0.15","1.3","-0.09","-0.15","1.3","-0.08","-0.15","1.3","-0.08","-0.15","1.31","-0.08","-0.14","1.31","-0.08","-0.14","1.31","-0.08","-0.14","1.31","-0.08","-0.14","1.31","-0.09","-0.14","1.3","-0.09","-0.14","1.3","-0.09","-0.14","1.3","-0.08","-0.14","1.3","-0.08","-0.14","1.31","-0.07","-0.14","1.31","-0.07","-0.14","1.31","-0.08","-0.14","1.32","-0.08","-0.14","1.32","-0.09","-0.14","1.32","-0.09","-0.14","1.31","-0.09","-0.13","1.31","-0.09","-0.13","1.31","-0.09","-0.13","1.31","-0.09","-0.13","1.31","-0.09","-0.14","1.31","-0.08","-0.14","1.31","-0.08","-0.14","1.31","-0.07","-0.14","1.31","-0.08","-0.14","1.31","-0.08","-0.14","1.31","-0.08","-0.14","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.32","-0.07","-0.15","1.32","-0.07","-0.15","1.32","-0.08","-0.15","1.32","-0.08","-0.15","1.32","-0.09","-0.15","1.32","-0.09","-0.15","1.32","-0.09","-0.15","1.32","-0.09","-0.15","1.32","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.07","-0.15","1.31","-0.07","-0.15","1.32","-0.08","-0.15","1.32","-0.08","-0.15","1.32","-0.09","-0.15","1.32","-0.09","-0.14","1.32","-0.09","-0.14","1.32","-0.1","-0.14","1.32","-0.1",""
Veridical","9","T1","17:02:38:591"
Veridical","9","T1","17:02:45:354","points","-0.04","1.29","0.07","-0.04","1.29","0.07","-0.04","1.29","0.07","-0.04","1.3","0.07","-0.04","1.3","0.07","-0.04","1.3","0.06","-0.05","1.3","0.06","-0.05","1.3","0.06","-0.05","1.31","0.06","-0.05","1.31","0.06","-0.05","1.32","0.06","-0.05","1.31","0.06","-0.05","1.31","0.06","-0.04","1.31","0.07","-0.04","1.31","0.07","-0.05","1.32","0.06","-0.05","1.32","0.06","-0.05","1.32","0.06","-0.05","1.32","0.07","-0.06","1.32","0.07","-0.06","1.32","0.07","-0.06","1.32","0.07","-0.06","1.32","0.07","-0.06","1.32","0.06","-0.05","1.32","0.06","-0.05","1.31","0.06","-0.04","1.31","0.06","-0.03","1.3","0.06","-0.03","1.3","0.07","-0.04","1.3","0.07","-0.04","1.31","0.07","-0.05","1.31","0.07","-0.05","1.32","0.07","-0.05","1.32","0.07","-0.04","1.32","0.06","-0.04","1.31","0.06","-0.04","1.31","0.06","-0.04","1.31","0.07","-0.04","1.31","0.07","-0.05","1.32","0.08","-0.05","1.32","0.07","-0.05","1.31","0.07","-0.05","1.31","0.06","-0.04","1.31","0.06","-0.04","1.31","0.06","-0.03","1.3","0.07","-0.03","1.3","0.07","-0.04","1.31","0.07","-0.04","1.31","0.07","-0.04","1.31","0.07","-0.05","1.31","0.07","-0.05","1.32","0.07","-0.05","1.32","0.07","-0.05","1.32","0.06","-0.05","1.32","0.06","-0.04","1.31","0.06","-0.04","1.31","0.06","-0.03","1.31","0.06","-0.03","1.3","0.06","-0.03","1.3","0.07","-0.04","1.31","0.07","-0.04","1.31","0.08","-0.04","1.32","0.07","-0.05","1.32","0.07","-0.05","1.32","0.07","-0.05","1.32","0.06","-0.05","1.32","0.06","-0.05","1.32","0.06","-0.05","1.32","0.06","-0.04","1.31","0.06","-0.04","1.31","0.06","-0.03","1.31","0.07","-0.04","1.31","0.07","-0.04","1.32","0.08","-0.05","1.32","0.07","-0.05","1.32","0.07","-0.04","1.31","0.07","-0.04","1.31","0.06","-0.04","1.31","0.06","-0.04","1.3","0.06","-0.03","1.3","0.06","-0.03","1.3","0.06","-0.03","1.29","0.07","-0.03","1.29","0.07","-0.04","1.3","0.08","-0.04","1.3","0.09","-0.04","1.3","0.08","-0.04","1.3","0.08","-0.04","1.29","0.07","-0.04","1.29","0.07","-0.03","1.29","0.07","-0.03","1.29","0.07","-0.03","1.29","0.06","-0.03","1.3","0.07","-0.03","1.3","0.06","-0.04","1.3","0.06","-0.04","1.31","0.07","-0.05","1.31","0.07","-0.05","1.31","0.07","-0.05","1.31","0.07","-0.05","1.31","0.08","-0.05","1.31","0.08","-0.05","1.31","0.09","-0.04","1.3","0.08","-0.04","1.3","0.08","-0.04","1.3","0.08","-0.04","1.3","0.07","-0.04","1.29","0.07","-0.04","1.3","0.06","-0.05","1.3","0.06","-0.05","1.3","0.06","-0.05","1.3","0.07","-0.05","1.31","0.07",""
Veridical","9","T1","17:03:03:037"
Veridical","9","T1","17:03:08:689","points","0.05","1.33","0.08","0.05","1.33","0.09","0.05","1.34","0.09","0.04","1.34","0.09","0.04","1.34","0.08","0.04","1.34","0.07","0.04","1.34","0.06","0.04","1.33","0.06","0.05","1.32","0.06","0.05","1.31","0.06","0.05","1.31","0.07","0.05","1.31","0.07","0.04","1.32","0.08","0.04","1.33","0.08","0.04","1.34","0.07","0.03","1.34","0.07","0.04","1.33","0.06","0.04","1.33","0.06","0.04","1.32","0.06","0.04","1.32","0.06","0.05","1.32","0.07","0.04","1.33","0.08","0.04","1.34","0.08","0.04","1.34","0.07","0.04","1.33","0.07","0.04","1.33","0.07","0.03","1.33","0.07","0.03","1.33","0.08","0.03","1.34","0.08","0.03","1.34","0.07","0.03","1.33","0.07","0.03","1.34","0.07","0.03","1.33","0.07","0.04","1.33","0.06","0.04","1.32","0.06","0.05","1.32","0.07","0.05","1.32","0.08","0.05","1.32","0.08","0.05","1.33","0.09","0.05","1.33","0.08","0.05","1.33","0.08","0.05","1.32","0.07","0.05","1.31","0.07","0.05","1.31","0.07","0.05","1.33","0.08","0.05","1.33","0.09","0.05","1.33","0.09","0.05","1.33","0.09","0.05","1.34","0.08","0.05","1.33","0.07","0.06","1.32","0.07","0.06","1.31","0.08","0.06","1.32","0.09","0.06","1.33","0.09","0.05","1.33","0.09","0.05","1.33","0.09","0.04","1.34","0.08","0.04","1.34","0.08","0.04","1.34","0.08","0.04","1.34","0.08","0.03","1.34","0.08","0.03","1.34","0.08","0.03","1.34","0.07","0.03","1.34","0.07","0.03","1.34","0.07","0.03","1.33","0.06","0.03","1.33","0.07","0.04","1.32","0.07","0.03","1.32","0.08","0.03","1.33","0.08","0.03","1.34","0.08","0.03","1.34","0.08","0.02","1.34","0.08","0.03","1.33","0.07","0.03","1.33","0.07","0.03","1.32","0.07","0.03","1.32","0.07","0.03","1.32","0.08","0.03","1.33","0.09","0.03","1.33","0.09","0.03","1.34","0.09","0.03","1.34","0.08","0.03","1.34","0.08","0.03","1.33","0.07","0.03","1.32","0.07","0.04","1.32","0.08","0.04","1.32","0.08","0.03","1.32","0.08","0.03","1.32","0.08","0.03","1.32","0.09","0.03","1.32","0.09","0.03","1.33","0.09","0.03","1.33","0.09","0.03","1.34","0.1",""
Veridical","9","T1","17:03:22:633"
Veridical","9","T1","17:03:28:309","points","-0.13","1.28","0.11","-0.13","1.27","0.11","-0.14","1.27","0.1","-0.14","1.27","0.1","-0.14","1.27","0.11","-0.13","1.27","0.11","-0.13","1.27","0.11","-0.14","1.27","0.1","-0.15","1.27","0.09","-0.15","1.27","0.09","-0.15","1.27","0.1","-0.14","1.27","0.11","-0.14","1.28","0.11","-0.14","1.28","0.1","-0.14","1.28","0.1","-0.15","1.27","0.09","-0.15","1.27","0.09","-0.14","1.27","0.1","-0.14","1.27","0.1","-0.14","1.27","0.11","-0.13","1.28","0.1","-0.14","1.27","0.1","-0.14","1.27","0.09","-0.14","1.27","0.09","-0.14","1.26","0.09","-0.13","1.26","0.1","-0.13","1.26","0.11","-0.13","1.27","0.11","-0.13","1.27","0.11","-0.13","1.28","0.1","-0.13","1.28","0.1","-0.13","1.28","0.09","-0.13","1.27","0.09","-0.13","1.26","0.09","-0.12","1.26","0.1","-0.12","1.26","0.11","-0.12","1.27","0.11","-0.12","1.28","0.11","-0.12","1.28","0.1","-0.12","1.28","0.1","-0.13","1.28","0.09","-0.13","1.27","0.08","-0.13","1.26","0.09","-0.12","1.26","0.09","-0.12","1.27","0.1","-0.12","1.27","0.1","-0.12","1.28","0.1","-0.12","1.28","0.09","-0.12","1.27","0.09","-0.12","1.27","0.09","-0.12","1.27","0.09","-0.12","1.27","0.1","-0.12","1.27","0.1","-0.12","1.28","0.11","-0.12","1.28","0.11","-0.12","1.29","0.1","-0.12","1.3","0.09","-0.13","1.29","0.09","-0.13","1.28","0.09","-0.13","1.27","0.09","-0.12","1.26","0.1","-0.12","1.25","0.1","-0.12","1.26","0.11","-0.12","1.27","0.11","-0.12","1.28","0.11","-0.12","1.29","0.11","-0.12","1.29","0.1","-0.13","1.29","0.1","-0.13","1.28","0.09","-0.13","1.27","0.09","-0.13","1.26","0.09","-0.13","1.26","0.1","-0.12","1.26","0.1","-0.12","1.27","0.11","-0.12","1.28","0.11","-0.12","1.28","0.11","-0.12","1.29","0.1","-0.12","1.29","0.1","-0.12","1.28","0.09","-0.13","1.27","0.09","-0.12","1.27","0.1","-0.12","1.27","0.1","-0.11","1.27","0.11","-0.11","1.28","0.11","-0.11","1.29","0.11","-0.11","1.29","0.11","-0.12","1.3","0.1","-0.12","1.29","0.1","-0.13","1.28","0.09","-0.13","1.27","0.09","-0.13","1.27","0.1","-0.12","1.27","0.1",""
Veridical","9","T1","17:03:40:739"
Veridical","9","T1","17:03:47:518","points","-0.14","1.28","0.12","-0.14","1.28","0.13","-0.14","1.28","0.12","-0.14","1.28","0.13","-0.15","1.28","0.13","-0.14","1.28","0.13","-0.14","1.28","0.13","-0.15","1.29","0.14","-0.15","1.28","0.13","-0.14","1.27","0.12","-0.14","1.27","0.12","-0.14","1.28","0.13","-0.14","1.28","0.13","-0.14","1.28","0.13","-0.15","1.28","0.11","-0.14","1.28","0.1","-0.13","1.27","0.1","-0.12","1.27","0.11","-0.13","1.28","0.12","-0.13","1.28","0.11","-0.14","1.29","0.11","-0.14","1.28","0.1","-0.13","1.27","0.1","-0.12","1.28","0.11","-0.13","1.29","0.12","-0.13","1.29","0.12","-0.14","1.29","0.11","-0.13","1.29","0.11","-0.13","1.28","0.11","-0.13","1.28","0.11","-0.13","1.29","0.12","-0.14","1.3","0.12","-0.15","1.3","0.12","-0.15","1.3","0.12","-0.15","1.3","0.12","-0.15","1.3","0.12","-0.16","1.3","0.12","-0.16","1.3","0.12","-0.15","1.29","0.11","-0.14","1.28","0.11","-0.14","1.28","0.11","-0.14","1.28","0.11","-0.15","1.28","0.12","-0.15","1.29","0.12","-0.15","1.28","0.12","-0.15","1.28","0.11","-0.14","1.28","0.11","-0.13","1.28","0.12","-0.14","1.29","0.13","-0.14","1.29","0.13","-0.15","1.29","0.12","-0.14","1.28","0.11","-0.13","1.27","0.11","-0.13","1.27","0.11","-0.13","1.28","0.12","-0.13","1.28","0.12","-0.14","1.28","0.12","-0.14","1.28","0.12","-0.14","1.28","0.11","-0.14","1.28","0.11","-0.13","1.27","0.11","-0.13","1.27","0.11","-0.12","1.28","0.12","-0.12","1.28","0.12","-0.12","1.28","0.12","-0.13","1.29","0.12","-0.13","1.29","0.12","-0.14","1.29","0.12","-0.14","1.29","0.12","-0.13","1.29","0.11","-0.13","1.28","0.11","-0.12","1.28","0.11","-0.12","1.28","0.11","-0.13","1.28","0.12","-0.13","1.28","0.11","-0.14","1.29","0.11","-0.14","1.29","0.11","-0.14","1.29","0.1","-0.14","1.29","0.1","-0.14","1.28","0.1","-0.14","1.28","0.1","-0.13","1.28","0.1","-0.13","1.28","0.11","-0.14","1.29","0.11","-0.14","1.29","0.11","-0.15","1.3","0.12","-0.15","1.3","0.12","-0.16","1.31","0.12","-0.16","1.3","0.12","-0.16","1.3","0.11","-0.16","1.3","0.11","-0.15","1.29","0.11","-0.15","1.29","0.11","-0.15","1.29","0.12","-0.15","1.29","0.12","-0.16","1.29","0.13","-0.16","1.29","0.13","-0.17","1.29","0.13","-0.17","1.29","0.14","-0.18","1.29","0.14","-0.17","1.29","0.14","-0.18","1.28","0.14","-0.17","1.28","0.15","-0.17","1.28","0.15","-0.16","1.28","0.15","-0.16","1.27","0.16","-0.16","1.27","0.16","-0.16","1.27","0.16","-0.16","1.27","0.16","-0.16","1.27","0.15","-0.15","1.26","0.15","-0.14","1.26","0.15","-0.14","1.26","0.15","-0.14","1.26","0.15","-0.14","1.26","0.15","-0.15","1.26","0.15","-0.14","1.26","0.14","-0.14","1.26","0.14","-0.15","1.26","0.14",""
