11:51:39:703","-0.65","0","1.59","0","1","0","0","-0.7058","-0.0157","1.6987","0","1","0","0","-0.5942","-0.0157","1.6987","0","1","0","0","-0.8876261","1.385232","-0.4749571","0.5051601","-0.5041065","0.4948052","0.4958405","0.8875526","1.383611","-0.4715442","0.5098298","0.506775","-0.4900758","0.4930298"
11:51:39:740","-0.65","0","1.59","0","1","0","0","-0.7058","-0.0157","1.6987","0","1","0","0","-0.5942","-0.0157","1.6987","0","1","0","0","-1.537627","-0.249703","1.727988","0.5051601","-0.5041065","0.4948052","0.4958405","0.2375516","-0.2513235","1.731401","0.5098298","0.506775","-0.4900758","0.4930298"
11:51:40:478","-0.08703941","1.362082","-0.1091876","0.02176767","0.09186576","0.02742557","-0.9951556","0.3522438","0.9729593","0.1601079","0.6171514","-0.124792","0.21848","0.7455319","-0.2789092","0.9447235","-0.07332301","-0.6538469","0.1215172","0.1616882","-0.7290917","0.2273777","-0.249703","1.839744","-0.538865","-0.4477383","0.4578683","-0.5472766","-1.517578","-0.2513235","1.513554","0.4414751","-0.5372446","0.5524496","0.4596386"
11:51:40:539","-0.0868333","1.363982","-0.1097739","0.0290745","0.0922283","0.02940058","-0.994879","0.3522455","0.9729585","0.1601065","0.6171496","-0.1247911","0.2184703","0.7455363","-0.2788711","0.9447277","-0.0733186","-0.6538567","0.1216547","0.1617554","-0.7290451","0.2989737","1.196577","-0.4392284","-0.8505618","0.04412279","0.5056817","-0.1374214","-0.2080361","1.197716","-0.5571849","0.7123833","-0.08498572","0.6629246","0.214053"
11:51:40:573","-0.08667552","1.36515","-0.1101533","0.03315948","0.09269985","0.03039096","-0.9946777","0.3522444","0.9729584","0.1601009","0.6171313","-0.1247833","0.2184775","0.7455506","-0.2788524","0.9447289","-0.07332063","-0.6538489","0.1217249","0.1617862","-0.7290335","0.3499022","0.7771398","0.2424276","-0.8506583","0.04415746","0.5055187","-0.1374115","-0.3582991","0.7597216","-0.006095096","0.7122014","-0.08516098","0.6630787","0.21411"
11:51:40:598","-0.08645028","1.366448","-0.1106251","0.03787337","0.09333719","0.03163428","-0.9944109","0.3522453","0.972958","0.1601008","0.6171256","-0.1247912","0.2184811","0.745553","-0.278847","0.9447298","-0.07331848","-0.6538574","0.1217489","0.1617882","-0.7290215","0.3501109","0.7768931","0.2419366","-0.8507264","0.04418557","0.5053966","-0.137429","-0.3580349","0.759486","-0.006798357","0.7120805","-0.08524472","0.6631864","0.2141467"
11:51:40:629","-0.08632648","1.367041","-0.1109717","0.03989182","0.09376623","0.03201521","-0.9942794","0.3522414","0.9729593","0.1600966","0.6171144","-0.1247761","0.2184961","0.7455604","-0.2788404","0.944732","-0.07331085","-0.6538869","0.1217833","0.1617821","-0.7289907","0.3502089","0.7769439","0.2419151","-0.8506688","0.04417529","0.5054926","-0.137436","-0.3579997","0.7595396","-0.006655768","0.7121492","-0.08524269","0.6631084","0.2141599"
11:51:40:660","-0.08602607","1.368179","-0.1116402","0.04300274","0.0952136","0.03275158","-0.9939882","0.3522427","0.9729586","0.1600958","0.6171108","-0.1247791","0.2184927","0.7455638","-0.2788339","0.9447335","-0.07330668","-0.6539003","0.1218079","0.1617904","-0.7289726","0.3496187","0.776624","0.2421882","-0.8511655","0.0443052","0.5046498","-0.1374167","-0.3581062","0.7592173","-0.007797286","0.7114751","-0.08549922","0.6638312","0.2140603"
11:51:40:687","-0.08589005","1.368711","-0.1119905","0.04402477","0.09597643","0.0333961","-0.9938486","0.3522376","0.9729609","0.1600971","0.617117","-0.1247672","0.2185097","0.7455556","-0.2788117","0.9447353","-0.07330668","-0.6538942","0.1218807","0.1618407","-0.7289547","0.3503175","0.7770175","0.2416242","-0.8508399","0.04422347","0.5051981","-0.1374454","-0.3577299","0.7596138","-0.007456779","0.7118931","-0.0853941","0.6633781","0.214116"
11:51:40:711","-0.08576411","1.368854","-0.1121629","0.04404192","0.09694317","0.0333956","-0.993754","0.3522366","0.9729611","0.1600951","0.6171115","-0.1247618","0.2185133","0.7455601","-0.2787954","0.9447369","-0.07330585","-0.6538891","0.121926","0.1618887","-0.7289412","0.3499437","0.7767028","0.2415849","-0.8509712","0.04423697","0.5049763","-0.1374412","-0.3579899","0.7593126","-0.007861346","0.711702","-0.08551709","0.6635563","0.2141492"
