15:33:35:43","0.22","0","-0.63","0","0","0","1","0.2758","-0.0157","-0.7387","0","0","0","1","0.1642","-0.0157","-0.7387","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
15:33:35:47","0.22","0","-0.63","0","0","0","1","0.2758","-0.0157","-0.7387","0","0","0","1","0.1642","-0.0157","-0.7387","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
15:33:35:90","0.3457407","0.8471801","0.3332309","0.026297","0.2403183","0.1516379","0.9584162","0.2232266","0.9190425","0.3860546","0.4300076","0.59132","-0.5037352","0.4600923","0.1809296","0.934426","0.4811985","0.467442","0.3585552","-0.459821","0.6644552","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
15:33:35:93","0.3457391","0.8471823","0.3332301","0.02631983","0.2403282","0.1516389","0.9584129","0.2232266","0.9190425","0.3860546","0.4300076","0.59132","-0.5037352","0.4600923","0.1809296","0.934426","0.4811985","0.467442","0.3585552","-0.459821","0.6644552","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
15:33:35:95","0.3457386","0.8471819","0.3332309","0.02631327","0.2403305","0.1516318","0.9584137","0.2232266","0.9190425","0.3860546","0.4300076","0.59132","-0.5037352","0.4600923","0.1809296","0.934426","0.4811985","0.467442","0.3585552","-0.459821","0.6644552","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
15:33:35:97","0.3457386","0.8471819","0.3332309","0.02631327","0.2403305","0.1516318","0.9584137","0.2232266","0.9190425","0.3860546","0.4300076","0.59132","-0.5037352","0.4600923","0.1809296","0.934426","0.4811985","0.467442","0.3585552","-0.459821","0.6644552","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
15:33:35:98","0.3457407","0.8471788","0.3332319","0.02629115","0.2403305","0.1516506","0.9584113","0.2232266","0.9190425","0.3860546","0.4300076","0.59132","-0.5037352","0.4600923","0.1809296","0.934426","0.4811985","0.467442","0.3585552","-0.459821","0.6644552","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
15:33:36:00","0.3457409","0.8471801","0.3332307","0.02630038","0.2403211","0.1516444","0.9584144","0.2232266","0.9190425","0.3860546","0.4300076","0.59132","-0.5037352","0.4600923","0.1809296","0.934426","0.4811985","0.467442","0.3585552","-0.459821","0.6644552","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
15:33:36:02","0.3457387","0.8471833","0.3332295","0.02632403","0.2403209","0.1516269","0.9584165","0.2232266","0.9190425","0.3860546","0.4300076","0.59132","-0.5037352","0.4600923","0.1809296","0.934426","0.4811985","0.467442","0.3585552","-0.459821","0.6644552","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
15:33:36:04","0.3457395","0.8471819","0.3332302","0.02630859","0.2403165","0.151624","0.9584185","0.2232266","0.9190425","0.3860546","0.4300076","0.59132","-0.5037352","0.4600923","0.1809296","0.934426","0.4811985","0.467442","0.3585552","-0.459821","0.6644552","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
