17:51:48:07","0.22","0","-0.63","0","0","0","1","0.2758","-0.0157","-0.7387","0","0","0","1","0.1642","-0.0157","-0.7387","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
17:51:48:10","0.22","0","-0.63","0","0","0","1","0.2758","-0.0157","-0.7387","0","0","0","1","0.1642","-0.0157","-0.7387","0","0","0","1","1.107625","-0.249703","-0.7020974","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.6675535","-0.2513235","-0.7055103","0.4900758","-0.4930298","0.5098298","0.506775"
17:51:48:55","0.3812433","0.4074175","-0.0100584","-0.7684907","-0.1349363","0.2192466","-0.585786","0.3068061","0.9247836","0.410046","-0.6030345","0.1934142","-0.2637745","-0.7275736","-0.2854213","0.9294673","0.1299112","0.4508664","0.4575551","-0.4587912","0.6139002","-0.449724","-0.249703","-0.09397775","0.6424608","-0.307303","0.2954031","0.636825","0.9236424","-0.2513235","-1.218761","0.3146354","0.6433823","-0.6333288","0.293187"
17:51:48:59","0.3812429","0.4074169","-0.01006311","-0.7684731","-0.1349269","0.2192411","-0.5858132","0.3068061","0.9247836","0.410046","-0.6030345","0.1934142","-0.2637745","-0.7275736","-0.2854213","0.9294673","0.1299112","0.4508664","0.4575551","-0.4587912","0.6139002","-0.3344647","0.4005237","0.5140837","0.6424755","-0.3072713","0.2953711","0.6368402","1.03879","0.3989033","-0.6108357","0.3146039","0.6433968","-0.6333444","0.293155"
17:51:48:62","0.381244","0.4074166","-0.01006722","-0.7684558","-0.1349137","0.2192502","-0.5858356","0.3068061","0.9247836","0.410046","-0.6030345","0.1934142","-0.2637745","-0.7275736","-0.2854213","0.9294673","0.1299112","0.4508664","0.4575551","-0.4587912","0.6139002","-0.3343599","0.4005165","0.5141907","0.642502","-0.3072143","0.2953136","0.6368678","1.038693","0.3988961","-0.6109748","0.3145471","0.6434231","-0.6333726","0.2930974"
17:51:48:63","0.381244","0.4074164","-0.01006913","-0.7684531","-0.1349042","0.2192394","-0.5858455","0.3068061","0.9247836","0.410046","-0.6030345","0.1934142","-0.2637745","-0.7275736","-0.2854213","0.9294673","0.1299112","0.4508664","0.4575551","-0.4587912","0.6139002","0.272155","0.6178718","0.4185393","0.8911723","-0.05599802","-0.4334799","0.1215383","0.1929697","0.4661871","0.0325038","-0.9855503","-0.1181124","-0.07231572","-0.09752383"
17:51:48:65","0.3812432","0.407416","-0.01007026","-0.7684437","-0.1349111","0.2192448","-0.5858541","0.3068061","0.9247836","0.410046","-0.6030345","0.1934142","-0.2637745","-0.7275736","-0.2854213","0.9294673","0.1299112","0.4508664","0.4575551","-0.4587912","0.6139002","0.272171","0.6178674","0.4185413","0.8911648","-0.05599588","-0.4334953","0.1215393","0.1929772","0.4661855","0.03250694","-0.9855516","-0.1181142","-0.07229877","-0.09752175"
17:51:48:67","0.3812432","0.407416","-0.01007026","-0.7684437","-0.1349111","0.2192448","-0.5858541","0.3068061","0.9247836","0.410046","-0.6030345","0.1934142","-0.2637745","-0.7275736","-0.2854213","0.9294673","0.1299112","0.4508664","0.4575551","-0.4587912","0.6139002","0.2721474","0.6178653","0.4185406","0.8911734","-0.0559984","-0.4334776","0.1215381","0.1929685","0.4661825","0.03249717","-0.98555","-0.1181122","-0.07231808","-0.09752408"
17:51:48:69","0.381245","0.4074166","-0.01006979","-0.7684512","-0.1348975","0.219244","-0.5858476","0.3068061","0.9247836","0.410046","-0.6030345","0.1934142","-0.2637745","-0.7275736","-0.2854213","0.9294673","0.1299112","0.4508664","0.4575551","-0.4587912","0.6139002","0.272159","0.6178646","0.4185422","0.8911695","-0.05599717","-0.433486","0.1215388","0.192972","0.4661843","0.03250133","-0.9855508","-0.1181131","-0.07230896","-0.09752293"
17:51:48:70","0.3812414","0.4074155","-0.01006997","-0.768449","-0.1349152","0.2192235","-0.5858542","0.3068061","0.9247836","0.410046","-0.6030345","0.1934142","-0.2637745","-0.7275736","-0.2854213","0.9294673","0.1299112","0.4508664","0.4575551","-0.4587912","0.6139002","0.2720803","0.6178687","0.4185332","0.8912076","-0.05600794","-0.4334077","0.1215337","0.1929596","0.4661874","0.03247558","-0.9855443","-0.1181045","-0.07239571","-0.09753343"
