Condition","ParticipantID","Test"," "Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
Approach","g","T1","17:07:44:734","-0.9111571","0.9170979","-0.3594666","0.01589072","0.9668455","0.08391337","-0.2406572","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153645","0.8257881","-0.2355334","-0.7756086","0.1569167","-0.6113988","0.0006369799","-0.9986531","0.7898997","-0.2713576","-0.7487698","-0.1412252","0.6472207","0.02246039"
Approach","g","T1","17:07:44:764","-0.9111602","0.9170841","-0.359485","0.01587091","0.9668619","0.08383441","-0.2406199","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153637","0.8257854","-0.2355612","-0.7755891","0.1569166","-0.6114231","0.0006420948","-0.9986465","0.7899015","-0.2713732","-0.7487904","-0.141226","0.6471973","0.02245597"
Approach","g","T1","17:07:44:814","-0.911163","0.9170976","-0.3594621","0.01586437","0.9668448","0.08395954","-0.2406456","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153637","0.8257788","-0.2355128","-0.7756347","0.1569168","-0.6113655","0.000630334","-0.9986481","0.7898921","-0.2713479","-0.7487421","-0.1412242","0.6472528","0.02246648"
Approach","g","T1","17:07:44:832","-0.9111624","0.917097","-0.3594646","0.01584997","0.9668509","0.0839237","-0.2406346","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.15365","0.8257837","-0.2355558","-0.7756071","0.1569167","-0.6114005","0.0006375313","-0.9986546","0.7898934","-0.2713787","-0.7487714","-0.1412254","0.647219","0.02246003"
Approach","g","T1","17:07:44:848","-0.9111652","0.9170918","-0.3594708","0.01583672","0.9668583","0.08387689","-0.2406219","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153638","0.8257874","-0.2355361","-0.7756056","0.1569167","-0.6114025","0.0006378219","-0.9986442","0.789898","-0.2713585","-0.748773","-0.1412253","0.6472172","0.02245971"
Approach","g","T1","17:07:44:864","-0.9111664","0.9170867","-0.3594778","0.01581446","0.9668626","0.08386695","-0.2406095","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153641","0.8257838","-0.2355352","-0.7756073","0.1569168","-0.6114005","0.0006373748","-0.9986474","0.7898955","-0.2713574","-0.7487712","-0.1412254","0.6472193","0.02246009"
Approach","g","T1","17:07:44:882","-0.9111659","0.9170955","-0.3594658","0.01576789","0.9668564","0.08394196","-0.2406115","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153638","0.8257802","-0.2355353","-0.77562","0.1569168","-0.611384","0.0006340705","-0.9986454","0.7898923","-0.2713627","-0.7487577","-0.1412248","0.6472349","0.02246305"
Approach","g","T1","17:07:44:899","-0.9111735","0.9170989","-0.3594556","0.01576412","0.9668508","0.08396339","-0.2406268","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153633","0.8257856","-0.2355382","-0.7756249","0.1569167","-0.6113779","0.0006328374","-0.998637","0.7898934","-0.2713702","-0.7487527","-0.1412246","0.6472408","0.02246421"
Approach","g","T1","17:07:44:916","-0.9111751","0.917101","-0.3594524","0.01576509","0.9668384","0.08397576","-0.2406721","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153645","0.8257847","-0.2355068","-0.7756435","0.1569168","-0.6113544","0.0006280765","-0.9986452","0.7898879","-0.2713515","-0.7487327","-0.141224","0.6472636","0.02246843"
Approach","g","T1","17:07:44:936","-0.911172","0.9171031","-0.3594498","0.01576971","0.9668477","0.08400098","-0.2406255","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153644","0.8257844","-0.2355646","-0.7755852","0.1569166","-0.6114282","0.0006431229","-0.9986407","0.7898903","-0.2713801","-0.7487946","-0.1412261","0.6471922","0.02245504"
Approach","g","T1","17:07:44:954","-0.9111739","0.9171013","-0.3594518","0.01574681","0.9668517","0.08398701","-0.2406165","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153649","0.8257828","-0.2355411","-0.7756091","0.1569167","-0.6113979","0.0006369017","-0.9986477","0.7898883","-0.2713678","-0.7487691","-0.1412252","0.6472218","0.02246052"
Approach","g","T1","17:07:44:971","-0.911174","0.9171031","-0.3594487","0.01573491","0.9668537","0.08400941","-0.2406007","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.15364","0.8257838","-0.2355423","-0.7756057","0.1569166","-0.6114025","0.0006379522","-0.9986409","0.7898915","-0.271366","-0.7487731","-0.1412253","0.6472172","0.02245973"
Approach","g","T1","17:07:44:989","-0.911177","0.917101","-0.3594509","0.01572723","0.9668459","0.08399542","-0.2406374","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.15364","0.8257831","-0.2355178","-0.7756377","0.1569167","-0.6113618","0.0006296299","-0.9986432","0.7898897","-0.2713578","-0.7487389","-0.1412242","0.6472566","0.02246716"
Approach","g","T1","17:07:45:005","-0.9111804","0.9171039","-0.3594445","0.0157193","0.9668454","0.08400133","-0.240638","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153638","0.8257831","-0.235536","-0.7756153","0.1569166","-0.6113901","0.0006353967","-0.9986377","0.7898887","-0.2713667","-0.7487628","-0.1412251","0.647229","0.02246196"
Approach","g","T1","17:07:45:022","-0.9111842","0.9170988","-0.3594494","0.01570356","0.966859","0.08395786","-0.2405997","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153647","0.8257859","-0.2355534","-0.7755895","0.1569166","-0.6114229","0.0006420165","-0.9986417","0.789889","-0.2713717","-0.7487903","-0.1412259","0.6471975","0.02245596"
Approach","g","T1","17:07:45:039","-0.9111816","0.9170995","-0.359449","0.01569999","0.9668574","0.08400731","-0.2405888","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153645","0.8257836","-0.2355316","-0.775609","0.1569166","-0.6113981","0.0006370135","-0.9986442","0.7898904","-0.271357","-0.7487693","-0.1412252","0.6472213","0.02246053"
Approach","g","T1","17:07:45:057","-0.9111747","0.9170992","-0.3594545","0.01566354","0.9668805","0.0839776","-0.240509","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.15365","0.825779","-0.2355926","-0.7755644","0.1569167","-0.6114546","0.0006484091","-0.9986472","0.7898875","-0.2713936","-0.7488163","-0.141227","0.6471668","0.02245016"
Approach","g","T1","17:07:45:083","-0.9111797","0.9170983","-0.3594534","0.01565349","0.9668676","0.08398449","-0.2405589","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153629","0.8257875","-0.2355011","-0.7756468","0.1569167","-0.61135","0.0006273463","-0.9986335","0.7898943","-0.2713428","-0.7487292","-0.1412239","0.6472677","0.02246928"
Approach","g","T1","17:07:45:110","-0.9111971","0.9170893","-0.3594562","0.01565015","0.966859","0.08391576","-0.2406175","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153634","0.8257822","-0.235509","-0.7756498","0.1569168","-0.6113462","0.000626456","-0.9986362","0.7898868","-0.2713544","-0.748726","-0.1412238","0.6472715","0.02246989"
Approach","g","T1","17:07:45:128","-0.9112013","0.9170805","-0.359468","0.01560568","0.9668677","0.08385321","-0.2406075","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153648","0.8257823","-0.235529","-0.7756083","0.1569166","-0.6113991","0.0006372668","-0.9986408","0.7898829","-0.271357","-0.7487701","-0.1412253","0.6472205","0.02246041"
Approach","g","T1","17:07:45:154","-0.9111974","0.9170704","-0.3594853","0.01559663","0.9668876","0.08378462","-0.2405519","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153637","0.825783","-0.2355648","-0.7755774","0.1569166","-0.611438","0.0006450601","-0.99863","0.7898867","-0.2713746","-0.7488028","-0.1412265","0.6471829","0.02245318"
Approach","g","T1","17:07:45:181","-0.9112024","0.9170704","-0.3594831","0.01557675","0.9668852","0.08377089","-0.2405676","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153637","0.8257813","-0.2355214","-0.7756251","0.1569166","-0.611378","0.0006328225","-0.9986314","0.7898822","-0.2713542","-0.7487525","-0.1412247","0.6472408","0.02246419"
Approach","g","T1","17:07:45:207","-0.9112055","0.917066","-0.3594876","0.01556344","0.9668852","0.08375969","-0.2405723","-1.099071","1.020039","-0.168561","-0.0150832","0.7505919","-0.6427057","-0.1526882","-1.067947","1.016765","-0.1889359","0.00325025","0.7568349","-0.6458617","0.100265","-1.153639","0.8257858","-0.235529","-0.7756176","0.1569167","-0.6113871","0.0006348155","-0.9986296","0.7898839","-0.2713591","-0.7487601","-0.141225","0.6472318","0.02246251"
