Condition","ParticipantID","Test"," "Set of points participants used to outline the area of interest (for replicability): Demonstrator then Interpreter "
Veridical","11","T3","14:56:27:978"
Veridical","11","T3","14:56:36:718","points","-0.14","1.32","-0.1","-0.14","1.32","-0.1","-0.14","1.32","-0.1","-0.14","1.32","-0.1","-0.14","1.32","-0.1","-0.14","1.32","-0.1","-0.15","1.31","-0.1","-0.15","1.31","-0.1","-0.15","1.31","-0.1","-0.16","1.31","-0.1","-0.16","1.31","-0.1","-0.16","1.31","-0.1","-0.16","1.31","-0.1","-0.16","1.31","-0.11","-0.17","1.3","-0.11","-0.17","1.3","-0.11","-0.17","1.3","-0.11","-0.17","1.3","-0.11","-0.17","1.3","-0.11","-0.17","1.3","-0.11","-0.17","1.3","-0.11","-0.16","1.31","-0.11","-0.16","1.31","-0.1","-0.15","1.31","-0.1","-0.15","1.32","-0.1","-0.15","1.32","-0.1","-0.14","1.32","-0.1","-0.14","1.32","-0.1","-0.15","1.32","-0.1","-0.15","1.32","-0.1","-0.16","1.32","-0.1","-0.16","1.31","-0.11","-0.17","1.31","-0.11","-0.17","1.31","-0.11","-0.18","1.31","-0.11","-0.18","1.31","-0.11","-0.17","1.31","-0.11","-0.17","1.31","-0.11","-0.17","1.31","-0.11","-0.16","1.31","-0.11","-0.16","1.31","-0.11","-0.15","1.31","-0.1","-0.15","1.31","-0.1","-0.15","1.31","-0.1","-0.15","1.31","-0.1","-0.16","1.31","-0.09","-0.16","1.31","-0.1","-0.16","1.31","-0.1","-0.17","1.31","-0.1","-0.17","1.3","-0.1","-0.18","1.3","-0.1","-0.18","1.3","-0.1","-0.18","1.3","-0.1","-0.18","1.3","-0.1","-0.17","1.3","-0.1","-0.17","1.3","-0.1","-0.16","1.31","-0.09","-0.16","1.31","-0.09","-0.16","1.31","-0.09","-0.16","1.31","-0.09","-0.16","1.32","-0.09","-0.16","1.32","-0.09","-0.16","1.32","-0.09","-0.17","1.31","-0.09","-0.17","1.31","-0.09","-0.18","1.3","-0.1","-0.18","1.3","-0.1","-0.18","1.3","-0.1","-0.18","1.3","-0.1","-0.18","1.3","-0.1","-0.17","1.3","-0.1","-0.16","1.3","-0.09","-0.16","1.3","-0.09","-0.15","1.31","-0.09","-0.15","1.31","-0.09","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.16","1.31","-0.08","-0.16","1.3","-0.08","-0.17","1.3","-0.08","-0.17","1.3","-0.08","-0.18","1.29","-0.08","-0.18","1.29","-0.08","-0.18","1.29","-0.08","-0.18","1.29","-0.08","-0.18","1.29","-0.08","-0.17","1.29","-0.08","-0.17","1.29","-0.08","-0.17","1.29","-0.08","-0.16","1.3","-0.08","-0.16","1.3","-0.08","-0.16","1.3","-0.08","-0.16","1.3","-0.07","-0.16","1.3","-0.07","-0.17","1.3","-0.07","-0.17","1.3","-0.07","-0.18","1.29","-0.07","-0.18","1.29","-0.07","-0.19","1.29","-0.08","-0.19","1.29","-0.08","-0.18","1.29","-0.08","-0.18","1.29","-0.08","-0.17","1.29","-0.08","-0.16","1.29","-0.08","-0.16","1.29","-0.08","-0.16","1.3","-0.08","-0.15","1.3","-0.07","-0.15","1.3","-0.07","-0.15","1.3","-0.07","-0.15","1.29","-0.07","-0.16","1.29","-0.07","-0.16","1.29","-0.07","-0.17","1.29","-0.07","-0.18","1.29","-0.07","-0.18","1.29","-0.07","-0.18","1.29","-0.07","-0.19","1.29","-0.07","-0.19","1.28","-0.08","-0.18","1.29","-0.08","-0.18","1.29","-0.08","-0.17","1.29","-0.08","-0.17","1.29","-0.08","-0.16","1.29","-0.08","-0.15","1.3","-0.08","-0.15","1.3","-0.07","-0.15","1.3","-0.07","-0.15","1.31","-0.07","-0.16","1.3","-0.07","-0.17","1.3","-0.08","-0.17","1.3","-0.08","-0.18","1.29","-0.09","-0.18","1.29","-0.09","-0.18","1.29","-0.09","-0.18","1.29","-0.09","-0.17","1.29","-0.09","-0.16","1.3","-0.09","-0.16","1.3","-0.09","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.15","1.31","-0.08","-0.16","1.31","-0.08","-0.17","1.31","-0.09","-0.18","1.3","-0.09","-0.19","1.3","-0.1","-0.19","1.3","-0.1","-0.18","1.3","-0.1","-0.17","1.3","-0.1","-0.16","1.3","-0.1","-0.15","1.31","-0.09","-0.15","1.31","-0.09","-0.15","1.32","-0.09","-0.15","1.32","-0.09","-0.16","1.31","-0.1","-0.17","1.31","-0.1","-0.18","1.3","-0.1","-0.18","1.3","-0.11","-0.17","1.3","-0.1","-0.16","1.31","-0.1","-0.15","1.31","-0.1","-0.15","1.31","-0.09","-0.15","1.31","-0.09","-0.16","1.31","-0.09","-0.17","1.31","-0.1","-0.18","1.3","-0.1","-0.18","1.3","-0.1","-0.18","1.3","-0.1","-0.17","1.31","-0.1","-0.16","1.31","-0.1","-0.15","1.32","-0.1","-0.14","1.32","-0.1","-0.15","1.32","-0.09","-0.16","1.32","-0.1","-0.17","1.31","-0.1","-0.18","1.3","-0.11","-0.17","1.31","-0.1","-0.17","1.31","-0.1","-0.16","1.31","-0.09","-0.15","1.32","-0.08","-0.16","1.32","-0.08","-0.17","1.31","-0.08","-0.19","1.3","-0.08","-0.19","1.3","-0.09","-0.19","1.3","-0.09","-0.18","1.3","-0.08","-0.17","1.3","-0.08","-0.17","1.31","-0.07","-0.17","1.3","-0.07","-0.18","1.29","-0.07","-0.19","1.29","-0.08","-0.19","1.29","-0.08","-0.18","1.29","-0.08","-0.17","1.29","-0.07","-0.16","1.29","-0.07","-0.15","1.29","-0.07","-0.16","1.29","-0.07",""
Veridical","11","T3","14:56:51:777"
Veridical","11","T3","14:57:00:009","points","-0.05","1.31","0.06","-0.04","1.31","0.06","-0.04","1.31","0.06","-0.04","1.3","0.06","-0.05","1.3","0.06","-0.05","1.3","0.06","-0.06","1.3","0.06","-0.06","1.3","0.06","-0.07","1.3","0.06","-0.08","1.29","0.06","-0.08","1.29","0.06","-0.08","1.29","0.06","-0.08","1.29","0.06","-0.07","1.29","0.06","-0.06","1.29","0.06","-0.05","1.29","0.06","-0.04","1.3","0.06","-0.03","1.3","0.06","-0.02","1.3","0.06","-0.03","1.3","0.06","-0.03","1.3","0.06","-0.04","1.3","0.06","-0.05","1.3","0.05","-0.06","1.29","0.05","-0.07","1.29","0.05","-0.07","1.29","0.05","-0.06","1.28","0.05","-0.05","1.28","0.06","-0.05","1.28","0.06","-0.04","1.28","0.06","-0.03","1.29","0.06","-0.03","1.29","0.07","-0.03","1.28","0.07","-0.03","1.29","0.06","-0.04","1.29","0.06","-0.05","1.29","0.06","-0.05","1.29","0.05","-0.05","1.29","0.05","-0.05","1.29","0.05","-0.04","1.29","0.06","-0.04","1.29","0.06","-0.03","1.29","0.06","-0.02","1.29","0.06","-0.02","1.29","0.06","-0.02","1.29","0.06","-0.03","1.29","0.06","-0.03","1.29","0.06","-0.04","1.29","0.06","-0.04","1.28","0.06","-0.03","1.28","0.06","-0.02","1.28","0.06","-0.01","1.28","0.06","-0.01","1.28","0.07","-0.01","1.28","0.07","-0.01","1.29","0.07","-0.02","1.29","0.06","-0.03","1.28","0.06","-0.03","1.28","0.06","-0.03","1.28","0.06","-0.02","1.28","0.07","-0.02","1.28","0.07","-0.01","1.28","0.07","-0.01","1.28","0.07","-0.02","1.28","0.07","-0.03","1.28","0.07","-0.04","1.28","0.07","-0.04","1.28","0.07","-0.04","1.28","0.07","-0.03","1.27","0.07","-0.02","1.27","0.07","-0.02","1.27","0.08","-0.02","1.27","0.08","-0.02","1.28","0.08","-0.03","1.28","0.08","-0.04","1.27","0.07","-0.05","1.27","0.07","-0.05","1.27","0.07","-0.04","1.27","0.08","-0.03","1.27","0.08","-0.02","1.27","0.08","-0.01","1.27","0.08","-0.01","1.27","0.08","-0.02","1.28","0.08","-0.03","1.28","0.08","-0.04","1.28","0.08","-0.04","1.28","0.08","-0.04","1.28","0.08","-0.04","1.28","0.08","-0.03","1.27","0.08","-0.02","1.27","0.08","-0.01","1.27","0.09","-0.01","1.27","0.09","-0.01","1.27","0.09","-0.02","1.27","0.09","-0.03","1.28","0.09","-0.04","1.28","0.09","-0.04","1.27","0.08","-0.04","1.27","0.08","-0.03","1.27","0.08","-0.01","1.27","0.09","0","1.28","0.08","0","1.28","0.09","0","1.28","0.09","-0.01","1.28","0.09","-0.02","1.29","0.08","-0.03","1.29","0.08","-0.03","1.29","0.08","-0.03","1.29","0.08","-0.03","1.29","0.08","-0.02","1.28","0.08","-0.01","1.28","0.08","0","1.28","0.08","0","1.29","0.08","0","1.29","0.08","-0.01","1.29","0.08","-0.02","1.28","0.08","-0.03","1.28","0.07","-0.02","1.28","0.07","-0.01","1.28","0.08","-0.01","1.28","0.08","-0.01","1.28","0.08","-0.02","1.28","0.08","-0.02","1.29","0.08","-0.04","1.29","0.08","-0.05","1.29","0.08","-0.05","1.28","0.08","-0.05","1.28","0.08","-0.05","1.28","0.07","-0.05","1.28","0.07","-0.05","1.28","0.07","-0.05","1.28","0.07","-0.04","1.28","0.07","-0.03","1.29","0.06","-0.02","1.29","0.06","-0.02","1.29","0.06","-0.03","1.29","0.06","-0.04","1.29","0.06","-0.05","1.29","0.06","-0.06","1.29","0.06","-0.06","1.29","0.06","-0.05","1.29","0.06","-0.05","1.29","0.06","-0.05","1.29","0.06","-0.06","1.3","0.05","-0.06","1.3","0.05","-0.06","1.3","0.05","-0.06","1.3","0.05","-0.05","1.3","0.05","-0.04","1.3","0.05","-0.04","1.3","0.05","-0.04","1.3","0.05","-0.05","1.3","0.05","-0.06","1.3","0.05","-0.07","1.3","0.05","-0.06","1.3","0.05","-0.05","1.3","0.05","-0.04","1.3","0.05","-0.03","1.3","0.05","-0.03","1.31","0.05","-0.04","1.31","0.05","-0.05","1.31","0.05","-0.06","1.31","0.05","-0.06","1.31","0.05","-0.05","1.3","0.05","-0.04","1.3","0.05","-0.03","1.3","0.05","-0.02","1.3","0.06","-0.02","1.3","0.05","-0.03","1.3","0.05","-0.03","1.29","0.05","-0.04","1.3","0.05","-0.04","1.3","0.05","-0.04","1.3","0.05","-0.05","1.3","0.05","-0.04","1.3","0.06","-0.03","1.29","0.06","-0.02","1.29","0.06","-0.01","1.29","0.06",""
Veridical","11","T3","14:57:11:986"
Veridical","11","T3","14:57:19:625","points","0.05","1.32","0.04","0.05","1.32","0.04","0.04","1.32","0.04","0.04","1.32","0.04","0.04","1.32","0.05","0.04","1.32","0.04","0.04","1.32","0.04","0.03","1.31","0.04","0.03","1.31","0.04","0.02","1.31","0.04","0.01","1.31","0.04","0.01","1.3","0.04","0.01","1.3","0.04","0.02","1.31","0.05","0.03","1.31","0.05","0.03","1.31","0.05","0.04","1.31","0.05","0.05","1.31","0.05","0.06","1.32","0.05","0.06","1.32","0.05","0.06","1.32","0.05","0.05","1.32","0.05","0.04","1.31","0.05","0.04","1.31","0.05","0.03","1.31","0.05","0.02","1.3","0.05","0.02","1.3","0.05","0.03","1.3","0.05","0.04","1.3","0.06","0.05","1.31","0.06","0.06","1.31","0.06","0.06","1.31","0.06","0.07","1.31","0.06","0.07","1.31","0.07","0.06","1.31","0.07","0.05","1.31","0.06","0.04","1.31","0.06","0.04","1.31","0.06","0.03","1.31","0.06","0.03","1.3","0.06","0.03","1.3","0.06","0.04","1.3","0.06","0.04","1.3","0.07","0.04","1.3","0.07","0.05","1.3","0.07","0.06","1.3","0.07","0.06","1.3","0.07","0.06","1.3","0.07","0.05","1.3","0.07","0.04","1.3","0.07","0.03","1.3","0.07","0.03","1.3","0.07","0.03","1.3","0.07","0.04","1.3","0.07","0.04","1.3","0.07","0.05","1.29","0.08","0.06","1.3","0.08","0.06","1.3","0.08","0.06","1.3","0.08","0.06","1.3","0.08","0.05","1.31","0.07","0.04","1.31","0.07","0.04","1.31","0.07","0.03","1.3","0.07","0.04","1.3","0.07","0.04","1.3","0.07","0.05","1.3","0.07","0.06","1.3","0.07","0.06","1.3","0.07","0.06","1.3","0.07","0.05","1.3","0.07","0.05","1.31","0.07","0.05","1.31","0.07","0.04","1.31","0.07","0.04","1.31","0.08","0.04","1.31","0.08","0.05","1.31","0.08","0.05","1.31","0.07","0.05","1.31","0.07","0.06","1.31","0.07","0.05","1.31","0.07","0.05","1.31","0.07","0.05","1.3","0.07","0.06","1.31","0.07","0.06","1.31","0.07","0.06","1.3","0.07","0.07","1.3","0.07","0.07","1.31","0.07","0.07","1.31","0.07","0.07","1.31","0.07","0.06","1.31","0.07","0.06","1.31","0.07","0.06","1.31","0.07","0.06","1.32","0.07","0.07","1.32","0.07","0.06","1.32","0.07","0.06","1.31","0.07","0.06","1.31","0.07","0.06","1.31","0.08","0.06","1.31","0.08","0.06","1.3","0.08","0.06","1.3","0.08","0.06","1.3","0.08","0.06","1.3","0.08","0.07","1.3","0.08","0.07","1.3","0.08","0.07","1.3","0.08","0.06","1.3","0.08","0.06","1.3","0.08","0.05","1.3","0.08","0.04","1.3","0.09","0.03","1.3","0.09","0.03","1.3","0.09","0.04","1.3","0.08","0.05","1.3","0.08","0.06","1.3","0.08","0.07","1.3","0.08","0.07","1.3","0.08","0.07","1.3","0.08","0.07","1.3","0.09","0.06","1.3","0.09","0.05","1.3","0.09","0.04","1.3","0.09","0.04","1.29","0.1","0.04","1.29","0.1","0.05","1.29","0.1","0.05","1.29","0.1","0.06","1.29","0.1","0.06","1.29","0.1","0.07","1.29","0.1","0.07","1.3","0.1","0.07","1.3","0.1","0.06","1.3","0.1","0.05","1.3","0.1","0.04","1.3","0.1","0.04","1.3","0.1","0.04","1.3","0.1","0.05","1.3","0.1","0.07","1.3","0.1","0.07","1.3","0.1","0.08","1.3","0.09","0.08","1.3","0.1","0.08","1.3","0.1","0.07","1.31","0.1","0.06","1.31","0.1","0.05","1.3","0.1","0.05","1.3","0.1","0.05","1.3","0.09","0.06","1.3","0.09","0.07","1.3","0.09","0.08","1.3","0.09","0.09","1.31","0.08","0.09","1.31","0.08","0.08","1.31","0.08","0.07","1.31","0.09","0.06","1.31","0.09","0.05","1.31","0.09","0.04","1.31","0.09","0.04","1.31","0.08","0.04","1.31","0.08","0.04","1.31","0.08","0.06","1.31","0.08","0.06","1.31","0.08","0.07","1.31","0.08","0.08","1.31","0.08","0.08","1.31","0.08","0.07","1.31","0.09","0.06","1.31","0.09","0.05","1.31","0.09","0.04","1.31","0.09","0.04","1.3","0.09","0.04","1.3","0.09","0.05","1.3","0.09","0.06","1.3","0.09","0.07","1.3","0.09","0.08","1.3","0.09","0.08","1.3","0.09","0.08","1.31","0.1","0.07","1.31","0.1","0.06","1.31","0.1","0.05","1.31","0.1","0.05","1.31","0.1","0.05","1.31","0.1","0.05","1.3","0.1","0.06","1.3","0.1","0.07","1.3","0.1","0.08","1.3","0.1","0.08","1.3","0.1","0.08","1.3","0.1","0.07","1.31","0.1","0.06","1.3","0.1","0.05","1.3","0.1","0.04","1.3","0.1","0.04","1.3","0.1","0.05","1.3","0.09","0.06","1.3","0.09","0.07","1.3","0.09","0.07","1.3","0.08","0.07","1.3","0.08","0.06","1.3","0.08","0.05","1.3","0.08","0.04","1.31","0.07","0.04","1.31","0.07","0.05","1.31","0.07","0.05","1.31","0.07","0.04","1.31","0.07",""
Veridical","11","T3","14:57:32:437"
Veridical","11","T3","14:57:48:867","points","-0.13","1.27","0.07","-0.13","1.27","0.07","-0.13","1.27","0.07","-0.13","1.27","0.07","-0.14","1.27","0.07","-0.14","1.26","0.07","-0.14","1.26","0.07","-0.15","1.26","0.07","-0.15","1.26","0.07","-0.16","1.25","0.07","-0.16","1.25","0.08","-0.16","1.25","0.08","-0.16","1.25","0.08","-0.15","1.25","0.08","-0.15","1.25","0.08","-0.14","1.25","0.08","-0.13","1.26","0.08","-0.13","1.26","0.08","-0.12","1.26","0.07","-0.12","1.27","0.07","-0.11","1.27","0.07","-0.11","1.27","0.07","-0.12","1.27","0.07","-0.12","1.27","0.07","-0.13","1.27","0.07","-0.14","1.26","0.07","-0.14","1.26","0.07","-0.14","1.26","0.07","-0.15","1.26","0.07","-0.15","1.26","0.07","-0.14","1.26","0.07","-0.14","1.26","0.07","-0.13","1.26","0.07","-0.12","1.26","0.07","-0.12","1.26","0.07","-0.12","1.26","0.07","-0.11","1.26","0.07","-0.11","1.26","0.07","-0.11","1.27","0.07","-0.11","1.27","0.07","-0.12","1.27","0.07","-0.13","1.26","0.07","-0.13","1.26","0.07","-0.14","1.26","0.06","-0.14","1.25","0.06","-0.14","1.25","0.06","-0.14","1.25","0.06","-0.14","1.25","0.07","-0.13","1.25","0.07","-0.13","1.24","0.07","-0.12","1.24","0.07","-0.12","1.25","0.07","-0.12","1.25","0.07","-0.11","1.25","0.08","-0.11","1.25","0.08","-0.11","1.25","0.08","-0.11","1.25","0.07","-0.11","1.25","0.07","-0.12","1.25","0.07","-0.12","1.25","0.07","-0.13","1.25","0.07","-0.13","1.25","0.07","-0.13","1.24","0.07","-0.13","1.24","0.07","-0.12","1.24","0.07","-0.12","1.24","0.07","-0.12","1.25","0.07","-0.11","1.25","0.07","-0.11","1.25","0.07","-0.1","1.25","0.07","-0.1","1.25","0.07","-0.1","1.26","0.07","-0.09","1.26","0.07","-0.1","1.26","0.07","-0.1","1.26","0.07","-0.1","1.26","0.07","-0.11","1.25","0.07","-0.11","1.25","0.07","-0.11","1.25","0.07","-0.12","1.24","0.07","-0.12","1.24","0.07","-0.12","1.24","0.07","-0.11","1.24","0.07","-0.11","1.24","0.07","-0.1","1.24","0.08","-0.09","1.24","0.08","-0.09","1.24","0.08","-0.09","1.24","0.08","-0.09","1.24","0.08","-0.09","1.24","0.08","-0.09","1.24","0.08","-0.1","1.24","0.08","-0.1","1.24","0.08","-0.11","1.24","0.07","-0.11","1.24","0.07","-0.11","1.24","0.07","-0.11","1.24","0.07","-0.11","1.24","0.08","-0.1","1.24","0.08","-0.09","1.24","0.08","-0.09","1.24","0.08","-0.08","1.24","0.08","-0.08","1.24","0.08","-0.08","1.24","0.08","-0.08","1.24","0.09","-0.09","1.24","0.08","-0.09","1.25","0.08","-0.1","1.24","0.08","-0.1","1.24","0.08","-0.1","1.24","0.08","-0.1","1.24","0.08","-0.1","1.24","0.08","-0.09","1.23","0.08","-0.08","1.23","0.09","-0.08","1.23","0.09","-0.07","1.23","0.09","-0.07","1.23","0.09","-0.07","1.24","0.1","-0.07","1.24","0.1","-0.08","1.24","0.1","-0.08","1.24","0.1","-0.09","1.24","0.1","-0.1","1.24","0.1","-0.11","1.24","0.1","-0.11","1.24","0.1","-0.11","1.24","0.1","-0.1","1.24","0.1","-0.09","1.24","0.1","-0.08","1.24","0.1","-0.08","1.24","0.1","-0.07","1.24","0.1","-0.08","1.24","0.1","-0.08","1.25","0.1","-0.08","1.25","0.1","-0.09","1.25","0.1","-0.09","1.26","0.1","-0.1","1.26","0.09","-0.1","1.26","0.09","-0.1","1.25","0.09","-0.1","1.25","0.09","-0.09","1.25","0.09","-0.09","1.25","0.1","-0.08","1.24","0.1","-0.07","1.24","0.1","-0.07","1.25","0.1","-0.07","1.25","0.1","-0.07","1.25","0.11","-0.07","1.25","0.11","-0.08","1.25","0.11","-0.09","1.25","0.11","-0.09","1.25","0.11","-0.1","1.25","0.11","-0.1","1.24","0.11","-0.1","1.24","0.11","-0.09","1.24","0.11","-0.09","1.24","0.11","-0.08","1.24","0.12","-0.07","1.24","0.12","-0.07","1.24","0.12","-0.07","1.24","0.12","-0.07","1.25","0.12","-0.08","1.25","0.12","-0.08","1.25","0.12","-0.09","1.25","0.11","-0.1","1.24","0.11","-0.1","1.24","0.11","-0.1","1.24","0.11",""
Veridical","11","T3","14:58:15:735"
Veridical","11","T3","14:58:25:536","points","-0.18","1.25","0.12","-0.18","1.25","0.12","-0.18","1.25","0.12","-0.18","1.25","0.12","-0.18","1.25","0.12","-0.18","1.25","0.12","-0.18","1.25","0.12","-0.17","1.25","0.13","-0.17","1.25","0.13","-0.17","1.26","0.13","-0.16","1.26","0.13","-0.16","1.26","0.13","-0.15","1.26","0.13","-0.15","1.26","0.13","-0.15","1.26","0.13","-0.15","1.26","0.13","-0.15","1.26","0.13","-0.15","1.26","0.13","-0.15","1.26","0.13","-0.16","1.26","0.13","-0.16","1.26","0.13","-0.17","1.26","0.13","-0.18","1.26","0.13","-0.18","1.25","0.13","-0.18","1.25","0.13","-0.18","1.25","0.13","-0.18","1.26","0.13","-0.17","1.26","0.13","-0.16","1.26","0.13","-0.15","1.27","0.14","-0.14","1.27","0.14","-0.14","1.27","0.14","-0.14","1.28","0.14","-0.14","1.28","0.14","-0.14","1.28","0.14","-0.14","1.27","0.14","-0.15","1.27","0.13","-0.16","1.27","0.13","-0.17","1.27","0.13","-0.17","1.26","0.13","-0.17","1.26","0.13","-0.17","1.26","0.13","-0.17","1.26","0.13","-0.17","1.25","0.14","-0.16","1.26","0.14","-0.15","1.26","0.14","-0.14","1.26","0.14","-0.14","1.26","0.14","-0.13","1.26","0.14","-0.13","1.26","0.15","-0.14","1.26","0.15","-0.14","1.26","0.15","-0.15","1.25","0.14","-0.17","1.25","0.14","-0.17","1.25","0.14","-0.18","1.24","0.14","-0.18","1.24","0.14","-0.18","1.24","0.14","-0.18","1.24","0.14","-0.16","1.24","0.14","-0.16","1.25","0.15","-0.14","1.25","0.15","-0.13","1.25","0.15","-0.13","1.26","0.15","-0.13","1.26","0.15","-0.14","1.26","0.15","-0.15","1.25","0.15","-0.15","1.25","0.14","-0.16","1.25","0.14","-0.16","1.25","0.14","-0.17","1.25","0.14","-0.17","1.24","0.13","-0.17","1.24","0.13","-0.17","1.24","0.13","-0.17","1.24","0.13","-0.17","1.24","0.14","-0.16","1.24","0.14","-0.15","1.25","0.14","-0.14","1.25","0.14","-0.14","1.26","0.14","-0.13","1.26","0.14","-0.13","1.26","0.13","-0.13","1.26","0.13","-0.14","1.26","0.13","-0.15","1.26","0.13","-0.16","1.25","0.14","-0.17","1.24","0.13","-0.17","1.24","0.14","-0.17","1.23","0.14","-0.17","1.23","0.14","-0.16","1.23","0.14","-0.15","1.24","0.15","-0.15","1.24","0.15","-0.14","1.24","0.15","-0.13","1.25","0.15","-0.13","1.25","0.14","-0.13","1.26","0.14","-0.13","1.26","0.14","-0.14","1.26","0.14","-0.15","1.25","0.14","-0.16","1.25","0.14","-0.17","1.24","0.13","-0.17","1.24","0.13","-0.17","1.24","0.14","-0.17","1.24","0.14","-0.16","1.24","0.14","-0.16","1.24","0.14","-0.15","1.24","0.14","-0.15","1.24","0.14","-0.14","1.24","0.14","-0.14","1.25","0.14","-0.14","1.25","0.14","-0.14","1.25","0.14","-0.14","1.24","0.14","-0.15","1.24","0.15","-0.15","1.24","0.14","-0.16","1.24","0.14","-0.16","1.24","0.14","-0.17","1.24","0.14","-0.17","1.23","0.14","-0.17","1.23","0.14","-0.17","1.23","0.14","-0.17","1.23","0.14","-0.16","1.23","0.14","-0.16","1.23","0.14","-0.15","1.23","0.14","-0.14","1.23","0.15","-0.14","1.23","0.15","-0.13","1.24","0.15","-0.12","1.24","0.15","-0.12","1.24","0.15","-0.13","1.25","0.15","-0.13","1.25","0.15","-0.14","1.24","0.15","-0.14","1.24","0.14","-0.15","1.24","0.14","-0.15","1.24","0.14","-0.16","1.23","0.15","-0.16","1.23","0.15","-0.16","1.23","0.15","-0.16","1.23","0.15","-0.15","1.23","0.15","-0.14","1.23","0.15","-0.14","1.23","0.15","-0.13","1.24","0.15","-0.13","1.24","0.15","-0.13","1.24","0.15","-0.13","1.24","0.15","-0.13","1.25","0.14","-0.14","1.25","0.14","-0.15","1.24","0.14","-0.15","1.24","0.14","-0.16","1.24","0.14","-0.17","1.23","0.14","-0.17","1.23","0.14","-0.17","1.23","0.14","-0.17","1.23","0.14","-0.16","1.23","0.14","-0.15","1.23","0.14","-0.14","1.23","0.14","-0.13","1.23","0.14","-0.12","1.23","0.14","-0.12","1.23","0.14","-0.12","1.23","0.14","-0.13","1.23","0.14","-0.14","1.23","0.14","-0.15","1.23","0.14","-0.16","1.22","0.14","-0.17","1.22","0.14","-0.17","1.22","0.14","-0.17","1.22","0.14","-0.16","1.22","0.14","-0.16","1.22","0.14","-0.15","1.22","0.14","-0.14","1.22","0.14","-0.13","1.22","0.14","-0.13","1.23","0.14","-0.12","1.23","0.14","-0.12","1.23","0.14","-0.13","1.24","0.14","-0.14","1.23","0.13","-0.14","1.23","0.13","-0.15","1.23","0.13","-0.16","1.22","0.13","-0.16","1.22","0.13","-0.16","1.22","0.13","-0.16","1.22","0.13","-0.15","1.22","0.13","-0.15","1.22","0.13","-0.14","1.22","0.13","-0.13","1.23","0.14","-0.13","1.23","0.14","-0.13","1.23","0.14","-0.13","1.24","0.14","-0.14","1.24","0.13","-0.15","1.23","0.13","-0.15","1.23","0.13","-0.16","1.23","0.13","-0.16","1.22","0.14","-0.16","1.22","0.14","-0.16","1.22","0.14","-0.15","1.22","0.14","-0.14","1.22","0.14","-0.13","1.22","0.14","-0.13","1.23","0.14","-0.12","1.23","0.14","-0.13","1.23","0.14","-0.13","1.23","0.14",""
