Condition","ParticipantID","Test"," "Set of points participants used to outline the area of interest (for replicability): Demonstrator then Interpreter "
Approach","11","T2","15:13:22:930"
Approach","11","T2","15:13:33:750","points","0.14","1.32","0.11","0.14","1.32","0.11","0.14","1.32","0.11","0.14","1.32","0.11","0.14","1.32","0.11","0.14","1.32","0.11","0.14","1.32","0.11","0.14","1.31","0.11","0.14","1.31","0.11","0.14","1.31","0.11","0.15","1.31","0.12","0.15","1.31","0.12","0.15","1.31","0.12","0.15","1.3","0.12","0.16","1.3","0.12","0.16","1.3","0.12","0.16","1.3","0.12","0.16","1.3","0.12","0.16","1.3","0.12","0.17","1.3","0.12","0.17","1.3","0.12","0.17","1.3","0.12","0.17","1.3","0.12","0.17","1.3","0.12","0.17","1.3","0.12","0.17","1.3","0.12","0.16","1.3","0.12","0.16","1.31","0.12","0.16","1.31","0.11","0.16","1.31","0.11","0.15","1.32","0.11","0.15","1.32","0.1","0.15","1.32","0.1","0.15","1.32","0.1","0.15","1.32","0.1","0.16","1.32","0.11","0.16","1.32","0.11","0.16","1.31","0.11","0.17","1.31","0.11","0.17","1.31","0.11","0.17","1.31","0.11","0.17","1.31","0.11","0.17","1.31","0.11","0.16","1.31","0.11","0.16","1.32","0.11","0.15","1.32","0.1","0.15","1.32","0.1","0.15","1.32","0.1","0.14","1.32","0.1","0.15","1.32","0.1","0.15","1.32","0.1","0.15","1.32","0.11","0.16","1.31","0.11","0.16","1.31","0.11","0.17","1.31","0.11","0.17","1.31","0.11","0.18","1.3","0.11","0.18","1.3","0.11","0.18","1.3","0.11","0.18","1.31","0.11","0.17","1.31","0.11","0.17","1.31","0.11","0.16","1.31","0.1","0.16","1.32","0.1","0.15","1.32","0.1","0.15","1.32","0.1","0.15","1.32","0.1","0.15","1.32","0.1","0.15","1.31","0.1","0.16","1.31","0.1","0.17","1.31","0.1","0.17","1.3","0.1","0.18","1.3","0.11","0.18","1.3","0.11","0.19","1.3","0.11","0.19","1.3","0.1","0.19","1.3","0.1","0.18","1.31","0.1","0.18","1.31","0.1","0.17","1.31","0.1","0.17","1.31","0.09","0.16","1.32","0.09","0.16","1.32","0.09","0.16","1.32","0.09","0.16","1.32","0.09","0.16","1.32","0.09","0.16","1.32","0.09","0.17","1.31","0.09","0.17","1.31","0.09","0.18","1.3","0.09","0.18","1.3","0.1","0.19","1.3","0.1","0.19","1.3","0.1","0.19","1.3","0.1","0.19","1.3","0.1","0.18","1.3","0.1","0.18","1.3","0.1","0.17","1.31","0.09","0.17","1.31","0.09","0.16","1.31","0.09","0.16","1.31","0.09","0.15","1.31","0.09","0.15","1.31","0.09","0.15","1.31","0.09","0.16","1.31","0.09","0.16","1.31","0.09","0.17","1.31","0.09","0.18","1.31","0.09","0.18","1.3","0.09","0.19","1.3","0.09","0.19","1.3","0.09","0.19","1.3","0.09","0.19","1.3","0.09","0.19","1.3","0.09","0.18","1.3","0.09","0.18","1.3","0.09","0.17","1.3","0.08","0.17","1.31","0.08","0.16","1.31","0.08","0.16","1.31","0.08","0.16","1.31","0.08","0.16","1.31","0.08","0.16","1.31","0.08","0.16","1.31","0.08","0.16","1.31","0.08","0.17","1.3","0.08","0.18","1.3","0.08","0.18","1.3","0.08","0.19","1.29","0.08","0.19","1.29","0.08","0.19","1.29","0.08","0.19","1.29","0.08","0.19","1.29","0.08","0.18","1.3","0.08","0.18","1.3","0.08","0.17","1.3","0.08","0.17","1.3","0.08","0.16","1.3","0.08","0.16","1.3","0.07","0.16","1.3","0.07","0.15","1.3","0.07","0.16","1.3","0.07","0.16","1.3","0.07","0.17","1.3","0.07","0.17","1.29","0.08","0.18","1.29","0.08","0.18","1.29","0.08","0.19","1.28","0.07","0.19","1.28","0.07","0.19","1.28","0.07","0.2","1.28","0.07","0.19","1.28","0.07","0.19","1.29","0.07","0.18","1.29","0.07","0.17","1.29","0.07","0.16","1.3","0.06","0.16","1.3","0.06","0.15","1.3","0.06","0.15","1.31","0.06","0.15","1.31","0.06","0.15","1.3","0.06","0.16","1.3","0.06","0.17","1.29","0.06","0.17","1.29","0.06","0.18","1.29","0.07","0.18","1.28","0.07","0.19","1.28","0.07","0.19","1.28","0.07","0.19","1.28","0.07","0.19","1.28","0.07","0.19","1.29","0.07","0.18","1.29","0.07","0.17","1.3","0.07","0.17","1.3","0.07","0.16","1.3","0.07","0.16","1.31","0.07","0.16","1.31","0.07","0.16","1.3","0.07","0.16","1.3","0.07","0.17","1.3","0.07","0.18","1.3","0.08","0.18","1.3","0.08","0.19","1.3","0.08","0.19","1.3","0.08","0.19","1.3","0.08","0.18","1.3","0.08","0.18","1.3","0.08","0.17","1.3","0.08","0.17","1.3","0.08","0.16","1.3","0.08","0.16","1.31","0.08","0.15","1.31","0.08","0.15","1.31","0.08","0.16","1.31","0.08","0.16","1.31","0.08","0.17","1.31","0.09","0.18","1.31","0.09","0.18","1.31","0.09","0.18","1.31","0.09","0.18","1.31","0.09","0.17","1.31","0.09","0.17","1.31","0.09","0.16","1.31","0.09","0.16","1.31","0.08","0.15","1.31","0.08","0.15","1.31","0.08","0.16","1.31","0.09","0.17","1.31","0.09","0.17","1.31","0.09","0.18","1.31","0.09","0.18","1.31","0.09","0.18","1.31","0.09","0.18","1.31","0.09","0.17","1.31","0.09","0.17","1.31","0.09","0.16","1.32","0.09","0.15","1.32","0.09","0.15","1.32","0.09","0.15","1.32","0.09","0.15","1.31","0.09","0.15","1.31","0.1","0.16","1.31","0.1","0.17","1.31","0.1","0.17","1.31","0.1","0.17","1.31","0.1","0.17","1.31","0.1","0.16","1.32","0.1","0.16","1.32","0.1","0.15","1.32","0.1","0.15","1.31","0.1","0.14","1.31","0.1","0.15","1.31","0.1","0.15","1.31","0.1","0.15","1.31","0.1","0.16","1.31","0.1","0.17","1.31","0.11","0.17","1.31","0.11","0.17","1.31","0.1","0.17","1.31","0.1","0.16","1.31","0.1","0.16","1.31","0.09","0.16","1.31","0.09","0.16","1.31","0.09",""
Approach","11","T2","15:13:49:830"
Approach","11","T2","15:14:01:693","points","0.01","1.28","-0.07","0.01","1.28","-0.07","0.01","1.28","-0.07","0.01","1.28","-0.07","0.01","1.28","-0.07","0.01","1.27","-0.07","0.01","1.27","-0.07","0.01","1.27","-0.07","0.02","1.27","-0.07","0.02","1.27","-0.07","0.02","1.27","-0.08","0.03","1.27","-0.08","0.03","1.26","-0.08","0.03","1.26","-0.08","0.03","1.26","-0.08","0.04","1.26","-0.08","0.04","1.26","-0.08","0.04","1.27","-0.08","0.03","1.27","-0.08","0.03","1.27","-0.08","0.03","1.28","-0.08","0.02","1.28","-0.08","0.02","1.29","-0.08","0.01","1.29","-0.07","0.01","1.29","-0.07","0.01","1.29","-0.07","0.01","1.29","-0.07","0.01","1.29","-0.07","0.01","1.28","-0.07","0.01","1.28","-0.07","0.02","1.28","-0.08","0.02","1.27","-0.08","0.03","1.27","-0.08","0.03","1.27","-0.08","0.03","1.27","-0.08","0.03","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.28","-0.08","0.04","1.28","-0.08","0.03","1.28","-0.08","0.03","1.28","-0.08","0.03","1.28","-0.08","0.03","1.28","-0.08","0.03","1.28","-0.08","0.03","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.03","1.28","-0.07","0.03","1.28","-0.07","0.02","1.28","-0.07","0.02","1.28","-0.07","0.02","1.28","-0.07","0.02","1.28","-0.07","0.02","1.28","-0.08","0.03","1.28","-0.08","0.03","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.28","-0.07","0.03","1.28","-0.07","0.03","1.28","-0.07","0.02","1.29","-0.06","0.02","1.29","-0.06","0.02","1.29","-0.06","0.02","1.29","-0.06","0.02","1.29","-0.07","0.02","1.28","-0.07","0.03","1.28","-0.07","0.03","1.28","-0.07","0.04","1.27","-0.07","0.04","1.27","-0.07","0.05","1.27","-0.07","0.05","1.27","-0.07","0.05","1.27","-0.07","0.05","1.27","-0.07","0.04","1.28","-0.07","0.04","1.28","-0.07","0.03","1.28","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.06","0.02","1.29","-0.06","0.02","1.29","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.07","0.03","1.28","-0.07","0.04","1.28","-0.07","0.04","1.28","-0.07","0.04","1.27","-0.07","0.05","1.27","-0.07","0.05","1.27","-0.07","0.05","1.28","-0.07","0.05","1.28","-0.07","0.05","1.28","-0.07","0.04","1.28","-0.06","0.04","1.29","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.06","0.02","1.29","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.07","0.04","1.28","-0.07","0.05","1.28","-0.07","0.05","1.27","-0.07","0.05","1.27","-0.07","0.06","1.27","-0.07","0.06","1.27","-0.07","0.06","1.27","-0.07","0.06","1.28","-0.07","0.06","1.28","-0.06","0.05","1.28","-0.06","0.05","1.29","-0.06","0.05","1.29","-0.06","0.04","1.29","-0.06","0.04","1.3","-0.06","0.04","1.29","-0.06","0.04","1.29","-0.06","0.04","1.29","-0.07","0.05","1.29","-0.07","0.06","1.28","-0.07","0.06","1.28","-0.07","0.07","1.28","-0.07","0.06","1.28","-0.07","0.06","1.29","-0.07","0.06","1.29","-0.07","0.05","1.29","-0.06","0.05","1.29","-0.06","0.04","1.3","-0.06","0.04","1.3","-0.06","0.04","1.3","-0.06","0.03","1.3","-0.06","0.04","1.29","-0.06","0.04","1.29","-0.07","0.05","1.29","-0.07","0.06","1.28","-0.07","0.06","1.28","-0.07","0.07","1.28","-0.06","0.07","1.28","-0.06","0.07","1.28","-0.06","0.06","1.29","-0.06","0.06","1.29","-0.06","0.05","1.29","-0.06","0.05","1.3","-0.06","0.04","1.3","-0.06","0.04","1.3","-0.06","0.04","1.3","-0.06","0.04","1.3","-0.06","0.05","1.3","-0.06","0.05","1.29","-0.06","0.06","1.29","-0.06","0.07","1.28","-0.06","0.07","1.28","-0.06","0.07","1.28","-0.06","0.07","1.28","-0.06","0.06","1.29","-0.05","0.05","1.29","-0.05","0.05","1.3","-0.05","0.04","1.3","-0.06","0.04","1.31","-0.06","0.03","1.31","-0.06","0.04","1.3","-0.06","0.04","1.3","-0.06","0.05","1.3","-0.06","0.06","1.29","-0.06","0.06","1.29","-0.06","0.07","1.28","-0.06","0.07","1.28","-0.06","0.07","1.29","-0.05","0.06","1.29","-0.05","0.06","1.29","-0.05","0.05","1.3","-0.05","0.05","1.3","-0.05","0.04","1.3","-0.05","0.04","1.3","-0.05","0.04","1.3","-0.06","0.04","1.3","-0.06","0.05","1.29","-0.06","0.06","1.29","-0.05","0.07","1.28","-0.05","0.07","1.28","-0.05","0.07","1.28","-0.05","0.07","1.28","-0.05","0.07","1.29","-0.05","0.06","1.29","-0.05","0.06","1.3","-0.05","0.05","1.31","-0.05","0.04","1.31","-0.05","0.04","1.31","-0.05","0.04","1.3","-0.05","0.05","1.3","-0.05","0.05","1.3","-0.06","0.06","1.29","-0.06","0.06","1.29","-0.06","0.07","1.29","-0.05","0.07","1.29","-0.05","0.07","1.29","-0.05","0.06","1.29","-0.05","0.06","1.3","-0.05","0.05","1.3","-0.05","0.04","1.31","-0.05","0.04","1.31","-0.05","0.04","1.3","-0.05","0.04","1.3","-0.05","0.05","1.3","-0.06","0.06","1.29","-0.06","0.06","1.28","-0.06","0.07","1.28","-0.06","0.07","1.28","-0.06","0.08","1.28","-0.06","0.07","1.29","-0.06","0.06","1.29","-0.05","0.06","1.3","-0.05","0.05","1.31","-0.05","0.04","1.31","-0.05","0.04","1.31","-0.06","0.04","1.31","-0.06","0.04","1.31","-0.06","0.05","1.31","-0.06","0.05","1.3","-0.06","0.06","1.3","-0.06","0.06","1.29","-0.06","0.07","1.29","-0.06","0.07","1.29","-0.06","0.07","1.29","-0.06","0.06","1.3","-0.05","0.06","1.3","-0.05","0.05","1.3","-0.05","0.05","1.3","-0.05","0.04","1.31","-0.06","0.04","1.3","-0.06","0.04","1.3","-0.06","0.05","1.29","-0.06","0.05","1.29","-0.06","0.06","1.28","-0.06","0.06","1.28","-0.06","0.06","1.28","-0.06","0.06","1.28","-0.06","0.05","1.29","-0.06","0.04","1.29","-0.06","0.03","1.29","-0.06","0.03","1.3","-0.06","0.02","1.3","-0.06","0.02","1.3","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.06","0.04","1.28","-0.06","0.04","1.28","-0.06","0.05","1.28","-0.06","0.05","1.28","-0.06","0.05","1.29","-0.06","0.04","1.29","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.06","0.02","1.29","-0.06","0.02","1.29","-0.07","0.02","1.29","-0.07","0.02","1.28","-0.07","0.03","1.27","-0.07","0.03","1.27","-0.07","0.04","1.26","-0.07","0.04","1.26","-0.07","0.04","1.27","-0.07","0.03","1.27","-0.07","0.03","1.28","-0.07","0.02","1.28","-0.07","0.02","1.28","-0.07","0.02","1.28","-0.08","0.02","1.28","-0.08","0.02","1.27","-0.08","0.03","1.27","-0.08","0.03","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.04","1.27","-0.08","0.03","1.27","-0.08","0.03","1.28","-0.08","0.02","1.28","-0.08","0.02","1.28","-0.08","0.02","1.28","-0.08","0.02","1.28","-0.09","0.02","1.27","-0.09","0.03","1.27","-0.09","0.04","1.26","-0.09","0.04","1.26","-0.08",""
Approach","11","T2","15:14:15:199"
Approach","11","T2","15:14:25:012","points","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.29","-0.07","-0.07","1.29","-0.07","-0.07","1.29","-0.07","-0.07","1.29","-0.07","-0.06","1.29","-0.07","-0.06","1.29","-0.07","-0.06","1.29","-0.07","-0.05","1.29","-0.07","-0.05","1.29","-0.07","-0.05","1.29","-0.07","-0.05","1.29","-0.07","-0.05","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.05","1.3","-0.08","-0.05","1.3","-0.07","-0.06","1.3","-0.07","-0.06","1.3","-0.07","-0.07","1.31","-0.07","-0.07","1.31","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.06","1.29","-0.07","-0.06","1.29","-0.08","-0.05","1.29","-0.08","-0.05","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.3","-0.08","-0.05","1.3","-0.08","-0.05","1.3","-0.08","-0.05","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.05","1.3","-0.08","-0.05","1.3","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.09","-0.03","1.29","-0.08","-0.03","1.3","-0.08","-0.04","1.3","-0.08","-0.04","1.3","-0.08","-0.05","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.05","1.3","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.03","1.29","-0.08","-0.03","1.29","-0.08","-0.03","1.3","-0.08","-0.03","1.3","-0.08","-0.03","1.3","-0.08","-0.04","1.3","-0.08","-0.05","1.3","-0.07","-0.05","1.31","-0.07","-0.06","1.31","-0.07","-0.07","1.31","-0.07","-0.06","1.3","-0.07","-0.06","1.3","-0.07","-0.06","1.3","-0.07","-0.05","1.29","-0.07","-0.04","1.29","-0.07","-0.04","1.29","-0.07","-0.04","1.29","-0.07","-0.04","1.29","-0.07","-0.04","1.3","-0.07","-0.04","1.3","-0.06","-0.04","1.3","-0.06","-0.05","1.31","-0.06","-0.05","1.31","-0.06","-0.06","1.31","-0.06","-0.06","1.31","-0.06","-0.06","1.31","-0.06","-0.06","1.31","-0.06","-0.06","1.31","-0.06","-0.06","1.31","-0.06","-0.05","1.3","-0.06","-0.05","1.3","-0.06","-0.04","1.3","-0.06","-0.04","1.29","-0.06","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.3","-0.06","-0.04","1.3","-0.06","-0.04","1.3","-0.06","-0.05","1.3","-0.06","-0.05","1.3","-0.06","-0.05","1.3","-0.06","-0.05","1.3","-0.07","-0.05","1.29","-0.07","-0.04","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.3","-0.07","-0.03","1.3","-0.06","-0.04","1.3","-0.06","-0.04","1.31","-0.06","-0.05","1.31","-0.06","-0.05","1.31","-0.06","-0.05","1.31","-0.06","-0.05","1.31","-0.06","-0.04","1.3","-0.06","-0.04","1.3","-0.07","-0.03","1.3","-0.07","-0.03","1.3","-0.07","-0.03","1.29","-0.07","-0.03","1.3","-0.07","-0.03","1.3","-0.07","-0.03","1.3","-0.07","-0.03","1.31","-0.07","-0.04","1.31","-0.06","-0.04","1.31","-0.06","-0.05","1.31","-0.06","-0.05","1.31","-0.06","-0.05","1.31","-0.06","-0.04","1.31","-0.06","-0.04","1.3","-0.07","-0.03","1.3","-0.07","-0.02","1.3","-0.07","-0.02","1.3","-0.07","-0.02","1.3","-0.07","-0.02","1.3","-0.07","-0.02","1.31","-0.07","-0.03","1.31","-0.07","-0.04","1.31","-0.07","-0.04","1.31","-0.06","-0.05","1.31","-0.06","-0.05","1.31","-0.05","-0.06","1.31","-0.05","-0.06","1.31","-0.05","-0.06","1.31","-0.06","-0.05","1.31","-0.06","-0.04","1.31","-0.06","-0.04","1.31","-0.06","-0.03","1.3","-0.06","-0.02","1.3","-0.06","-0.02","1.3","-0.06","-0.02","1.31","-0.06","-0.02","1.31","-0.05","-0.02","1.31","-0.05","-0.03","1.32","-0.05","-0.04","1.32","-0.05","-0.05","1.32","-0.05","-0.05","1.33","-0.05","-0.05","1.33","-0.05","-0.05","1.32","-0.06","-0.05","1.32","-0.06","-0.04","1.31","-0.06","-0.03","1.31","-0.06","-0.03","1.31","-0.06","-0.02","1.3","-0.06","-0.02","1.3","-0.06","-0.02","1.3","-0.06","-0.02","1.3","-0.05","-0.02","1.3","-0.05","-0.03","1.31","-0.05","-0.03","1.31","-0.05","-0.04","1.32","-0.05","-0.04","1.32","-0.05","-0.04","1.32","-0.05","-0.05","1.32","-0.05","-0.04","1.32","-0.05","-0.04","1.32","-0.06","-0.03","1.31","-0.06","-0.03","1.31","-0.06","-0.02","1.31","-0.06","-0.01","1.3","-0.06","-0.01","1.3","-0.06","-0.01","1.3","-0.06","-0.01","1.31","-0.06","-0.02","1.31","-0.05","-0.02","1.31","-0.05","-0.03","1.32","-0.05","-0.04","1.32","-0.05","-0.04","1.32","-0.05","-0.05","1.32","-0.05","-0.05","1.32","-0.05","-0.05","1.32","-0.06","-0.04","1.32","-0.06","-0.04","1.31","-0.06","-0.03","1.31","-0.06","-0.02","1.31","-0.06","-0.02","1.31","-0.06","-0.02","1.31","-0.06","-0.02","1.31","-0.06","-0.02","1.31","-0.05","-0.03","1.32","-0.05","-0.03","1.32","-0.05","-0.04","1.33","-0.05","-0.05","1.33","-0.05","-0.05","1.33","-0.06","-0.05","1.33","-0.06","-0.05","1.33","-0.06","-0.04","1.32","-0.06","-0.03","1.32","-0.06","-0.03","1.32","-0.06","-0.02","1.31","-0.06","-0.02","1.31","-0.06","-0.01","1.31","-0.06","-0.02","1.31","-0.06","-0.02","1.31","-0.06","-0.03","1.32","-0.06","-0.04","1.32","-0.06","-0.04","1.32","-0.06","-0.05","1.32","-0.06","-0.06","1.32","-0.06","-0.06","1.32","-0.07","-0.06","1.32","-0.07","-0.05","1.31","-0.07","-0.04","1.31","-0.07","-0.03","1.31","-0.07","-0.03","1.31","-0.07","-0.03","1.3","-0.08","-0.02","1.3","-0.07","-0.03","1.31","-0.07","-0.03","1.31","-0.07","-0.04","1.31","-0.07","-0.05","1.31","-0.07","-0.05","1.31","-0.08","-0.05","1.31","-0.08","-0.04","1.3","-0.08",""
Approach","11","T2","15:14:39:044"
Approach","11","T2","15:14:49:899","points","0.09","1.25","-0.08","0.09","1.25","-0.08","0.09","1.25","-0.08","0.09","1.25","-0.08","0.09","1.25","-0.08","0.1","1.24","-0.08","0.1","1.24","-0.08","0.11","1.24","-0.08","0.11","1.23","-0.08","0.12","1.23","-0.08","0.12","1.23","-0.08","0.12","1.23","-0.08","0.12","1.23","-0.08","0.12","1.24","-0.08","0.11","1.24","-0.08","0.11","1.24","-0.08","0.1","1.25","-0.08","0.1","1.25","-0.08","0.1","1.25","-0.08","0.09","1.26","-0.08","0.09","1.26","-0.08","0.1","1.26","-0.08","0.1","1.25","-0.09","0.1","1.25","-0.09","0.11","1.25","-0.09","0.11","1.24","-0.09","0.12","1.24","-0.09","0.12","1.24","-0.09","0.11","1.24","-0.08","0.11","1.24","-0.08","0.11","1.24","-0.08","0.1","1.24","-0.08","0.09","1.25","-0.08","0.09","1.25","-0.08","0.09","1.25","-0.08","0.09","1.25","-0.08","0.09","1.25","-0.08","0.1","1.25","-0.08","0.11","1.24","-0.08","0.11","1.24","-0.08","0.12","1.24","-0.08","0.12","1.24","-0.08","0.12","1.24","-0.08","0.12","1.24","-0.08","0.12","1.25","-0.08","0.11","1.25","-0.08","0.11","1.25","-0.08","0.1","1.26","-0.08","0.1","1.26","-0.08","0.1","1.26","-0.08","0.1","1.26","-0.08","0.1","1.25","-0.08","0.11","1.25","-0.08","0.12","1.24","-0.08","0.12","1.24","-0.08","0.13","1.24","-0.08","0.13","1.24","-0.08","0.12","1.24","-0.08","0.12","1.25","-0.08","0.11","1.25","-0.08","0.11","1.26","-0.08","0.11","1.26","-0.08","0.11","1.26","-0.08","0.11","1.26","-0.08","0.11","1.26","-0.08","0.11","1.25","-0.08","0.12","1.25","-0.08","0.13","1.24","-0.08","0.13","1.24","-0.08","0.13","1.24","-0.08","0.13","1.24","-0.08","0.12","1.25","-0.08","0.12","1.25","-0.07","0.11","1.26","-0.07","0.11","1.26","-0.07","0.1","1.26","-0.07","0.1","1.26","-0.07","0.1","1.26","-0.08","0.1","1.25","-0.08","0.11","1.25","-0.08","0.11","1.24","-0.08","0.12","1.24","-0.08","0.12","1.24","-0.08","0.13","1.24","-0.08","0.13","1.25","-0.08","0.13","1.25","-0.08","0.12","1.25","-0.08","0.12","1.26","-0.08","0.12","1.26","-0.07","0.11","1.27","-0.07","0.11","1.27","-0.07","0.11","1.27","-0.07","0.11","1.26","-0.08","0.11","1.26","-0.08","0.11","1.26","-0.08","0.12","1.25","-0.08","0.13","1.24","-0.08","0.13","1.24","-0.07","0.14","1.24","-0.07","0.14","1.24","-0.07","0.13","1.25","-0.07","0.13","1.25","-0.07","0.12","1.26","-0.07","0.12","1.26","-0.07","0.11","1.26","-0.07","0.11","1.27","-0.07","0.11","1.26","-0.07","0.11","1.26","-0.07","0.11","1.26","-0.07","0.12","1.25","-0.07","0.12","1.25","-0.07","0.13","1.24","-0.07","0.13","1.24","-0.07","0.13","1.24","-0.07","0.13","1.24","-0.07","0.13","1.25","-0.07","0.12","1.26","-0.07","0.12","1.26","-0.07","0.11","1.27","-0.07","0.11","1.27","-0.07","0.11","1.27","-0.07","0.11","1.27","-0.07","0.12","1.26","-0.07","0.12","1.25","-0.07","0.13","1.25","-0.07","0.13","1.24","-0.07","0.13","1.24","-0.07","0.13","1.24","-0.07","0.13","1.25","-0.07","0.13","1.25","-0.07","0.12","1.26","-0.07","0.12","1.27","-0.07","0.11","1.27","-0.07","0.11","1.27","-0.07","0.11","1.27","-0.08","0.12","1.26","-0.08","0.12","1.26","-0.08","0.13","1.25","-0.08","0.14","1.25","-0.08","0.14","1.25","-0.08","0.14","1.25","-0.08","0.14","1.26","-0.07","0.13","1.26","-0.07","0.12","1.27","-0.07","0.12","1.27","-0.07","0.12","1.27","-0.07","0.12","1.27","-0.07","0.12","1.27","-0.07","0.13","1.26","-0.07","0.13","1.26","-0.08","0.14","1.25","-0.08","0.14","1.25","-0.08","0.14","1.25","-0.08","0.14","1.26","-0.08","0.13","1.26","-0.07","0.13","1.27","-0.07","0.12","1.27","-0.07","0.11","1.28","-0.07","0.11","1.27","-0.07","0.11","1.27","-0.07","0.12","1.26","-0.07","0.13","1.26","-0.08","0.14","1.25","-0.08","0.14","1.25","-0.08","0.14","1.25","-0.08","0.14","1.26","-0.07","0.14","1.26","-0.07","0.13","1.27","-0.07","0.13","1.27","-0.07","0.12","1.28","-0.07","0.12","1.28","-0.07","0.12","1.28","-0.07","0.12","1.28","-0.08","0.13","1.27","-0.08","0.13","1.26","-0.08","0.14","1.26","-0.08","0.14","1.26","-0.08","0.14","1.25","-0.08","0.14","1.25","-0.08","0.14","1.25","-0.07","0.14","1.26","-0.07","0.13","1.26","-0.07","0.12","1.27","-0.07","0.12","1.27","-0.07","0.12","1.27","-0.07","0.12","1.27","-0.07","0.13","1.26","-0.08","0.14","1.25","-0.08","0.15","1.25","-0.08","0.14","1.25","-0.07","0.13","1.26","-0.07","0.13","1.26","-0.07","0.11","1.26","-0.07","0.11","1.27","-0.07","0.11","1.26","-0.07","0.11","1.26","-0.08","0.11","1.25","-0.08","0.12","1.24","-0.08","0.12","1.24","-0.08","0.13","1.24","-0.08","0.13","1.24","-0.07","0.12","1.24","-0.07","0.12","1.24","-0.07","0.11","1.25","-0.07","0.1","1.25","-0.07","0.1","1.25","-0.07","0.1","1.25","-0.07","0.1","1.25","-0.07","0.1","1.24","-0.08","0.11","1.24","-0.08","0.11","1.23","-0.07","0.12","1.23","-0.07","0.12","1.23","-0.07","0.11","1.23","-0.07","0.11","1.24","-0.07","0.1","1.24","-0.07","0.09","1.25","-0.07","0.09","1.25","-0.07","0.09","1.24","-0.07","0.1","1.24","-0.08","0.1","1.23","-0.08","0.11","1.23","-0.08","0.12","1.22","-0.08","0.12","1.22","-0.08","0.12","1.23","-0.08","0.11","1.23","-0.08","0.11","1.24","-0.08","0.1","1.24","-0.08","0.1","1.24","-0.08","0.1","1.24","-0.08","0.1","1.23","-0.08","0.11","1.23","-0.08","0.12","1.22","-0.08","0.12","1.22","-0.08",""
Approach","11","T2","15:15:00:878"
