Condition","ParticipantID","Test"," "Set of points participants used to outline the area of interest (for replicability): Demonstrator then Interpreter "
Approach","6","T2","19:31:36:798"
Approach","6","T2","19:31:48:694","points","0.17","1.33","0.09","0.17","1.33","0.08","0.17","1.33","0.09","0.17","1.32","0.08","0.17","1.32","0.08","0.17","1.31","0.07","0.17","1.31","0.07","0.17","1.31","0.07","0.17","1.31","0.08","0.17","1.32","0.08","0.17","1.32","0.09","0.17","1.32","0.09","0.17","1.32","0.09","0.17","1.31","0.08","0.17","1.3","0.07","0.17","1.3","0.06","0.17","1.3","0.07","0.17","1.31","0.08","0.17","1.32","0.08","0.17","1.33","0.09","0.17","1.33","0.09","0.17","1.33","0.09","0.17","1.32","0.08","0.17","1.31","0.07","0.17","1.3","0.06","0.17","1.3","0.06","0.17","1.31","0.07","0.17","1.32","0.08","0.17","1.33","0.1","0.17","1.33","0.1","0.17","1.33","0.09","0.17","1.32","0.08","0.16","1.3","0.07","0.17","1.29","0.06","0.17","1.3","0.07","0.17","1.3","0.07","0.17","1.31","0.08","0.17","1.32","0.09","0.17","1.32","0.09","0.17","1.32","0.08","0.17","1.31","0.07","0.16","1.3","0.06","0.16","1.29","0.06","0.17","1.29","0.07","0.17","1.29","0.08","0.17","1.3","0.09","0.17","1.31","0.1","0.17","1.32","0.1","0.17","1.33","0.09","0.17","1.32","0.09","0.17","1.31","0.08","0.17","1.3","0.06","0.17","1.29","0.06","0.17","1.29","0.07","0.18","1.3","0.08","0.18","1.31","0.09","0.18","1.32","0.1","0.18","1.32","0.09","0.17","1.31","0.08","0.17","1.3","0.07","0.17","1.29","0.07","0.18","1.29","0.07","0.18","1.29","0.08","0.18","1.3","0.09","0.18","1.31","0.1","0.18","1.32","0.11","0.18","1.32","0.1","0.18","1.32","0.09","0.18","1.31","0.07","0.18","1.29","0.07","0.18","1.28","0.06","0.18","1.28","0.06","0.18","1.29","0.07","0.18","1.29","0.08","0.19","1.3","0.09","0.19","1.31","0.1","0.19","1.31","0.09","0.19","1.31","0.09","0.19","1.3","0.07","0.19","1.29","0.06","0.19","1.29","0.06","0.19","1.29","0.07","0.19","1.3","0.08","0.19","1.31","0.09","0.2","1.31","0.09","0.19","1.31","0.09","0.19","1.31","0.08","0.19","1.3","0.07","0.19","1.29","0.06","0.19","1.28","0.06","0.19","1.28","0.06","0.19","1.29","0.08","0.19","1.3","0.09","0.2","1.31","0.09","0.2","1.31","0.1","0.2","1.32","0.1","0.19","1.32","0.09","0.19","1.31","0.08","0.19","1.3","0.07","0.19","1.29","0.06","0.19","1.29","0.07","0.19","1.29","0.08","0.19","1.3","0.09","0.19","1.31","0.1","0.2","1.31","0.1","0.19","1.32","0.1","0.19","1.33","0.09","0.19","1.33","0.09","0.19","1.33","0.08","0.19","1.33","0.08","0.19","1.32","0.07","0.19","1.31","0.07","0.19","1.31","0.08","0.19","1.31","0.08","0.19","1.32","0.09","0.19","1.33","0.09","0.19","1.34","0.09","0.19","1.34","0.08","0.18","1.33","0.07","0.18","1.32","0.06","0.18","1.31","0.06","0.18","1.3","0.06","0.19","1.29","0.06","0.19","1.29","0.06","0.19","1.28","0.06","0.19","1.29","0.07","0.19","1.3","0.08","0.19","1.31","0.08","0.19","1.32","0.08","0.19","1.32","0.07","0.19","1.32","0.06","0.18","1.32","0.05","0.18","1.31","0.05","0.18","1.3","0.04","0.18","1.29","0.05","0.18","1.29","0.05","0.19","1.29","0.06","0.19","1.29","0.07","0.19","1.29","0.07","0.19","1.3","0.07","0.19","1.3","0.07","0.19","1.31","0.06","0.19","1.3","0.06","0.19","1.3","0.06","0.19","1.29","0.06","0.19","1.29","0.06","0.19","1.28","0.06",""
Approach","6","T2","19:32:04:964"
Approach","6","T2","19:32:16:324","points","0.05","1.32","-0.07","0.05","1.32","-0.07","0.05","1.31","-0.07","0.05","1.31","-0.07","0.04","1.31","-0.08","0.04","1.3","-0.08","0.05","1.3","-0.08","0.05","1.31","-0.08","0.06","1.31","-0.08","0.06","1.32","-0.08","0.06","1.32","-0.08","0.05","1.32","-0.08","0.04","1.32","-0.08","0.03","1.31","-0.08","0.03","1.3","-0.09","0.03","1.3","-0.09","0.04","1.3","-0.09","0.05","1.31","-0.09","0.05","1.32","-0.09","0.05","1.33","-0.08","0.05","1.33","-0.08","0.05","1.32","-0.08","0.04","1.32","-0.08","0.04","1.31","-0.09","0.04","1.3","-0.09","0.04","1.3","-0.09","0.05","1.3","-0.08","0.06","1.31","-0.08","0.06","1.32","-0.08","0.06","1.33","-0.08","0.06","1.33","-0.09","0.05","1.32","-0.09","0.04","1.31","-0.09","0.04","1.29","-0.09","0.05","1.29","-0.09","0.06","1.3","-0.09","0.07","1.31","-0.09","0.07","1.32","-0.09","0.07","1.32","-0.08","0.06","1.32","-0.08","0.05","1.31","-0.09","0.04","1.3","-0.09","0.04","1.29","-0.09","0.05","1.29","-0.09","0.06","1.3","-0.09","0.07","1.31","-0.08","0.07","1.32","-0.09","0.07","1.32","-0.09","0.06","1.32","-0.09","0.06","1.31","-0.09","0.05","1.3","-0.09","0.05","1.29","-0.09","0.05","1.29","-0.09","0.06","1.3","-0.09","0.06","1.3","-0.09","0.07","1.32","-0.09","0.07","1.33","-0.09","0.06","1.33","-0.09","0.05","1.33","-0.09","0.05","1.32","-0.09","0.04","1.31","-0.09","0.04","1.3","-0.09","0.04","1.3","-0.09","0.05","1.3","-0.09","0.06","1.31","-0.09","0.07","1.32","-0.09","0.06","1.33","-0.09","0.06","1.33","-0.09","0.05","1.33","-0.09","0.04","1.32","-0.09","0.04","1.31","-0.09","0.03","1.3","-0.09","0.04","1.29","-0.09","0.05","1.3","-0.09","0.06","1.31","-0.08","0.06","1.32","-0.09","0.06","1.33","-0.09","0.06","1.33","-0.09","0.05","1.33","-0.08","0.04","1.32","-0.09","0.04","1.31","-0.09","0.03","1.29","-0.09","0.04","1.29","-0.09","0.05","1.29","-0.09","0.06","1.3","-0.08","0.07","1.31","-0.08","0.07","1.32","-0.08","0.06","1.33","-0.08","0.04","1.32","-0.08","0.04","1.31","-0.09","0.03","1.3","-0.09","0.03","1.29","-0.09","0.04","1.28","-0.09","0.05","1.29","-0.08","0.06","1.3","-0.08","0.06","1.31","-0.08","0.06","1.32","-0.08","0.06","1.32","-0.08","0.05","1.32","-0.09","0.04","1.31","-0.09","0.04","1.3","-0.09","0.04","1.29","-0.09","0.04","1.29","-0.09","0.05","1.29","-0.09","0.06","1.3","-0.08","0.06","1.31","-0.09","0.06","1.32","-0.09","0.05","1.33","-0.09","0.04","1.33","-0.09","0.04","1.32","-0.09","0.03","1.31","-0.09","0.03","1.3","-0.09","0.04","1.29","-0.09","0.05","1.29","-0.09","0.05","1.29","-0.09","0.06","1.3","-0.09","0.06","1.32","-0.09","0.06","1.33","-0.09","0.06","1.33","-0.09","0.05","1.33","-0.09","0.04","1.32","-0.09","0.04","1.32","-0.09","0.04","1.31","-0.09","0.04","1.3","-0.09","0.05","1.29","-0.09","0.05","1.29","-0.09","0.06","1.3","-0.09","0.06","1.31","-0.09","0.06","1.31","-0.09","0.06","1.32","-0.09","0.05","1.32","-0.09","0.05","1.32","-0.09",""
Approach","6","T2","19:32:23:655"
Approach","6","T2","19:32:30:882","points","-0.03","1.34","-0.07","-0.03","1.34","-0.06","-0.03","1.34","-0.06","-0.03","1.34","-0.07","-0.04","1.33","-0.07","-0.05","1.33","-0.07","-0.05","1.32","-0.07","-0.05","1.32","-0.07","-0.05","1.33","-0.07","-0.04","1.34","-0.07","-0.04","1.35","-0.07","-0.04","1.35","-0.07","-0.05","1.34","-0.07","-0.05","1.33","-0.07","-0.06","1.32","-0.07","-0.05","1.32","-0.07","-0.04","1.33","-0.07","-0.03","1.33","-0.07","-0.03","1.34","-0.07","-0.03","1.35","-0.07","-0.03","1.35","-0.07","-0.04","1.34","-0.07","-0.05","1.33","-0.08","-0.05","1.32","-0.08","-0.05","1.31","-0.08","-0.03","1.32","-0.07","-0.02","1.34","-0.07","-0.02","1.35","-0.07","-0.02","1.35","-0.07","-0.03","1.35","-0.07","-0.03","1.35","-0.07","-0.04","1.33","-0.07","-0.04","1.32","-0.08","-0.04","1.31","-0.08","-0.03","1.31","-0.07","-0.02","1.32","-0.07","-0.01","1.34","-0.07","-0.01","1.35","-0.07","-0.02","1.35","-0.07","-0.03","1.35","-0.07","-0.04","1.33","-0.08","-0.05","1.32","-0.08","-0.04","1.31","-0.08","-0.03","1.31","-0.07","-0.02","1.32","-0.07","-0.01","1.33","-0.07","-0.01","1.34","-0.07","-0.01","1.35","-0.07","-0.02","1.34","-0.07","-0.03","1.33","-0.07","-0.04","1.32","-0.07","-0.05","1.3","-0.08","-0.04","1.3","-0.08","-0.03","1.31","-0.07","-0.02","1.31","-0.07","-0.02","1.32","-0.07","-0.02","1.33","-0.07","-0.03","1.33","-0.07","-0.03","1.32","-0.07","-0.04","1.31","-0.07","-0.04","1.3","-0.07","-0.04","1.29","-0.07","-0.03","1.3","-0.07","-0.02","1.31","-0.06","-0.02","1.32","-0.06","-0.02","1.33","-0.06","-0.02","1.34","-0.07","-0.03","1.33","-0.07","-0.04","1.32","-0.07","-0.04","1.3","-0.07","-0.04","1.29","-0.07","-0.03","1.29","-0.07","-0.02","1.3","-0.07","-0.02","1.32","-0.06","-0.01","1.33","-0.06","-0.01","1.35","-0.06","-0.02","1.35","-0.06","-0.02","1.35","-0.06","-0.03","1.35","-0.07","-0.04","1.34","-0.07","-0.05","1.32","-0.07","-0.04","1.32","-0.07","-0.03","1.32","-0.07","-0.02","1.34","-0.07","-0.02","1.35","-0.07","-0.02","1.36","-0.07","-0.03","1.35","-0.07","-0.04","1.35","-0.07","-0.05","1.34","-0.07","-0.05","1.32","-0.07","-0.05","1.31","-0.07","-0.04","1.31","-0.07","-0.03","1.31","-0.07","-0.03","1.32","-0.07","-0.03","1.33","-0.07","-0.03","1.34","-0.07","-0.04","1.34","-0.07","-0.04","1.33","-0.07","-0.04","1.32","-0.07","-0.05","1.31","-0.07","-0.04","1.3","-0.07","-0.04","1.3","-0.07","-0.03","1.3","-0.07","-0.03","1.3","-0.07","-0.03","1.31","-0.07","-0.04","1.31","-0.07","-0.04","1.31","-0.07","-0.04","1.3","-0.07","-0.04","1.3","-0.07","-0.04","1.3","-0.07","-0.04","1.3","-0.07","-0.04","1.31","-0.07","-0.04","1.31","-0.07",""
Approach","6","T2","19:32:41:936"
Approach","6","T2","19:32:50:704","points","0.14","1.28","-0.09","0.14","1.28","-0.09","0.14","1.29","-0.09","0.14","1.29","-0.08","0.13","1.29","-0.08","0.13","1.29","-0.08","0.13","1.29","-0.08","0.13","1.29","-0.08","0.14","1.28","-0.09","0.14","1.28","-0.09","0.14","1.28","-0.09","0.14","1.28","-0.08","0.14","1.29","-0.08","0.14","1.29","-0.08","0.13","1.29","-0.08","0.13","1.28","-0.09","0.13","1.28","-0.09","0.14","1.27","-0.09","0.14","1.27","-0.09","0.14","1.27","-0.09","0.14","1.28","-0.09","0.14","1.28","-0.09","0.14","1.28","-0.09","0.14","1.28","-0.09","0.14","1.28","-0.09","0.14","1.28","-0.1","0.14","1.27","-0.1","0.15","1.27","-0.09","0.15","1.27","-0.09","0.15","1.28","-0.09","0.15","1.29","-0.09","0.15","1.29","-0.09","0.14","1.29","-0.1","0.14","1.29","-0.1","0.15","1.29","-0.11","0.15","1.29","-0.11","0.15","1.29","-0.11","0.16","1.29","-0.11","0.16","1.29","-0.11","0.16","1.3","-0.1","0.15","1.3","-0.1","0.15","1.3","-0.11","0.15","1.3","-0.11","0.14","1.3","-0.11","0.14","1.3","-0.11","0.15","1.29","-0.11","0.15","1.29","-0.11","0.16","1.29","-0.11","0.15","1.29","-0.1","0.15","1.3","-0.1","0.14","1.31","-0.1","0.13","1.31","-0.1","0.13","1.31","-0.1","0.12","1.3","-0.11","0.13","1.29","-0.11","0.13","1.29","-0.11","0.14","1.29","-0.11","0.14","1.29","-0.1","0.14","1.3","-0.1","0.13","1.3","-0.1","0.13","1.3","-0.1","0.12","1.3","-0.1","0.12","1.29","-0.1","0.13","1.29","-0.1","0.13","1.28","-0.1","0.14","1.28","-0.1","0.14","1.28","-0.1","0.14","1.29","-0.09","0.14","1.3","-0.09","0.13","1.3","-0.1","0.12","1.3","-0.1","0.12","1.29","-0.11","0.12","1.28","-0.11","0.13","1.28","-0.11","0.13","1.28","-0.11","0.14","1.28","-0.1","0.14","1.29","-0.1","0.13","1.29","-0.1","0.13","1.3","-0.1","0.13","1.29","-0.1","0.13","1.29","-0.11","0.13","1.28","-0.11","0.13","1.28","-0.11","0.14","1.28","-0.11","0.14","1.28","-0.1","0.14","1.29","-0.1","0.14","1.29","-0.1","0.13","1.3","-0.11","0.13","1.29","-0.11","0.13","1.28","-0.12","0.13","1.28","-0.12","0.14","1.27","-0.11","0.14","1.28","-0.11","0.14","1.28","-0.1","0.14","1.29","-0.1","0.13","1.29","-0.1","0.13","1.29","-0.11","0.13","1.29","-0.11","0.13","1.28","-0.11","0.14","1.28","-0.11","0.14","1.28","-0.11","0.15","1.28","-0.1","0.15","1.28","-0.1","0.15","1.29","-0.1","0.14","1.29","-0.1","0.14","1.29","-0.11","0.14","1.28","-0.11","0.14","1.28","-0.11","0.15","1.27","-0.11","0.15","1.27","-0.11","0.15","1.28","-0.11","0.15","1.28","-0.11","0.15","1.29","-0.11","0.15","1.29","-0.12","0.15","1.3","-0.12","0.14","1.3","-0.12","0.14","1.29","-0.13","0.15","1.28","-0.13","0.15","1.28","-0.13","0.15","1.28","-0.12","0.16","1.28","-0.12","0.15","1.29","-0.12","0.15","1.29","-0.12","0.14","1.3","-0.12","0.14","1.29","-0.13","0.14","1.29","-0.13","0.14","1.29","-0.13","0.14","1.28","-0.13","0.15","1.28","-0.12","0.16","1.28","-0.12","0.16","1.28","-0.11","0.16","1.29","-0.11","0.16","1.29","-0.11","0.15","1.29","-0.12","0.15","1.29","-0.12","0.15","1.29","-0.12","0.15","1.28","-0.12","0.16","1.28","-0.12","0.16","1.28","-0.11","0.16","1.28","-0.11","0.16","1.29","-0.11","0.16","1.29","-0.11","0.15","1.29","-0.12","0.15","1.29","-0.12","0.16","1.28","-0.12","0.16","1.28","-0.12","0.16","1.28","-0.11","0.16","1.29","-0.11","0.16","1.29","-0.11","0.16","1.3","-0.11","0.15","1.29","-0.12","0.15","1.29","-0.12","0.16","1.28","-0.12","0.16","1.28","-0.11","0.17","1.28","-0.11","0.16","1.28","-0.11","0.16","1.29","-0.11","0.16","1.29","-0.11","0.15","1.29","-0.12","0.15","1.3","-0.12",""
Approach","6","T2","19:33:04:734"
Approach","6","T2","19:33:12:404","points","0.15","1.29","-0.12","0.15","1.29","-0.12","0.15","1.28","-0.12","0.15","1.28","-0.13","0.14","1.27","-0.13","0.14","1.27","-0.14","0.15","1.27","-0.14","0.15","1.28","-0.13","0.15","1.28","-0.13","0.15","1.29","-0.13","0.15","1.28","-0.14","0.15","1.27","-0.15","0.15","1.27","-0.15","0.15","1.27","-0.15","0.15","1.28","-0.14","0.16","1.29","-0.14","0.16","1.29","-0.14","0.15","1.29","-0.14","0.15","1.28","-0.14","0.15","1.27","-0.14","0.15","1.26","-0.15","0.14","1.25","-0.16","0.15","1.26","-0.15","0.15","1.27","-0.15","0.16","1.28","-0.14","0.16","1.29","-0.13","0.16","1.29","-0.13","0.16","1.29","-0.13","0.15","1.28","-0.13","0.15","1.27","-0.14","0.15","1.25","-0.15","0.15","1.24","-0.16","0.15","1.25","-0.15","0.16","1.26","-0.14","0.16","1.27","-0.13","0.16","1.28","-0.13","0.16","1.29","-0.13","0.16","1.29","-0.13","0.16","1.29","-0.13","0.16","1.28","-0.14","0.15","1.26","-0.14","0.15","1.25","-0.15","0.15","1.24","-0.15","0.16","1.24","-0.15","0.16","1.25","-0.14","0.17","1.26","-0.13","0.17","1.28","-0.13","0.17","1.28","-0.13","0.17","1.28","-0.13","0.17","1.28","-0.13","0.17","1.27","-0.13","0.16","1.26","-0.14","0.16","1.24","-0.15","0.16","1.24","-0.15","0.16","1.24","-0.15","0.17","1.25","-0.14","0.17","1.26","-0.13","0.18","1.28","-0.13","0.18","1.28","-0.12","0.18","1.29","-0.12","0.17","1.28","-0.13","0.17","1.27","-0.13","0.17","1.26","-0.14","0.17","1.25","-0.14","0.17","1.24","-0.14","0.17","1.24","-0.14","0.17","1.25","-0.14","0.18","1.26","-0.13","0.18","1.27","-0.13","0.18","1.28","-0.12","0.18","1.28","-0.12","0.17","1.29","-0.12","0.17","1.29","-0.12","0.17","1.29","-0.13","0.17","1.29","-0.13","0.17","1.28","-0.13","0.17","1.28","-0.13","0.17","1.27","-0.13","0.17","1.27","-0.13","0.18","1.27","-0.13","0.18","1.28","-0.13","0.18","1.29","-0.12","0.17","1.3","-0.12","0.17","1.3","-0.13","0.16","1.3","-0.13","0.16","1.3","-0.13","0.16","1.29","-0.13","0.16","1.29","-0.14","0.16","1.28","-0.14","0.17","1.28","-0.13","0.17","1.28","-0.13","0.17","1.29","-0.13","0.17","1.3","-0.12","0.17","1.3","-0.13","0.16","1.3","-0.13","0.16","1.3","-0.13","0.16","1.29","-0.14","0.15","1.28","-0.14","0.16","1.27","-0.14","0.16","1.27","-0.14","0.17","1.28","-0.13","0.17","1.29","-0.13","0.17","1.3","-0.13","0.16","1.31","-0.13","0.16","1.3","-0.14","0.15","1.3","-0.14","0.15","1.29","-0.14","0.15","1.27","-0.15","0.15","1.27","-0.15","0.16","1.27","-0.14","0.16","1.27","-0.14","0.16","1.28","-0.14","0.16","1.29","-0.14","0.16","1.29","-0.14","0.15","1.29","-0.15","0.15","1.28","-0.15","0.15","1.27","-0.16","0.15","1.26","-0.16","0.15","1.25","-0.16","0.15","1.25","-0.16","0.15","1.25","-0.15","0.16","1.25","-0.15","0.16","1.26","-0.15","0.16","1.26","-0.15","0.16","1.26","-0.15","0.16","1.26","-0.15","0.16","1.25","-0.15","0.16","1.24","-0.15","0.16","1.24","-0.15","0.16","1.24","-0.15","0.16","1.24","-0.15","0.16","1.25","-0.15","0.16","1.25","-0.15","0.15","1.25","-0.15","0.15","1.25","-0.15","0.15","1.25","-0.15","0.15","1.24","-0.15","0.16","1.24","-0.15","0.16","1.23","-0.15","0.16","1.23","-0.15","0.17","1.24","-0.14","0.17","1.25","-0.14","0.17","1.25","-0.13","0.17","1.26","-0.13","0.17","1.26","-0.13","0.17","1.26","-0.14","0.17","1.25","-0.14","0.17","1.24","-0.15","0.17","1.24","-0.15","0.17","1.24","-0.15","0.18","1.24","-0.14","0.18","1.25","-0.14","0.18","1.25","-0.14","0.18","1.26","-0.14","0.18","1.25","-0.14","0.18","1.25","-0.14","0.17","1.24","-0.15","0.17","1.24","-0.15","0.17","1.24","-0.15","0.17","1.25","-0.15","0.17","1.25","-0.15","0.17","1.26","-0.15","0.17","1.26","-0.14","0.17","1.27","-0.14","0.17","1.27","-0.15","0.17","1.27","-0.15",""
