Condition","ParticipantID","Test"," "Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
Veridical","6","T1","19:11:03:913","-0.007451803","1.582561","0.103022","0.1154246","0.02766937","-0.1011223","0.9877681","-0.9083311","1.012596","-0.4678026","-0.6634636","-0.1250865","0.02299311","-0.73732","-0.9577143","1.005441","-0.3786594","0.1951868","0.671824","-0.631266","0.3347505","-0.2412064","1.01766","-0.1511577","-0.6261309","0.001350274","0.770086","-0.1221729","-0.5555595","0.9664359","-0.2428415","0.9122584","0.1302178","-0.3855878","0.04636703"
Veridical","6","T1","19:11:03:965","-0.007935308","1.582559","0.1026624","0.1142356","0.02580735","-0.101832","0.9878838","-0.9080147","1.012602","-0.4669909","-0.6634203","-0.1253132","0.02347333","-0.7373054","-0.9577116","1.005441","-0.378661","0.1951948","0.6718165","-0.6312744","0.3347451","-0.2414926","1.017596","-0.1496687","-0.6266933","0.002141419","0.7696435","-0.1220661","-0.555208","0.9663301","-0.2436565","0.9124904","0.1301856","-0.3850408","0.04644479"
Veridical","6","T1","19:11:03:999","-0.008948257","1.58283","0.1023122","0.1116076","0.02134099","-0.1034609","0.9881215","-0.9075198","1.012721","-0.4664159","-0.6630883","-0.1254397","0.02358665","-0.7375787","-0.9577128","1.005446","-0.3786705","0.1951775","0.6717908","-0.6313008","0.3347568","-0.2407035","1.017381","-0.1502141","-0.6283063","0.002582123","0.7683436","-0.1219554","-0.5540954","0.9661204","-0.2468977","0.91349","0.1300499","-0.3826678","0.04678416"
Veridical","6","T1","19:11:04:026","-0.01135568","1.583282","0.101968","0.1085223","0.01321292","-0.1041992","0.9885296","-0.9074499","1.012547","-0.4673859","-0.6630257","-0.125232","0.02299453","-0.737689","-0.9577178","1.005447","-0.3786734","0.1951691","0.6717814","-0.6313019","0.3347785","-0.2394017","1.017308","-0.1501253","-0.6308592","0.00330592","0.7661983","-0.1222542","-0.5526775","0.9658214","-0.2512873","0.914836","0.1298717","-0.3794374","0.04728448"
Veridical","6","T1","19:11:04:050","-0.01309574","1.583415","0.1017709","0.1087603","0.009010636","-0.103917","0.9885805","-0.9073943","1.012465","-0.4677289","-0.6628914","-0.1250142","0.02233797","-0.7378668","-0.9577188","1.005447","-0.3786738","0.1951668","0.6717806","-0.6313015","0.3347822","-0.2404397","1.017276","-0.1468847","-0.6284074","0.002762452","0.7681682","-0.1225346","-0.5556607","0.9654375","-0.2489778","0.9134098","0.1300577","-0.3828523","0.04681844"
Veridical","6","T1","19:11:04:072","-0.01466563","1.583257","0.1016579","0.1091175","0.005800659","-0.1023767","0.9887258","-0.9074579","1.012386","-0.4680687","-0.6626656","-0.1248197","0.02150054","-0.7381274","-0.9577183","1.005448","-0.3786762","0.195179","0.6717663","-0.6313092","0.3347893","-0.2409095","1.017516","-0.1459186","-0.6279929","0.002582272","0.7684489","-0.1229017","-0.5569288","0.9654229","-0.2492134","0.9129752","0.1301133","-0.3838859","0.0466741"
Veridical","6","T1","19:11:04:101","-0.0171446","1.582961","0.1015277","0.1107987","-0.001352365","-0.09920554","0.9888782","-0.9076263","1.012305","-0.4684459","-0.6621999","-0.1244596","0.02006499","-0.7386464","-0.9577171","1.005446","-0.3786705","0.1952031","0.6717753","-0.6312936","0.3347867","-0.2394827","1.017302","-0.1469204","-0.6315525","0.003018011","0.7654378","-0.1234418","-0.5551341","0.9649248","-0.2541135","0.914492","0.1299144","-0.380262","0.04719699"
Veridical","6","T1","19:11:04:126","-0.01920056","1.582648","0.1014993","0.1130199","-0.006710804","-0.0966174","0.9888613","-0.9077666","1.012257","-0.4687659","-0.6618942","-0.1242312","0.0191112","-0.7389841","-0.9577166","1.005445","-0.3786676","0.1952088","0.6717829","-0.631286","0.3347827","-0.2392409","1.017423","-0.144898","-0.6311655","0.002811308","0.7655938","-0.1244524","-0.5562413","0.9645898","-0.254319","0.9138539","0.1299933","-0.3817968","0.04695164"
Veridical","6","T1","19:11:04:146","-0.0204064","1.582466","0.1014191","0.1153836","-0.01041353","-0.09470011","0.9887417","-0.9078944","1.012237","-0.4688809","-0.6616816","-0.1240719","0.01836091","-0.7392202","-0.9577184","1.005445","-0.3786684","0.195209","0.6717785","-0.6312857","0.3347916","-0.239385","1.017632","-0.1432226","-0.6305489","0.002603029","0.7659931","-0.1251252","-0.5574633","0.9644588","-0.254028","0.9132471","0.1300705","-0.3832461","0.04673281"
Veridical","6","T1","19:11:04:167","-0.02251558","1.582089","0.1014501","0.1178382","-0.01728545","-0.09095042","0.988708","-0.9080713","1.012218","-0.4689792","-0.6614702","-0.1239371","0.01764356","-0.7394494","-0.9577172","1.005446","-0.37867","0.1952026","0.671777","-0.6312923","0.334786","-0.2378188","1.017938","-0.1438142","-0.6333117","0.002933186","0.7636272","-0.1256247","-0.5556877","0.9644982","-0.2582327","0.914398","0.1299316","-0.3804901","0.04713069"
